Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512470902444	21.39	7954.56	2.29734	7955.04	1.81384	7954.54	1.89804	7954.88	1.87794	7955.59	2.52574
1512470903473	21.39	7956.67	2.17945	7956.48	1.78232	7956.54	2.10616	7956.36	2.05913	7956.53	2.27314
1512470904497	21.39	7955.22	1.92209	7955.52	1.85113	7955.15	1.62512	7955.4	1.97906	7955.46	2.03341
1512470905671	21.39	7955.22	2.27913	7955.36	1.8	7955.08	1.89128	7955.28	1.81475	7955.48	2.02868
1512470906841	21.39	7956.11	2.66667	7956	1.91485	7955.69	2.32324	7955.8	1.95789	7956.11	2.25404
1512470907867	21.39	7955.67	2.54951	7955.88	1.94336	7955.46	2.29548	7955.64	2.2891	7955.66	2.19069
1512470908895	21.4	7955.22	2.10819	7955.4	2.10159	7954.92	2.06	7954.96	2.13073	7955.05	2.21804
1512470910060	21.4	7954.44	2.29734	7955	2.04124	7954.23	1.96443	7954.6	1.89297	7955.12	2.18692
1512470911242	21.4	7953.44	2.92024	7954.04	2.31805	7953.31	2.56205	7953.68	2.32236	7954.35	2.45771
1512470912323	21.41	7954.33	2.69258	7954.6	2.10159	7953.85	2.47811	7954.24	2.27816	7954.56	1.95448
1512470913340	21.4	7954.33	2.17945	7954.32	1.8421	7953.77	2.08782	7953.96	1.85921	7954.15	1.96047
1512470914361	21.4	7955.56	2.78887	7954.88	2.26053	7954.77	2.58695	7954.64	2.37837	7954.09	2.12562
1512470915375	21.41	7954.22	2.58736	7954.16	2.11503	7953.77	2.38586	7953.84	2.32164	7953.56	2.00723
1512470916460	21.41	7953.67	2.64575	7953.8	2.3094	7953.23	2.5217	7953.64	2.43036	7953.81	2.15047
1512470917493	21.41	7954.22	2.77389	7953.56	2.2745	7953.54	2.66506	7953.52	2.502	7953.79	2.30456
1512470918582	21.4	7954.33	2.73861	7953.96	2.38886	7953.77	2.48843	7953.84	2.46103	7954.53	2.29813
1512470919655	21.4	7954.89	2.80377	7955.08	2.13931	7954.46	2.43637	7954.64	2.30723	7955.32	2.14296
1512470920748	21.39	7956.11	2.31541	7956.2	1.87083	7956.15	2.1543	7956.08	1.97737	7955.9	2.23598
1512470921757	21.4	7954.67	2	7954.92	1.55242	7954.77	1.69085	7954.96	1.61967	7955.31	1.91888
1512470922810	21.4	7954.44	2.12786	7955.04	1.7195	7954.69	1.88788	7954.96	1.90351	7954.99	1.98953
1512470923820	21.39	7957.33	2.95804	7957.48	2.36502	7957.31	2.46254	7957.16	2.46103	7956.25	2.07422
1512470924850	21.39	7956.11	2.52212	7955.92	1.82392	7956	2.08167	7955.76	1.96384	7955.98	2.05892
1512470925876	21.4	7955.44	2.45515	7955.04	1.7673	7955.15	2.1543	7954.72	2.18937	7954.61	1.98178
1512470926877	21.38	7954.89	3.14024	7955.16	2.32164	7954.54	2.66506	7954.6	2.53311	7954.61	2.24313
1512470927927	21.4	7956.33	2.64575	7956	2.04124	7956	2.38048	7956	2.10159	7956.01	2.1542
1512470928953	21.39	7955	2.5	7954.04	2.00998	7954.46	2.3315	7954.08	2.01908	7953.76	1.9811
1512470930026	21.4	7952.89	2.52212	7952.92	1.95619	7952.46	2.22169	7952.8	1.95789	7952.79	2.01001
1512470931128	21.39	7952.67	2.23607	7952.68	1.90875	7952.31	2.09701	7952.52	2.06398	7952.82	2.00345
1512470932174	21.39	7954.89	2.14735	7953.96	1.81384	7954.31	2.01596	7953.72	1.94765	7953.63	1.99888
1512470933219	21.39	7955.11	2.61937	7954.52	2.08407	7954.85	2.30384	7954.36	2.11896	7954.55	2.05101
1512470934242	21.39	7954	2.82843	7954.28	2.13151	7953.77	2.45472	7953.84	2.11503	7954.32	2.02083
1512470935334	21.39	7953.44	2.69774	7953.92	2.25315	7953.08	2.4311	7953.48	2.18174	7954.92	2.42796
1512470936345	21.4	7956.44	2.50555	7955.72	2.33666	7955.54	2.63361	7955.24	2.57034	7955.26	2.27194
1512470937370	21.39	7953.89	2.61937	7953.56	2.16179	7953.23	2.42053	7952.96	2.60576	7954.2	2.40715
1512470938523	21.4	7952.44	2.4037	7952.32	2.03552	7951.85	2.26738	7951.68	2.37557	7952.72	2.50717
1512470939596	21.4	7951.11	2.26078	7951	1.91485	7950.92	2.06	7950.72	2.17025	7951.82	2.29657
1512470940625	21.4	7953.89	2.75882	7954.2	2.08167	7953.69	2.32324	7953.96	2.15019	7953.93	2.39588
1512470941700	21.4	7952.33	2.64575	7952.64	2.01825	7952.31	2.32324	7952.4	2.02073	7953.03	2.2405
1512470942740	21.39	7952.33	2.17945	7952.8	1.89297	7952.23	1.92154	7952.36	2.01825	7952.97	2.15647
1512470943768	21.4	7952.67	3.3541	7953.12	2.68204	7952.62	2.8734	7952.44	2.78508	7952.76	2.50524
1512470944794	21.4	7951.78	2.33333	7952	2.14087	7951.69	2.01596	7951.6	2.12132	7952.03	2.38798
1512470945819	21.4	7950.44	2.06828	7949.96	1.56738	7950.15	1.86396	7949.76	1.83212	7950.05	2.07851
1512470946845	21.4	7951.33	2.39792	7951.44	1.93821	7951	2.19848	7951.04	2.05102	7951.36	2.13918
1512470947989	21.39	7952	2.59808	7951.48	1.80555	7951.62	2.32875	7951.4	1.80278	7951.46	2.06644
1512470949021	21.39	7953.11	2.20479	7952.76	1.71464	7952.92	1.93484	7952.48	1.80555	7952.52	2.2058
1512470950032	21.39	7952	2.06155	7951.76	1.61452	7951.62	1.98068	7951.4	1.73205	7951.9	2.25916
1512470951045	21.39	7953.33	2.64575	7953.32	2.23084	7952.92	2.28989	7952.92	2.17792	7953.55	2.61175
1512470952071	21.4	7953.89	2.66667	7953.84	2.15407	7953.23	2.48843	7953.48	2.502	7953.82	2.09992
1512470953123	21.39	7954.33	2.78388	7954.16	2.15407	7953.77	2.5217	7953.68	2.49533	7953.76	2.13302
1512470954139	21.39	7953.44	2.50555	7953.2	1.87083	7953.15	2.11527	7953	2.14087	7952.95	2.09846
1512470955148	21.4	7953.33	1.93649	7953.8	2.10159	7953.38	1.7097	7953.84	1.79536	7954.58	2.42079
1512470956233	21.4	7954.22	2.63523	7953.88	1.94336	7954.08	2.28989	7953.8	1.97906	7954.11	2.13199
1512470957329	21.39	7953.78	3.30824	7953.28	2.24574	7953.46	2.8465	7952.8	2.43242	7953.09	2.05943
1512470958355	21.4	7953.78	2.90593	7953.8	1.84842	7953.62	2.43374	7953.4	1.97906	7953.8	2.41147
1512470959368	21.4	7951.33	2.17945	7951.76	1.64012	7951.38	1.85016	7951.44	1.89473	7952.3	2.20105
1512470960390	21.39	7953.11	2.52212	7953.2	1.77951	7953	2.3094	7952.8	2.27303	7952.67	2.22724
1512470961441	21.4	7954	2.73861	7953.48	1.75879	7953.69	2.32324	7953.28	2.05183	7952.97	2.05626
1512470962570	21.41	7953.56	2.35112	7953.16	1.49108	7953.23	2.0064	7952.96	1.6452	7952.8	2.05208
1512470963581	21.4	7952.44	1.87824	7952.08	1.55242	7952.08	1.65638	7951.96	1.7195	7951.6	1.94518
1512470964623	21.4	7952.11	2.97676	7952.04	2.3	7951.46	2.66506	7951.56	2.38188	7951.66	2.23773
1512470965633	21.4	7954.11	2.75882	7953.92	2.03961	7953.69	2.3939	7953.64	2.03879	7952.65	2.3162
1512470966658	21.39	7953.56	2.45515	7953.72	2.11187	7953.23	2.16617	7953.48	2.31157	7953.03	2.02563
1512470967700	21.4	7952.22	2.16667	7952.4	1.60728	7952.23	1.92154	7952.32	1.79629	7952.4	2.31872
1512470968725	21.4	7952.67	3.16228	7953.12	2.40347	7952.38	2.72453	7952.6	2.3094	7952.86	2.37744
1512470969751	21.39	7951.67	2.73861	7951.6	2.08167	7951.23	2.55453	7951.2	2.23607	7951.53	2.27993
1512470970827	21.4	7952.22	2.10819	7952.36	1.62993	7952	1.95789	7951.8	1.77951	7952.49	2.396
1512470971839	21.4	7952.33	2.91548	7952.28	1.96893	7952	2.48328	7951.96	2.15019	7952.42	2.02973
1512470972926	21.4	7952.56	2.69774	7952.36	1.823	7952.23	2.31495	7951.88	1.96469	7952.66	2.3129
1512470973966	21.4	7954.11	2.66667	7953.72	1.76824	7953.85	2.23033	7953.64	1.86815	7953.56	2.37329
1512470974988	21.4	7953.22	2.81859	7953.16	1.92959	7952.92	2.36155	7953	2.08167	7953.05	2.37991
1512470976019	21.4	7953	2.91548	7953.28	1.98997	7952.92	2.53185	7953.04	2.33595	7953.82	2.21342
1512470977045	21.39	7953	2.69258	7953.12	2.1276	7952.54	2.50384	7952.68	2.23084	7953.64	2.27341
1512470978057	21.4	7953.89	2.42097	7953.32	1.77294	7953.46	2.10616	7953.24	1.96384	7953.41	2.32364
1512470979094	21.39	7953.11	2.36878	7953.08	1.80093	7952.77	2.04751	7952.84	2.09523	7953.44	2.30439
1512470980233	21.39	7955.44	2.29734	7955.08	1.97737	7955	2.12132	7955.04	2.18861	7955.74	2.17113
1512470981264	21.38	7954.78	2.22361	7955.08	1.89121	7954.54	1.98391	7954.76	1.92094	7955.2	2.06044
1512470982279	21.39	7954.56	2.87711	7954.6	2.16025	7954.23	2.45472	7954.12	2.38607	7954.53	2.39584
1512470983308	21.39	7951.78	1.98606	7951.56	1.73397	7951.54	1.98391	7951.24	1.96384	7952.18	2.25307
1512470984348	21.39	7952.56	2.87711	7953.24	2.04695	7952.69	2.59437	7952.8	2.14087	7953.41	2.20657
1512470985477	21.39	7952.22	2.68225	7952.96	2.24499	7952.15	2.30384	7952.28	2.57423	7953.58	2.2673
1512470986624	21.39	7953.67	3	7953.8	2.17945	7953.23	2.74329	7953.16	2.74894	7953.33	2.28078
1512470987688	21.39	7955.78	3.11359	7955.12	2.66646	7955.08	2.78273	7954.88	2.99054	7955.07	2.22788
1512470988783	21.39	7952.44	3.12694	7952.8	2.25462	7952.15	2.6409	7952.4	2.62996	7953.5	2.19404
1512470989859	21.4	7951.67	2.64575	7952.36	2.25241	7951.69	2.42846	7951.92	2.61279	7953.57	2.24688
1512470990892	21.4	7953.11	1.76383	7953.84	1.59896	7953.54	1.6641	7953.32	2.07605	7954.21	2.37422
1512470991974	21.4	7952.78	1.98606	7953.12	1.78699	7952.46	1.71345	7952.76	2.04695	7953.71	2.22644
1512470993180	21.4	7951.67	2.39792	7951.76	1.78606	7951.62	2.06311	7951.72	2.11187	7953.06	2.33548
1512470994261	21.4	7952.67	2.29129	7952.88	1.71561	7952.38	2.02231	7952.32	2.17409	7952.54	2.18894
1512470995273	21.4	7953.44	1.94365	7953	1.38444	7953.23	1.7867	7952.72	1.96893	7952.57	2.04291
1512470996354	21.4	7955.22	1.85592	7955	1.44338	7954.62	1.80455	7954.68	1.93046	7954.5	2.18452
1512470997379	21.4	7953.44	1.66667	7953.44	1.50222	7953.15	1.57301	7953.48	1.78232	7953.5	2.06187
1512470998389	21.4	7953	1.93649	7952.76	1.61452	7952.62	1.75777	7952.84	1.8412	7952.84	2.05819
1512470999432	21.4	7952.67	1.73205	7952.36	1.35031	7952.31	1.60128	7952.36	1.57797	7952.5	2.01071
1512471000572	21.39	7951.89	1.53659	7951.52	1.26227	7951.54	1.56074	7951.48	1.44684	7952.18	2.36142
1512471001575	21.39	7952.78	2.68225	7952.84	2.09523	7952.31	2.3939	7952.36	2.51462	7952.93	2.28004
1512471002581	21.4	7952.22	2.63523	7952.12	1.9218	7951.77	2.31495	7951.64	2.2151	7952.62	2.21927
1512471003590	21.39	7951.89	2.848	7952.04	2.00998	7951.92	2.36155	7951.96	2.20756	7952.47	2.02591
1512471004610	21.4	7953	2.39792	7952.72	1.76824	7952.77	2.20431	7952.52	2.32952	7952.77	1.93717
1512471005633	21.4	7953.33	2.17945	7953.04	2.18861	7952.85	2.0755	7952.8	2.69258	7952.35	2.05401
1512471006655	21.4	7953	2.23607	7953.04	1.7673	7952.69	1.97419	7952.8	2.17945	7952.49	2.12896
1512471007692	21.4	7953.67	2.64575	7953.52	1.8735	7953.15	2.33973	7953.16	2.26716	7952.82	2.03697
1512471008726	21.39	7954.11	2.52212	7953.92	1.80093	7953.62	2.29269	7953.48	2.4173	7953.44	2.21435
1512471009777	21.4	7955.33	2.29129	7954.84	2.0347	7954.85	2.40992	7954.6	2.21736	7954.99	2.17825
1512471010877	21.4	7953.67	1.65831	7952.96	1.79072	7953	1.91485	7952.88	2.06801	7953.22	2.26778
1512471011901	21.39	7954.11	2.71314	7953.08	2.34379	7953.31	2.68901	7952.96	2.40624	7953.36	2.27373
1512471012926	21.4	7953.22	2.43812	7952.4	1.84842	7952.46	2.40192	7952.16	2.17332	7952.6	2.11699
1512471013953	21.4	7954.22	1.98606	7954.2	1.52753	7953.85	1.81871	7953.8	1.73205	7953.76	2.05086
1512471015153	21.39	7952.44	1.81046	7952.68	1.43527	7952.15	1.62512	7952.48	1.80555	7952.93	2.10174
1512471016261	21.4	7951.56	2.45515	7951.96	1.79072	7951.38	2.29269	7951.4	2.3094	7952.16	2.16027
1512471017384	21.4	7951.56	2.78887	7951.56	1.89473	7951.31	2.3939	7951.12	2.22336	7951.73	2.12376
1512471018413	21.4	7951.67	2.87228	7951.8	2.02073	7951.46	2.40192	7951.32	2.19317	7951.96	1.98912
1512471019491	21.41	7952.78	2.68225	7952.08	1.97737	7952.23	2.45472	7952.24	2.0672	7952.13	2.14391
1512471020500	21.41	7951.44	2.4037	7950.64	1.75309	7950.77	2.27866	7950.64	2.01825	7950.48	2.18206
1512471021519	21.41	7954.56	2.651	7953.16	2.26716	7953.85	2.51151	7952.8	2.59808	7952.35	2.5472
1512471022630	21.4	7952.44	2.74368	7952.32	1.81934	7952.08	2.36155	7952.12	2.06801	7952.25	2.21508
1512471023656	21.41	7951.56	2.24227	7951.48	1.75879	7950.92	2.13937	7951.12	2.10792	7951.54	2.45157
1512471024676	21.42	7949.22	2.16667	7949.84	1.86369	7949	2	7949.64	2.05913	7950.31	2.28371
1512471025682	21.4	7948.67	2	7948.76	1.61452	7948.23	1.87767	7948.72	1.69607	7949.4	2.09722
1512471026716	21.42	7952	2.06155	7951.24	1.64012	7951.46	2.02548	7951.2	1.77951	7951.68	2.0913
1512471027780	21.41	7951	2.59808	7950.68	1.93046	7950.38	2.56705	7950.24	2.40278	7950.54	2.10401
1512471028881	21.4	7951.89	3.4801	7951.76	2.80297	7951.46	3.35697	7951.44	3.02875	7951.22	2.1733
1512471029923	21.4	7953.56	2.24227	7953.44	1.60935	7953.31	1.97419	7953.24	1.83212	7952.99	2.48012
1512471031028	21.41	7951.44	2.24227	7951.44	1.52971	7951.54	1.89804	7951.28	1.86011	7951.74	2.19318
1512471032137	21.39	7952	2.23607	7952.28	1.96893	7951.62	1.98068	7951.84	2.26716	7952.23	2.26903
1512471033165	21.4	7952.67	2.95804	7953.32	2.26789	7952.92	2.72218	7952.92	2.6602	7953.61	2.24983

1512471034347	21.41	7953.11	2.93447	7952.92	1.86905	7953.08	2.4311	7952.64	2.34307	7952.53	2.08421
1512471035976	21.51	7945.89	2.26078	7945.48	2.06398	7945.54	2.40192	7945.32	2.19317	7945.9	2.16498
1512471037087	21.52	7943.56	1.33333	7942.88	1.83303	7943.23	1.69085	7943.04	1.90351	7942.82	1.91574
1512471038112	21.51	7944.33	1.73205	7944.96	1.88149	7944.54	1.94145	7945.08	1.86905	7944.81	2.08655
1512471039333	21.51	7952.33	1.58114	7952.76	2.0672	7952.46	1.71345	7952.68	1.90875	7952.85	1.98423
1512471040519	21.5	7964.56	1.424	7963.28	2.03142	7964	2	7963.6	2.14087	7962.77	1.87987
1512471041571	21.48	7968.44	2.18581	7968.32	2.28619	7968.15	1.90815	7968.52	2.21961	7968.49	2.30287
1512471042573	21.5	7974.33	2.5	7973.4	2.02073	7973.62	2.43374	7973.44	2.04287	7972.95	1.95187
1512471043644	21.52	7976.56	2.06828	7976.32	1.86458	7976.15	1.86396	7976.24	1.85472	7976.18	1.96322
1512471044745	21.52	7982	1.93649	7980.92	2.05994	7981.08	2.21591	7981.08	2.11975	7980.54	2.04629
1512471045794	21.53	7986.33	1.73205	7985.36	2.07926	7985.85	1.90815	7985.48	1.98158	7984.62	2.24466
1512471047002	21.53	7986	1	7985.32	1.54704	7985.69	1.4367	7985.36	1.49666	7984.91	1.90873
1512471048052	21.54	7989.78	1.09291	7989	2.29129	7989.08	2.10006	7989.12	2.24202	7988.35	2.12628
1512471049053	21.54	7989.78	1.64148	7989.12	2.00666	7989	2.38048	7989.16	2.01412	7989.12	1.89882
1512471050155	21.55	7989.56	2.06828	7988.72	1.88237	7988.92	2.21591	7988.64	1.9975	7988.43	1.74001
1512471051286	21.55	7991.33	2.17945	7990.6	1.91485	7990.69	2.28709	7990.72	1.94765	7990.67	2.029
1512471052458	21.55	7990	2.29129	7989.76	1.80924	7989.38	2.29269	7989.6	1.89297	7990.25	1.91494
1512471053497	21.55	7990.22	1.30171	7990.28	1.79165	7989.77	1.36344	7989.96	1.81384	7990.31	2.1352
1512471054553	21.56	7990	1	7989.36	1.22066	7989.46	1.26592	7989.24	1.16476	7989.78	1.75425
1512471055580	21.56	7990.78	1.30171	7990.36	1.75309	7990.23	1.64083	7990.16	1.67531	7990.24	1.79849
1512471056591	21.56	7990.44	2.29734	7990.52	1.75879	7990.31	2.01596	7990.4	1.73205	7989.98	1.84549
1512471057610	21.57	7989.44	2.00693	7989.6	1.60728	7989.46	1.89804	7989.44	1.63503	7989.42	1.86128
1512471058654	21.57	7988.44	2.00693	7988.08	1.89121	7988.15	2.40992	7988.08	1.89121	7988.28	1.8553
1512471059698	21.57	7989.33	2.06155	7988.84	1.92959	7989.08	2.17798	7988.76	1.94251	7988.96	1.96949
1512471060722	21.57	7986.22	1.39443	7986.08	1.6052	7986.08	1.801	7986.04	1.54056	7986.63	1.94339
1512471061751	21.57	7985.11	1.2693	7985	1.63299	7985	1.47196	7984.76	1.69017	7985.35	2.06627
1512471062753	21.56	7984.44	1.50923	7984.6	2.17945	7984.31	1.49358	7984.36	1.86815	7985.02	2.23131
1512471063889	21.56	7984.33	1.41421	7984	1.80278	7983.92	1.38212	7983.84	1.57268	7984.31	1.89979
1512471064924	21.56	7983.22	1.09291	7983.08	1.49778	7983.08	1.03775	7982.92	1.35154	7982.93	1.87775
1512471065967	21.57	7982.67	2.29129	7982.44	2.02237	7982.46	2.02548	7982.28	1.88237	7982.74	2.03235
1512471066994	21.56	7981.89	1.61589	7982.04	1.67033	7981.69	1.60128	7982.08	1.46969	7983	2.08916
1512471067995	21.55	7981.67	1.41421	7981.72	1.96893	7981.31	1.6525	7981.64	1.8	7982.07	1.84134
1512471069015	21.56	7981.33	2.12132	7981.04	2.13073	7980.85	2.0755	7981.04	1.98914	7982.15	2.26459
1512471070024	21.55	7980.67	1.80278	7980.36	1.75309	7980	1.82574	7980.44	1.73397	7980.95	2.07989
1512471071043	21.54	7980.11	1.90029	7979.36	1.86815	7979.46	2.02548	7979.68	1.95192	7979.99	2.07412
1512471072073	21.55	7980.56	1.81046	7979.76	1.76257	7979.77	2.12736	7979.88	2.04776	7980.5	2.20587
1512471073213	21.54	7979.56	1.5899	7979.04	1.98914	7979	1.68325	7978.96	2.09125	7979.44	2.09608
1512471074267	21.53	7981.11	1.69148	7980.84	1.8412	7980.62	1.60927	7980.64	1.823	7981.32	2.04088
1512471075320	21.54	7980.11	1.83333	7980.24	2.38537	7979.69	1.84321	7980	2.25462	7980.62	2.14984
1512471076353	21.53	7978.22	1.85592	7978.48	2.2383	7978.08	1.89128	7978.32	2.26789	7979.35	2.34525
1512471077445	21.53	7979.89	1.83333	7979.48	1.78232	7979.77	1.73944	7979.6	1.77951	7979.61	1.9363
1512471078470	21.53	7979.33	2	7979.12	1.87794	7979.38	1.66024	7979.36	1.823	7979.25	1.88478
1512471079483	21.53	7978.78	1.7873	7978.6	1.77951	7978.77	1.48064	7978.76	1.73877	7978.93	1.97922
1512471080636	21.53	7977.67	2.34521	7977.56	2.29274	7977.23	2.24179	7977.48	2.29347	7977.66	2.0354
1512471081742	21.52	7977.78	2.10819	7977.56	2.2	7977.15	2.1543	7977.24	2.22261	7977.55	2.01773
1512471082902	21.53	7977.22	1.30171	7976.76	2.04695	7976.62	1.60927	7976.6	2.14087	7976.77	1.99213
1512471083988	21.52	7976.44	1.74005	7976.28	1.76824	7976	1.73205	7975.8	1.91485	7976.26	2.16208
1512471084998	21.52	7976	1.58114	7975.92	2.05994	7975.62	1.98068	7975.64	1.9975	7976.13	2.15029
1512471086025	21.52	7976	1.5	7975.68	1.8421	7975.54	1.85362	7975.52	1.82848	7975.6	2.31647
1512471087050	21.52	7975.22	1.30171	7974.92	1.73013	7975.08	1.38212	7974.8	1.55456	7974.8	2.11704
1512471088056	21.52	7973.33	1.5	7973.12	1.9	7973	1.73205	7972.76	1.80924	7973.27	2.109
1512471089235	21.52	7972.44	1.50923	7972.28	1.81475	7971.92	1.65638	7972	1.80278	7972.83	2.12217
1512471090243	21.5	7972.11	1.16667	7972.24	1.92094	7972.08	1.18754	7972	2.10159	7972.32	2.26582
1512471091247	21.51	7970.56	2.12786	7970.8	2.06155	7970.46	2.02548	7970.4	2.39792	7970.41	2.51937
1512471092330	21.51	7970.33	2.5	7970.48	2.14321	7970.31	2.32324	7970.36	2.25241	7971.03	2.37589
1512471093384	21.52	7969.89	2.26078	7970.16	2.37487	7969.62	2.18092	7969.76	2.20378	7970.21	2.10123
1512471094581	21.51	7969.44	1.81046	7969.64	2.05913	7969.15	1.81871	7969.2	2.04124	7970.52	2.81938
1512471095663	21.51	7968.89	2.20479	7969.24	1.85472	7968.85	1.95133	7968.96	1.98914	7969.7	2.30779
1512471096705	21.51	7969.78	1.39443	7970.16	2.05508	7969.62	1.55662	7969.72	1.81475	7971.04	2.48293
1512471097731	21.48	7973	1.32288	7971.28	2.17025	7972	2.27303	7971.28	2.11187	7970.9	2.20785
1512471098799	21.5	7972.56	1.424	7971.2	1.95789	7971.69	2.09701	7971.16	1.92959	7970.83	2.22286
1512471100301	21.48	7972.56	1.424	7971.2	1.95789	7971.69	2.09701	7971.16	1.92959	7970.83	2.22286
1512471104549	21.28	7933.67	2.29129	7934	1.91485	7933.69	1.93152	7934.32	2.09603	7934.55	1.99711
1512471105647	21.33	7922.44	1.66667	7922.76	1.73877	7922.69	1.6525	7923.08	1.63095	7922.77	2.17048
1512471106673	21.34	7920.89	1.96497	7921.44	1.55671	7921.23	1.69085	7921.44	1.44568	7920.8	1.87988
1512471107684	21.35	7922.56	1.87824	7922.56	1.75784	7922.92	1.84669	7922.8	1.65831	7922.1	1.71563
1512471108708	21.36	7923.56	2.69774	7924	2.02073	7923.77	2.24179	7924.2	2.08167	7923.99	1.98691
1512471109740	21.4	7926	3.39116	7925.52	2.38258	7925.54	2.9893	7925.48	2.4	7925.21	1.90434
1512471110772	21.4	7925.67	2.91548	7925.96	2.0306	7925.62	2.46774	7925.8	2	7926.42	1.86687
1512471111800	21.43	7929.44	1.81046	7929.08	2.05994	7929.38	1.7097	7928.8	2	7928.89	1.97209
1512471112897	21.44	7928.89	2.26078	7929.04	1.7195	7929.08	1.97744	7928.68	1.77294	7928.97	1.80114
1512471113955	21.44	7928	1.32288	7928.48	1.15902	7928.15	1.14354	7928.36	1.28712	7929.34	2.07051
1512471115001	21.46	7929.44	2.18581	7929.88	1.61555	7929.54	1.85362	7929.8	1.60728	7930.09	1.90165
1512471116084	21.48	7930.11	2.02759	7930.6	1.63299	7930.08	1.70595	7930.32	1.51987	7930.25	1.80863
1512471117201	21.48	7929.56	1.33333	7929.64	1.49666	7929.31	1.54837	7929.56	1.35647	7929.75	1.94797
1512471118296	21.5	7930.22	1.09291	7929.84	1.43411	7929.69	1.54837	7929.76	1.33167	7930.99	2.18896
1512471119322	21.5	7930.11	2.02759	7931.08	1.97737	7930.08	1.65638	7930.64	1.84572	7931.23	2.11883
1512471120348	21.51	7931.78	1.71594	7931.76	1.56205	7931.62	1.80455	7931.6	1.63299	7931.57	1.84462
1512471121374	21.51	7931.33	1.58114	7931.4	1.38444	7931.08	1.38212	7931	1.41421	7931.24	1.94127
1512471122399	21.52	7931.22	1.48137	7932.04	1.51327	7931.46	1.33012	7931.6	1.47196	7932.12	2.14211
1512471123476	21.52	7929.89	1.05409	7930.72	1.48661	7930.15	1.06819	7930.32	1.51987	7930.37	1.77239
1512471124482	21.52	7929.78	1.71594	7929.72	1.45831	7929.77	1.48064	7929.4	1.52753	7928.98	1.84413
1512471125488	21.53	7927	2.29129	7927.64	1.89033	7927.23	1.96443	7927.56	1.91659	7927.93	1.87656
1512471126502	21.53	7925.67	1.65831	7926.4	1.52753	7926.08	1.65638	7926.36	1.57797	7926.54	1.88176
1512471127528	21.53	7923.89	1.61589	7924.44	1.52971	7924.23	1.48064	7924.64	1.68028	7924.82	2.14332
1512471128553	21.53	7923.44	1.33333	7924.04	1.33791	7923.85	1.3445	7924.08	1.32035	7924.28	1.83554
1512471129579	21.53	7923.11	1.61589	7923.48	1.55778	7923.23	1.36344	7923.48	1.55778	7923.45	1.87594
1512471130605	21.53	7922.11	1.83333	7922.36	1.70489	7922	1.58114	7922.12	1.78699	7922.46	1.87899
1512471131679	21.53	7921	1.65831	7921.2	1.58114	7921	1.41421	7921.2	1.58114	7921.69	1.85821
1512471132754	21.53	7921.22	1.85592	7921.4	1.41421	7921.23	1.58923	7921.48	1.50333	7921.34	1.70952
1512471133807	21.52	7920.11	1.53659	7920.48	1.32665	7920.15	1.46322	7920.44	1.35647	7921.05	1.77582
1512471134821	21.52	7919.33	1.65831	7919.72	1.88237	7919.46	2.06621	7919.8	2.12132	7919.96	2.03709
1512471135919	21.53	7920.44	2.78887	7920.6	2.06155	7920.15	2.51151	7920.4	2.06155	7920.54	2.38262
1512471136970	21.53	7918.78	1.09291	7919.48	1.63605	7918.92	1.38212	7919.2	1.44338	7919.36	1.79787
1512471137996	21.53	7918.44	1.5899	7918.24	1.53514	7918.38	1.50214	7918.32	1.46401	7918.2	1.82734
1512471139131	21.53	7917.22	1.85592	7917.04	1.67033	7917.23	1.83275	7917.2	1.60728	7917.47	1.71092
1512471140161	21.51	7916	1.41421	7915.92	1.52534	7916	1.58114	7916.12	1.50886	7916.7	1.84018
1512471141203	21.51	7916.56	1.5899	7917.16	1.92959	7916.54	1.45002	7917.04	1.7673	7917.57	1.97023
1512471142214	21.51	7916.22	1.71594	7916.32	1.8421	7916.15	1.46322	7916.12	1.87794	7916.75	1.95597
1512471143302	21.52	7913.33	1.32288	7914.08	1.52534	7913.69	1.37747	7913.88	1.42361	7914.36	1.78916
1512471144378	21.51	7913.33	1.58114	7913.44	1.15758	7913.46	1.33012	7913.6	1.41421	7913.75	1.98505
