Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512467007931	21.65	7968.89	1.16667	7969.24	1.78606	7968.77	1.16575	7968.88	1.66633	7968.74	1.81005
1512467008973	21.66	7968.22	1.39443	7968.52	1.5308	7968.15	1.3445	7968.28	1.48661	7968.99	1.69248
1512467010011	21.65	7969	1.87083	7969.04	1.74356	7969.08	1.93484	7968.88	1.87794	7968.69	1.82141
1512467011136	21.64	7969.78	1.56347	7969.32	1.70098	7969.23	1.69085	7969.24	1.85472	7968.96	1.82527
1512467012140	21.64	7969.44	1.33333	7968.84	1.97231	7969	1.63299	7968.8	1.82574	7968.77	1.81712
1512467013173	21.63	7971.44	2.69774	7970.2	2.46644	7970.77	2.45472	7970.52	2.2383	7969.61	1.96036
1512467014214	21.63	7969.33	1.22474	7968.4	1.65831	7968.77	1.36344	7968.52	1.41774	7968.87	1.77036
1512467015245	21.63	7968.56	1.50923	7967.6	2.08167	7967.92	1.60528	7967.84	1.65025	7968.36	2.09455
1512467016253	21.63	7968.11	1.16667	7967.24	1.98494	7967.46	1.45002	7967.4	1.65831	7968.7	2.05163
1512467017276	21.63	7967.44	1.50923	7967.24	1.73877	7967	1.58114	7967.28	1.51438	7967.98	1.89286
1512467018319	21.63	7966.89	1.45297	7966.76	1.83212	7966.69	1.31559	7966.88	2.10792	7967.52	1.86272
1512467019343	21.62	7968.44	1.424	7967.32	1.74929	7967.85	1.62512	7967.4	1.70783	7967.16	1.82862
1512467020418	21.62	7967.67	1.11803	7966.56	1.98074	7966.85	1.81871	7966.64	1.93391	7967.16	2.05652
1512467021429	21.62	7967.33	2.06155	7966.24	1.98494	7966.62	2.06311	7966.32	2.07605	7966.73	2.12131
1512467022454	21.62	7967	1.22474	7966.84	1.81842	7966.46	1.45002	7966.36	1.38082	7966.79	1.9098
1512467023479	21.62	7967.11	1.2693	7966.56	2.10317	7966.46	1.6641	7966.32	1.86458	7966.56	1.77301
1512467024499	21.62	7966.67	0.707107	7966.24	2.04695	7966.08	1.18754	7966.24	1.69017	7966.52	1.66481
1512467025610	21.6	7966	1.22474	7965.56	1.98074	7965.46	1.5064	7965.44	1.73397	7965.73	1.8736
1512467026623	21.6	7965.89	2.20479	7965.32	2.28619	7965.46	2.02548	7965.12	1.94336	7965.33	2.17279
1512467027649	21.6	7964.89	1.90029	7965	1.82574	7964.85	1.67562	7964.96	1.88149	7965.88	2.02364
1512467028668	21.59	7965.89	1.36423	7965.68	1.95192	7965.69	1.25064	7965.52	1.89561	7965.78	1.92762
1512467029705	21.6	7965.89	1.36423	7965.68	1.95192	7965.69	1.25064	7965.52	1.89561	7965.78	1.92762
1512467030829	21.6	7965.89	1.36423	7965.68	1.95192	7965.69	1.25064	7965.52	1.89561	7965.78	1.92762
1512467034581	21.4	7928.22	2.53859	7928.48	1.85113	7928.15	2.19265	7928.72	2.15097	7930.04	2.4074
1512467035675	21.45	7919.11	2.08833	7918.96	1.61967	7918.92	2.01914	7918.84	1.67531	7918.78	1.95637
1512467036701	21.47	7916.44	2.00693	7916.16	1.65025	7916.38	1.75777	7916	1.65831	7916.38	1.94104
1512467037878	21.48	7916.67	1.32288	7916.72	1.51438	7916.54	1.33012	7916.32	1.43527	7916.85	1.84552
1512467038897	21.51	7919	2.12132	7918.84	1.92959	7918.69	2.01596	7918.32	1.93046	7918.06	1.98858
1512467039924	21.51	7918.56	1.23603	7919.08	1.57903	7918.62	1.1209	7918.88	1.48099	7919.53	2.18195
1512467040998	21.53	7921.33	2	7921.08	1.93477	7921.31	1.79743	7920.96	1.98914	7921.42	2.11764
1512467042057	21.55	7921.89	0.927961	7922.48	1.55778	7921.85	1.3445	7922.28	1.74452	7922.88	2.08449
1512467043091	21.56	7922.89	2.31541	7922.72	1.76824	7922.92	1.93484	7922.68	1.7253	7922.9	1.94177
1512467044122	21.58	7925.33	1.58114	7924.48	1.71075	7925.08	1.49786	7924.52	1.68622	7925.58	2.23258
1512467045169	21.59	7926.22	1.30171	7925.96	1.56738	7926.08	1.18754	7926.08	1.55242	7926.1	1.99365
1512467046193	21.6	7926.56	0.881917	7925.88	1.23558	7926.15	0.987096	7926.04	1.3687	7926.3	2.09434
1512467047237	21.62	7925.22	1.64148	7924.68	1.54704	7924.77	1.58923	7924.64	1.55134	7925.33	1.99535
1512467048318	21.62	7926.11	1.45297	7925.64	1.70489	7925.54	1.5064	7925.64	1.60416	7925.91	2.11187
1512467049335	21.63	7925.89	1.53659	7924.96	1.56738	7925.31	1.54837	7924.96	1.59374	7925.35	2.04601
1512467050361	21.63	7925	1.41421	7925.12	1.45258	7924.85	1.3445	7924.88	1.30128	7925.54	2.2615
1512467051411	21.64	7924.78	1.71594	7925.16	1.65025	7924.85	1.57301	7925.04	1.51327	7925.17	2.01473
1512467052427	21.64	7924.33	1.65831	7924.24	2.02649	7924.31	1.54837	7924.16	1.95107	7924.62	2.13769
1512467053438	21.65	7925.78	1.39443	7925.12	1.69115	7925.23	1.48064	7924.96	1.7673	7925.27	1.87915
1512467054526	21.64	7922.67	1.73205	7922.08	1.75404	7922	1.87083	7922	1.70783	7922.61	1.9815
1512467055620	21.65	7921.89	1.96497	7921.76	1.50776	7921.77	1.64083	7921.84	1.49108	7922.43	2.07829
1512467056690	21.65	7922.33	2.69258	7922.48	2.36502	7922.23	2.35067	7922.16	2.30362	7922.68	2.03065
1512467057788	21.66	7920.56	2.18581	7920.52	1.66132	7920.31	1.84321	7920.44	1.68523	7921.63	2.00668
1512467058810	21.66	7921.56	1.87824	7921.12	1.61555	7921.15	1.72463	7920.92	1.75404	7921.1	1.9337
1512467059820	21.66	7919	1.87083	7919	1.58114	7918.85	1.57301	7918.96	1.45717	7919.32	2.12098
1512467060861	21.66	7918.56	1.66667	7918.6	1.52753	7918.38	1.38675	7918.52	1.47535	7918.3	2.22459
1512467061901	21.66	7916.44	1.94365	7916.08	1.63095	7916.08	1.84669	7916	1.65831	7916.38	2.11319
1512467062959	21.65	7916.56	1.74005	7916	1.41421	7916.23	1.64083	7915.92	1.57903	7916.44	2.2027
1512467063969	21.66	7914.89	2.26078	7915.32	1.86458	7915.15	1.95133	7915.2	1.87083	7915.64	2.14371
1512467064994	21.66	7914.78	1.85592	7915.44	1.89473	7915	1.95789	7915.44	1.80462	7915.66	2.06295
1512467066103	21.65	7915.33	2	7914.96	2.33595	7915.15	1.86396	7915.04	2.07123	7915.04	2.24266
1512467067113	21.65	7913.11	1.96497	7912.96	1.94679	7913.38	1.89466	7913.2	1.73205	7913.57	2.05308
1512467068265	21.66	7912	2.29129	7912.04	2.15019	7912.15	1.99358	7912.08	1.99833	7912.81	2.23756
1512467069339	21.64	7911.78	1.85592	7911.6	1.93649	7911.92	1.65638	7911.72	1.86011	7912.18	2.06238
1512467070351	21.64	7911.89	1.83333	7912.64	2.07926	7912.31	1.70219	7912.76	2.20378	7912.73	2.16264
1512467071396	21.64	7909.44	2.00693	7909.96	2.11108	7909.85	1.90815	7909.96	2.11108	7910.17	2.1148
1512467072485	21.64	7908.78	0.833333	7908.6	1.60728	7908.54	1.05003	7908.6	1.70783	7909.08	2.15522
1512467073511	21.64	7907.33	1	7907.2	1.65831	7907.31	0.85485	7907.12	1.71561	7907.72	2.14005
1512467074549	21.65	7905.22	1.71594	7905.36	1.89033	7905.15	1.57301	7905.4	2.02073	7906.67	2.27124
1512467075712	21.64	7904.78	1.09291	7905.48	1.78232	7904.92	1.32045	7905.48	1.71075	7906.41	2.14411
1512467076810	21.64	7904.78	1.09291	7905.48	1.78232	7904.92	1.32045	7905.48	1.71075	7906.41	2.14411
1512467077984	21.64	7904.78	1.09291	7905.48	1.78232	7904.92	1.32045	7905.48	1.71075	7906.41	2.14411
1512467081885	21.45	7925.78	1.85592	7925.12	2.4379	7925.54	2.10616	7925.64	2.13854	7924.89	2.37907
1512467082894	21.48	7912.78	1.92209	7912.2	2.23607	7912.23	2.08782	7912.2	2.27303	7912.34	2.1998
1512467083951	21.51	7910.11	1.2693	7910.32	1.6	7910.08	1.25576	7910.08	1.46969	7910.39	1.74681
1512467085058	21.52	7908.33	1.65831	7908.72	2.20832	7908.38	2.29269	7908.72	2.22711	7909.25	1.75677
1512467086097	21.54	7914.33	2.59808	7914.04	2.09125	7913.85	2.37508	7913.68	2.34023	7911.96	2.04082
1512467087142	21.56	7912.67	1.93649	7912.6	1.65831	7912.46	1.94145	7912.08	2.01908	7911.77	2.0463
1512467088233	21.57	7912.22	1.64148	7912.48	1.82848	7912	1.63299	7912.16	1.86369	7912.49	2.08946
1512467089259	21.58	7913.78	1.92209	7913.36	1.93391	7913.54	1.94145	7913	1.97906	7914.09	2.16447
1512467090300	21.6	7916	1.32288	7915.4	1.44338	7915.77	1.42325	7915.48	1.38804	7915.24	1.89714
1512467091326	21.62	7915.67	1.5	7915.32	1.28193	7915.38	1.38675	7915.2	1.52753	7915.5	2.08697
1512467092365	21.63	7918.22	2.3863	7917.2	2.14087	7917.77	2.24179	7917.28	2.09205	7916.98	2.1638
1512467093410	21.64	7917.89	1.53659	7917.6	1.41421	7917.92	1.38212	7917.56	1.50222	7917.26	2.16872
1512467094501	21.65	7917.67	2.06155	7917.68	1.6	7917.85	1.77229	7917.64	1.57797	7917.37	2.02477
1512467095538	21.65	7921.67	1.93649	7920.16	2.54427	7921.23	2.35067	7920.64	2.44745	7919.28	2.08778
1512467096560	21.65	7919.33	1.73205	7918.64	1.70489	7919.15	1.90815	7918.8	1.80278	7918.21	1.80813
1512467097641	21.66	7919.78	1.48137	7919.16	1.7	7919.77	1.92154	7919.32	1.90875	7918.74	1.85619
1512467098738	21.66	7918.22	1.85592	7917.48	1.73494	7918.23	1.87767	7917.56	1.70978	7916.95	1.86606
1512467099857	21.67	7917.22	1.64148	7916.72	1.59478	7917.23	1.7867	7916.88	1.66633	7916.66	1.78453
1512467100910	21.67	7915	1.11803	7914.52	1.5843	7914.85	1.28103	7914.52	1.68622	7915.2	2.1276
1512467101958	21.68	7914	1.32288	7913.56	1.58325	7914.08	1.25576	7913.6	1.60728	7913.61	1.90678
1512467102980	21.69	7913	1.11803	7912.76	1.39284	7913.15	1.28103	7912.72	1.6207	7912.67	1.82065
1512467103985	21.69	7911.89	1.16667	7911.92	1.75404	7911.92	1.32045	7911.8	1.75594	7912	2.21265
1512467105032	21.69	7909.44	1.87824	7909.64	2.03879	7909.85	1.86396	7909.44	1.98074	7909.91	2.16447
1512467106039	21.69	7908	1.73205	7908	1.41421	7908.15	1.57301	7907.92	1.38203	7908.55	1.83382
1512467107053	21.69	7907.56	1.50923	7907.48	1.5843	7907.85	1.46322	7907.48	1.5843	7907.51	1.8002
1512467108112	21.7	7907	1.5	7906.96	1.42829	7907.31	1.4367	7907.16	1.34412	7906.9	1.89452
1512467109137	21.69	7906.67	1.41421	7906.56	1.55671	7906.92	1.60528	7906.48	1.5308	7906.31	2.159
1512467110160	21.69	7904.56	1.33333	7904.84	1.88591	7904.92	2.06	7904.68	1.95192	7905.11	2.09999
1512467111270	21.69	7903.11	2.08833	7903.6	1.93649	7903.54	2.25889	7903.4	1.84842	7903.83	2.02162
1512467112315	21.69	7903.89	1.2693	7903.68	1.37598	7904	1.22474	7903.52	1.19443	7903.79	1.99179
1512467113419	21.69	7902.78	0.833333	7902.08	1.11505	7902.54	1.19829	7902.12	1.1299	7902.51	1.96614
1512467114470	21.68	7902.56	1.13039	7902.24	1.3	7902.38	1.19293	7902.2	1.29099	7902.37	2.01704
1512467115531	21.7	7901.11	1.96497	7900.96	1.56738	7901.08	1.75412	7900.64	1.75309	7900.97	1.95764
1512467116562	21.67	7901.33	1	7901.56	1.29357	7901.23	1.36344	7901.16	1.51877	7901.64	2.04966
1512467117583	21.67	7900.67	1.5	7900.4	1.47196	7900.46	1.6641	7900.2	1.60728	7900.45	1.91985
1512467118591	21.67	7899.56	1.23603	7900.16	1.86369	7900	1.63299	7899.92	1.91311	7900.03	1.7197
1512467119600	21.66	7897.44	1.50923	7897.76	1.5885	7897.85	1.67562	7897.56	1.85023	7897.93	1.86383
1512467120711	21.66	7897.89	1.83333	7898	1.93649	7897.92	1.801	7897.64	1.93391	7898.44	2.00723
1512467121753	21.66	7897.56	1.33333	7897.84	1.81842	7897.92	1.89128	7897.72	1.74452	7898.25	1.8737
1512467122775	21.66	7895.78	1.39443	7896.52	2.06398	7896.23	2.24179	7896.2	2.38048	7896.52	2.02863
1512467123817	21.65	7895	1.80278	7895.2	1.91485	7895.15	1.99358	7895.24	1.78606	7895.41	1.916
1512467124843	21.65	7894.56	1.33333	7895.24	1.73877	7894.85	1.57301	7895.4	1.65831	7895.74	2.04828
1512467125869	21.64	7894.33	1.5	7895.12	1.96469	7894.54	1.6641	7895.12	1.98578	7895.81	1.98075
1512467126914	21.64	7894.22	1.30171	7894.56	1.87261	7894.31	1.88788	7894.6	1.87083	7894.76	2.07042
1512467127942	21.64	7893.78	1.09291	7894.08	1.80093	7893.85	1.51911	7894.04	1.61967	7893.97	1.90095
1512467129068	21.65	7895.56	1.424	7895.16	1.88591	7895.77	1.73944	7895.16	1.88591	7894.65	2.04601
1512467130171	21.64	7892	1.32288	7892.36	1.18603	7892.31	1.25064	7892.36	1.22066	7892.97	1.8776
1512467131197	21.64	7891.44	0.881917	7892.36	1.823	7891.77	1.30089	7892.2	1.84842	7892.3	1.85428
1512467132222	21.64	7891	1.22474	7891	1.25831	7890.85	1.3445	7890.84	1.31276	7890.85	1.94981
1512467133318	21.64	7890.33	1.80278	7890.96	1.81384	7890.46	1.8081	7890.84	2.01412	7891.17	2.24694
1512467134327	21.63	7889.67	1.80278	7890.48	1.89561	7889.77	1.69085	7890.36	1.93391	7891.03	2.21368
1512467135413	21.63	7890.11	1.45297	7890.2	1.82574	7889.92	1.70595	7890	1.87083	7890.25	2.10166
1512467136469	21.63	7888.89	1.36423	7889.16	1.57268	7888.77	1.69085	7889.08	1.57903	7889.37	1.73037
1512467137489	21.64	7888.78	1.64148	7888.4	1.65831	7888.31	1.88788	7888.24	1.71464	7888.18	1.78829
1512467138501	21.63	7886.89	1.2693	7886.4	1.38444	7886.62	1.3253	7886.4	1.38444	7886.93	1.99868
1512467139524	21.63	7886.44	1.23603	7885.96	1.42829	7886.15	1.67562	7885.92	1.68127	7885.9	2.05387
1512467140669	21.62	7887.33	1.65831	7886.88	1.64114	7886.85	1.99358	7886.52	1.8735	7887.37	1.96967
1512467141769	21.62	7888.11	1.76383	7887.8	1.84842	7888	2.3094	7887.6	2	7887.04	1.99837
1512467142821	21.6	7887.44	1.33333	7887.72	1.6207	7887.38	1.55662	7887.28	1.56844	7886.92	1.9374
1512467143894	21.6	7887.33	1.32288	7886.8	1.41421	7887.08	1.75412	7886.8	1.55456	7886.61	2.06642
1512467144986	21.6	7887.22	1.64148	7887.04	1.61967	7887.15	1.57301	7887.16	1.59896	7886.97	2.02699
1512467146029	21.6	7885.89	1.90029	7886	1.73205	7885.85	1.77229	7885.88	1.9	7886.01	2.17703
1512467147049	21.6	7887	1.22474	7887.08	2.1	7886.69	1.70219	7887	2.25462	7886.5	2.04411
1512467148063	21.59	7886.33	1.5	7886.68	1.62583	7886.38	1.50214	7886.48	1.89561	7886.7	1.95065
1512467149105	21.6	7885.56	1.74005	7886.04	1.51327	7885.62	1.80455	7885.8	1.58114	7885.82	2.00262
1512467150131	21.59	7885.78	3.07318	7885.96	2.11108	7885.92	2.75262	7885.76	2.12681	7886.58	1.9461
1512467151164	21.59	7884.78	2.10819	7885.6	2.04124	7885.08	2.10006	7885.32	2.01494	7886	1.99739
1512467152207	21.58	7883.67	1.73205	7884.2	2.08167	7883.62	1.89466	7883.96	2.00998	7884.62	2.1036
1512467153239	21.58	7884.78	2.53859	7884.64	2.15793	7884.69	2.25036	7884.4	2.25462	7884.71	2.29555
1512467154347	21.57	7886.11	2.848	7885.92	2.30796	7886.08	2.69139	7885.84	2.28546	7885.03	2.23585
1512467155357	21.58	7883.89	2.42097	7884.52	2.14321	7884.15	2.33973	7884.24	2.12681	7884.44	2.22154
1512467156399	21.58	7885.67	1	7885.48	1.41774	7885.31	1.4367	7885.16	1.67531	7884.9	2.09803
1512467157432	21.57	7884.22	0.971825	7884.52	1.78232	7884.08	1.38212	7884.08	1.99833	7883.93	2.01831
1512467158447	21.57	7882.67	1.58114	7883.28	1.86011	7882.85	1.77229	7882.92	2.03961	7882.94	2.1607
1512467159616	21.57	7882.33	1.22474	7883.08	1.77764	7882.62	1.66024	7882.56	1.80462	7882.74	2.06792
1512467160718	21.57	7883.11	1.69148	7883.12	1.53623	7882.92	1.89128	7882.8	1.65831	7882.92	2.04103
1512467161826	21.58	7881.78	1.20185	7881.8	1.60728	7881.69	1.97419	7881.52	1.71075	7882.27	2.1341
1512467162827	21.57	7880.67	1.93649	7880.64	2.05913	7880.77	2.31495	7880.48	2.10396	7880.97	2.10019
1512467163842	21.57	7881.67	2.5	7882.16	2.21133	7881.69	2.21302	7881.64	2.46441	7882.12	2.23725
1512467164946	21.59	7880.89	1.76383	7880.96	1.61967	7880.85	1.67562	7880.6	1.84842	7881.38	2.13555
1512467166070	21.57	7880.89	1.76383	7880.88	1.58955	7880.77	1.69085	7880.52	1.8735	7881.3	2.11907
1512467167253	21.57	7880.89	1.76383	7880.88	1.58955	7880.77	1.69085	7880.52	1.8735	7881.3	2.11907
1512467171606	21.39	7932.33	3	7931.84	2.65644	7932.46	2.81707	7932.04	2.74591	7931.77	2.26903
1512467172666	21.42	7922.22	1.71594	7921.72	1.83757	7921.85	1.77229	7921.92	1.70587	7921.71	1.82253
1512467173687	21.44	7917.89	0.927961	7918.04	0.978093	7917.85	0.800641	7918.12	1.23558	7918.77	1.81425
1512467174872	21.46	7918.44	1.74005	7918.96	1.98914	7918.54	1.76141	7918.72	1.67133	7918.53	1.93393
1512467175919	21.48	7919.89	1.53659	7919.52	1.55778	7919.54	1.56074	7919.44	1.73397	7920.02	1.94175
1512467176945	21.5	7922.89	2.08833	7923	1.82574	7923.23	1.92154	7923.24	2.02649	7923.25	1.91562
1512467177971	21.53	7923.11	1.69148	7923.56	1.66032	7923.31	1.60128	7923.32	1.7253	7923.85	1.87728
1512467178996	21.53	7927.22	2.16667	7927.44	2.12289	7927.31	1.84321	7927	2.06155	7927.46	2.12117
1512467180004	21.54	7928.22	1.7873	7929.04	1.90351	7928.46	1.85362	7928.84	2.05508	7929.27	1.92901
1512467181159	21.57	7929.67	2.29129	7929.56	1.80462	7929.54	2.06621	7929.56	1.87261	7929.37	1.76059
1512467182187	21.56	7930.67	2.23607	7930.88	1.78699	7930.54	1.98391	7930.2	1.75594	7930.47	2.03369
1512467183261	21.57	7930.89	2.08833	7930.88	1.94336	7930.85	1.95133	7930.6	1.87083	7931.41	2.17306
1512467184337	21.58	7931	2.23607	7930.4	1.89297	7930.77	1.92154	7930.36	1.86815	7930.94	2.01863
1512467185423	21.57	7931.89	1.45297	7931.44	1.66032	7931.38	1.60927	7931.6	1.75594	7931.34	1.74319
1512467186449	21.59	7931.89	1.05409	7931.64	1.49666	7931.62	1.60927	7931.72	1.56844	7931.91	2.01598
1512467187453	21.6	7931.44	1.424	7931.2	1.52753	7931.46	1.45002	7931.16	1.46287	7931.54	1.75279
1512467188488	21.6	7931.11	1.05409	7930.64	1.43991	7930.69	1.4367	7930.6	1.29099	7930.66	1.86446
1512467189492	21.62	7929.67	1.65831	7929.64	1.46856	7929.54	1.39137	7929.4	1.63299	7929.81	1.82757
1512467190507	21.63	7930.11	2.52212	7929.96	1.7195	7929.92	2.17798	7929.96	1.79072	7930.23	1.98427
1512467191576	21.63	7928.67	2.34521	7928.6	1.70783	7928.46	2.06621	7928.4	1.70783	7928.89	1.77584
1512467192604	21.62	7927.56	2.4037	7928.08	1.80093	7927.62	2.02231	7927.96	1.7195	7927.93	1.92046
1512467193628	21.62	7926.89	1.90029	7927.32	1.62583	7926.77	1.69085	7927.24	1.56205	7927.12	1.8861
1512467194723	21.64	7925.67	2.12132	7926	1.87083	7925.69	1.93152	7926.04	1.83666	7925.92	1.8578
1512467195794	21.63	7925.89	2.31541	7925.64	1.49666	7925.77	1.92154	7925.72	1.59478	7926.26	2.14758
1512467196872	21.62	7926	1.65831	7925.68	1.7253	7925.54	1.94145	7925.36	1.70489	7925.76	1.89439
1512467197964	21.63	7927.22	2.22361	7926.28	1.90438	7926.77	2.31495	7926.4	1.93649	7926.17	1.81337
1512467198989	21.63	7924	1.87083	7923.96	1.39881	7923.77	1.64083	7923.76	1.50776	7923.58	1.73379
1512467200014	21.64	7922.44	1.424	7921.72	1.74452	7921.85	1.77229	7921.68	1.86458	7921.97	1.81403
1512467201038	21.64	7919.78	1.20185	7919.12	1.71561	7919.46	1.94145	7919.12	1.73973	7919.39	2.05912
1512467202064	21.64	7919.78	1.30171	7919.16	1.43411	7919.31	1.49358	7919	1.82574	7919.08	1.71973
1512467203077	21.64	7919.44	1.5899	7919.32	1.67631	7919.08	1.60528	7919.12	1.71561	7919.54	2.18408
1512467204166	21.64	7919.22	1.64148	7918.72	1.6207	7919	1.68325	7918.6	1.63299	7918.82	1.91302
1512467205191	21.64	7917.56	1.74005	7917.08	1.55242	7917.23	1.73944	7916.92	1.6052	7917.96	2.32821
1512467206242	21.63	7918.22	1.71594	7918.04	1.67033	7917.69	1.75046	7917.56	1.63503	7917.7	2.00594
1512467207259	21.63	7916.67	1.58114	7916.76	1.56205	7916.46	1.5064	7916.6	1.5	7916.72	2.0607
1512467208293	21.63	7916.22	2.22361	7916.36	1.8	7916.08	2.06	7916.4	1.95789	7916.28	1.97496
1512467209342	21.64	7915.67	2.12132	7915.2	1.84842	7915.38	2.06311	7915.24	1.76257	7915.22	1.97228
1512467210407	21.64	7914.33	1.65831	7914.2	1.58114	7914	1.68325	7914	1.70783	7914.97	1.96436
1512467211464	21.63	7913.78	2.27913	7913.72	2.22711	7913.23	2.20431	7913.44	2.18098	7914.05	2.04058
1512467212506	21.62	7914	2.5	7914.24	2.50466	7913.38	2.43374	7913.88	2.77369	7913.54	2.25448
1512467213536	21.63	7912.56	2.12786	7912.84	2.13464	7912.23	2.0064	7912.48	2.29347	7912.09	1.8449
1512467214582	21.62	7912.44	1.81046	7912.4	1.73205	7911.92	1.89128	7912.2	1.77951	7911.48	1.92596
1512467215610	21.62	7911.33	1.65831	7911.32	1.8421	7910.77	1.83275	7911.2	1.75594	7910.8	1.92722
1512467216633	21.62	7910.22	1.71594	7910.6	1.89297	7909.92	1.70595	7910.28	1.54164	7910.15	2.10238
1512467217639	21.62	7908.89	2.08833	7909.64	2.23383	7908.77	1.96443	7909.48	1.89561	7909.75	2.13608
1512467218753	21.6	7908.78	2.16667	7909.04	2.44063	7908.38	2.25605	7908.92	2.25315	7909.09	2.24342
1512467219806	21.6	7909	3.27872	7908.84	2.70308	7908.23	3.05924	7908.48	2.66333	7908.29	1.99707
1512467220851	21.6	7908.78	2.3863	7908.56	1.98074	7908.15	2.23033	7908.2	2.06155	7908.18	1.99741
1512467221875	21.62	7907.44	2.35112	7907.28	1.94765	7906.92	2.21591	7906.84	1.92959	7907.54	2.10391
1512467222887	21.6	7906.56	2.24227	7906.28	2.05183	7905.92	2.2532	7905.84	1.81842	7906.28	2.05001
1512467223946	21.6	7905.56	1.87824	7905.32	1.62583	7905.08	1.84669	7905.08	1.55242	7905.38	1.94404
1512467224956	21.6	7906.78	1.48137	7906.36	1.62993	7906.46	1.6641	7906.28	1.56844	7905.76	1.79559
1512467225961	21.6	7905.67	2	7905.08	1.84662	7905.08	2.06	7905	1.77951	7905.07	2.0854
1512467227006	21.6	7904.22	2.43812	7904.04	2.20756	7903.85	2.26738	7903.84	1.92959	7904.4	2.25055
1512467228049	21.59	7904	1.73205	7903.68	1.70098	7903.85	1.72463	7903.8	1.82574	7904.25	2.00333
1512467229140	21.59	7904.11	2.31541	7903.8	2.02073	7903.85	2.11527	7903.8	1.89297	7904.16	1.93291
1512467230149	21.58	7905.11	2.20479	7904.56	2.14243	7904.46	2.22169	7904.56	2.2561	7905.27	2.57233
1512467231240	21.58	7904.11	1.69148	7904.12	1.45258	7903.77	1.5359	7904.08	1.6052	7904.83	2.01388
1512467232331	21.58	7903.44	1.13039	7903.48	1.38804	7903.38	1.26085	7903.44	1.52971	7904.48	2.10677
1512467233374	21.58	7903.11	1.45297	7902.92	1.32035	7902.85	1.51911	7902.72	1.48661	7903.54	1.98426
1512467234414	21.58	7902.11	0.927961	7901.88	1.45258	7901.77	1.5359	7901.8	1.55456	7902.37	2.01704
1512467235442	21.57	7902.89	1.36423	7902.64	2.03879	7902.77	1.64083	7902.6	1.97906	7902.61	2.16007
1512467236466	21.57	7902.44	1.424	7901.48	1.73494	7902.08	1.5525	7901.52	1.66132	7901.91	1.85616
1512467237557	21.57	7902.33	2.06155	7902.32	1.7253	7902.38	1.75777	7902.4	1.77951	7902.84	2.01729
1512467238696	21.57	7900.78	1.64148	7900.92	1.57903	7900.92	1.44115	7900.92	1.57903	7901.35	1.86768
1512467239738	21.56	7903.33	1.58114	7902.8	2.14087	7903.08	2.46514	7902.8	2.17945	7902.12	1.99088
1512467240812	21.56	7901.67	1.73205	7901.6	1.5	7901.54	1.6641	7901.24	1.5885	7901.45	1.79362
1512467241904	21.57	7899.44	1.81046	7899.56	1.70978	7899.54	1.61325	7899.36	1.55134	7899.82	1.83145
1512467242952	21.57	7900.56	2.00693	7900	1.70783	7900.15	2.0755	7900	1.70783	7900.34	2.00186
1512467243971	21.56	7899.89	2.57121	7900.28	2.26421	7899.77	2.42053	7900.08	2.05994	7900.24	2.03556
1512467245029	21.55	7901.56	1.74005	7900.96	1.61967	7900.92	1.75412	7900.64	1.68028	7900.44	1.96528
1512467246055	21.56	7901.22	1.39443	7901.68	1.6	7901.08	1.38212	7901.16	1.49108	7901.76	2.17892
1512467247130	21.55	7900.89	1.45297	7901.04	1.33791	7900.77	1.48064	7900.6	1.25831	7900.74	1.96459
1512467248155	21.56	7900.44	1.50923	7900.56	1.22746	7900.31	1.31559	7900.36	1.35031	7900.08	1.88286
1512467249197	21.56	7900.33	1	7900.32	1.4922	7900.15	1.21423	7900.04	1.30639	7899.79	1.82044
1512467250222	21.56	7899.33	1.32288	7899.32	1.67631	7899.08	1.32045	7899.16	1.46287	7899.06	1.85861
1512467251232	21.56	7900.44	2.18581	7899.92	1.82392	7899.85	2.03495	7899.76	2.04695	7899.91	1.79916
1512467252258	21.56	7898.67	2.12132	7898.32	1.93046	7898.15	2.0755	7898.12	1.87794	7898.44	2.05087
1512467253311	21.55	7898.89	1.45297	7898.64	1.823	7898.46	1.85362	7898.28	1.86011	7898.42	2.0091
1512467254338	21.55	7899	1.22474	7898.24	1.47986	7898.15	1.77229	7898.12	1.50886	7897.64	1.75347
1512467255382	21.55	7898.33	1	7898.28	1.67133	7897.92	1.44115	7898.16	1.67531	7898.26	1.94926
1512467256480	21.55	7898.11	1.36423	7897.8	1.35401	7897.92	1.32045	7897.72	1.33915	7897.6	1.76228
1512467257528	21.55	7898.22	0.971825	7898.12	1.48099	7898	1.35401	7897.92	1.46969	7897.88	1.69598
1512467258607	21.55	7897.44	1.5899	7897.8	1.55456	7897.15	1.40512	7897.52	1.5843	7897.15	1.92657
1512467259691	21.54	7900.33	1.11803	7899.84	1.51877	7899.77	1.30089	7899.36	1.75309	7899.06	1.99266
1512467260834	21.54	7900.56	1.13039	7899.84	1.54596	7900.23	1.48064	7899.92	1.55242	7899.21	1.73849
1512467261945	21.54	7900.11	1.53659	7899.6	1.58114	7899.62	1.75777	7899.48	1.5308	7898.91	1.87683
1512467263018	21.54	7899	1.5	7898.64	1.65529	7898.38	1.75777	7898.44	1.68523	7898.74	1.92982
