Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512563176117	26.4	7954.78	1.64148	7954.68	1.74929	7955	1.63299	7954.76	1.61452	7953.56	2.19797
1512563177134	26.39	7954.11	1.45297	7953.8	1.80278	7954.23	1.69085	7953.84	1.8412	7952.5	2.23636
1512563178185	26.39	7954.44	0.881917	7953.64	1.93391	7954.31	1.4367	7953.64	1.75309	7952.65	2.25467
1512563179229	26.39	7953	1.32288	7952.88	2.08806	7953.15	1.62512	7953	1.89297	7952.64	2.0949
1512563180240	26.4	7953.78	1.56347	7953.8	1.84842	7953.77	1.64083	7953.68	1.99416	7952.9	2.10546
1512563181299	26.39	7953.56	1.33333	7953.76	1.85472	7953.31	1.4367	7953.36	1.86815	7952.77	2.26381
1512563182325	26.39	7954.22	2.16667	7953.84	1.99332	7954	2.08167	7953.72	1.96893	7953.07	2.45266
1512563183418	26.4	7953.67	1.5	7953.72	1.64621	7953.77	1.5359	7953.4	1.55456	7952.57	2.21654
1512563184490	26.39	7952.56	1.50923	7952.48	1.96044	7952.46	1.6641	7952.04	1.92527	7951.35	2.39579
1512563185583	26.39	7952.89	2.26078	7953.24	2.24128	7952.85	2.03495	7952.76	2.27816	7952.1	2.23505
1512563186609	26.38	7955.56	1.94365	7954.52	2.4173	7955	2.12132	7954.4	2.34521	7952.62	2.56136
1512563187681	26.38	7953.67	1	7953	1.77951	7953.31	1.37747	7952.72	1.81475	7952.08	2.12215
1512563188692	26.39	7952.11	1.2693	7952	1.77951	7951.92	1.49786	7951.72	1.79165	7951.62	2.09616
1512563189800	26.38	7952.44	1.66667	7952.44	1.73397	7952.31	1.6525	7952.4	1.73205	7951.74	2.17888
1512563190826	26.38	7953.33	1.5	7953.08	1.86905	7953.08	1.65638	7953.12	1.87794	7951.9	2.04013
1512563191850	26.38	7953	1.32288	7952.72	1.45831	7952.85	1.14354	7952.88	1.33292	7951.95	1.75086
1512563192877	26.38	7953	1.65831	7952.56	1.98074	7952.77	1.92154	7952.72	1.92614	7951.89	1.89502
1512563193902	26.39	7951.67	1.11803	7951.72	1.94765	7951.62	1.98068	7951.96	1.83666	7951.43	2.15216
1512563194977	26.4	7952.11	1.2693	7951.28	1.72047	7951.85	1.77229	7951.6	1.68325	7951.05	2.08102
1512563196068	26.39	7952.11	1.96497	7952.24	2.24128	7952.31	1.70219	7952.36	2.09921	7951.53	2.29132
1512563197093	26.39	7952.11	1.05409	7952.08	1.44106	7952.23	1.01274	7952	1.41421	7950.98	2.27064
1512563198164	26.38	7952.44	1.87824	7951.96	2.18861	7952	2.38048	7951.88	2.16641	7950.34	2.32674
1512563199240	26.39	7953.11	1.05409	7952.84	1.81842	7952.77	1.48064	7952.6	1.75594	7951.65	2.34714
1512563200284	26.39	7952.89	1.2693	7952.72	1.67133	7952.62	1.66024	7952.36	1.72916	7951.03	2.42793
1512563201310	26.39	7951.11	2.20479	7951.12	1.94336	7951.08	2.17798	7951.04	1.90351	7949.65	2.32708
1512563202336	26.39	7949.78	1.7873	7950.28	1.94765	7950.08	1.84669	7949.96	1.96808	7949.28	2.16666
1512563203345	26.4	7950.67	1.5	7949.84	2.4097	7950.62	2.2188	7949.92	2.34379	7948.79	2.31873
1512563204434	26.38	7948.11	1.2693	7948.12	2.06801	7948.08	1.49786	7948.16	2.11503	7947.93	2.18437
1512563205526	26.36	7950	1.87083	7950.28	1.81475	7950	1.77951	7949.8	1.93649	7948.6	2.17524
1512563206552	26.39	7949.11	1.45297	7949	1.41421	7948.92	1.38212	7948.64	1.41067	7948.12	1.98302
1512563207578	26.39	7948.78	1.09291	7948.76	1.23423	7948.92	1.03775	7948.48	1.44684	7947.15	1.98253
1512563208701	26.38	7947.33	1.41421	7947.36	1.35031	7947.23	1.36344	7947	1.55456	7945.88	2.00554
1512563209744	26.39	7947.44	1.33333	7947.36	1.35031	7947.54	1.45002	7947.4	1.58114	7946.19	2.26144
1512563210780	26.38	7946.22	1.09291	7946.4	1.41421	7946.31	1.31559	7946.2	1.44338	7945.58	2.06787
1512563211806	26.38	7948	1.80278	7947.16	1.95107	7947.69	2.01596	7947.24	1.85472	7946.38	1.8897
1512563212856	26.38	7947.89	1.76383	7947.36	1.72916	7947.85	1.72463	7947.6	1.84842	7946.66	2.15956
1512563213922	26.36	7948	1.32288	7947.68	1.67631	7948.31	1.49358	7947.68	1.67631	7947.18	2.20162
1512563214995	26.36	7951.11	0.927961	7950.16	2.05508	7951.31	1.84321	7950.32	2.11581	7948.56	2.25412
1512563216020	26.38	7949.78	1.30171	7949.04	1.67033	7949.77	1.36344	7949.08	1.63095	7947.66	2.17877
1512563217023	26.38	7947.56	1.01379	7946.88	1.58955	7947.62	1.3253	7946.96	1.6452	7946.89	2.28616
1512563218063	26.35	7946.44	1.33333	7946.2	1.55456	7946.62	1.3253	7946.16	1.46287	7945.65	1.89536
1512563219088	26.35	7948.11	1.76383	7947.8	1.84842	7948.15	1.90815	7947.84	1.81842	7946.4	2.15358
1512563220182	26.35	7947.89	1.2693	7947.52	1.91746	7947.92	1.49786	7947.44	1.91659	7946.38	2.51415
1512563221186	26.35	7949.22	1.30171	7948.44	2.06317	7949	1.63299	7948.28	2.11187	7947.06	2.25145
1512563222209	26.36	7947.67	1.5	7947.16	1.8412	7947.62	1.80455	7947.16	1.81842	7946.08	2.34502
1512563223267	26.35	7946.33	1.73205	7946.24	1.73877	7946.46	1.76141	7946.2	2.02073	7945.2	2.40282
1512563224341	26.35	7948	1.58114	7947.92	1.68127	7948.23	1.64083	7947.68	2.13542	7946.78	2.37107
1512563225356	26.34	7946.22	0.971825	7946.12	1.61555	7946.31	1.54837	7946	1.82574	7945.78	2.06768
1512563226397	26.34	7946.11	1.83333	7946.8	2	7946.38	2.2188	7946.44	2.12289	7946.72	2.50138
1512563227438	26.34	7948.78	1.39443	7948.6	1.91485	7948.77	2.20431	7948.4	2.06155	7946.75	2.33024
1512563228443	26.34	7949	1.73205	7948.44	1.95959	7948.92	1.801	7948.24	2.04695	7947.01	2.24302
1512563229458	26.34	7947.89	1.2693	7947.52	1.68622	7948	1.52753	7947.64	1.89033	7947.2	2.37666
1512563230532	26.34	7950.44	2.92024	7949.64	2.17715	7950.23	2.58695	7949.72	2.13151	7948.34	2.30198
1512563231623	26.34	7949.44	1.66667	7948.8	1.60728	7949.23	1.69085	7948.84	1.51877	7947.46	2.07158
1512563232649	26.34	7947.44	1.94365	7946.84	1.67531	7947.15	1.86396	7946.68	1.62583	7945.61	1.93659
1512563233669	26.33	7946.11	1.69148	7946.24	1.96384	7946.23	1.92154	7946.16	2.09523	7945.34	2.91854
1512563234684	26.33	7946.67	1.11803	7946.4	1.89297	7946.54	1.71345	7946.28	2.09205	7945.52	2.2869
1512563235775	26.32	7945	1.58114	7945.2	1.68325	7945.23	1.69085	7945.04	1.83666	7944.72	2.16666
1512563236852	26.33	7946.44	2.651	7946.24	2.14631	7946.46	2.72688	7946.08	2.19697	7944.67	2.199
1512563237875	26.32	7947.33	2.06155	7947.32	2.41039	7947.23	2.24179	7947.08	2.30796	7945.64	2.44162
1512563238917	26.33	7947.22	1.71594	7946.96	2.18861	7946.77	1.92154	7946.84	1.99332	7945.26	2.16689
1512563239943	26.32	7946.56	1.13039	7946.4	1.55456	7946.38	1.66024	7946.4	1.55456	7945.33	2.13409
1512563240968	26.33	7946.67	1.41421	7946.72	1.88237	7946.77	1.48064	7946.36	1.7767	7945.41	2.4075
1512563242070	26.32	7945.67	1.41421	7945.6	2.21736	7945.85	1.99358	7945.44	2.10317	7944.62	2.38855
1512563243112	26.32	7947	1.73205	7946.44	1.91659	7946.85	1.77229	7946.48	1.93907	7945.55	2.13073
1512563244159	26.32	7947.56	1.5899	7946.88	1.9218	7947.15	1.95133	7946.88	1.85562	7946.11	2.2182
1512563245185	26.32	7947	1.65831	7947.16	1.95107	7947.08	2.10006	7947.12	1.9	7945.84	2.25926
1512563246211	26.32	7945.78	2.27913	7945.88	2.31517	7945.69	2.3939	7945.64	2.11896	7944.7	2.46873
1512563247236	26.31	7948.56	1.94365	7947.2	2.23607	7947.92	2.28989	7947.32	2.21209	7946.23	2.27132
1512563248246	26.32	7947.56	1.81046	7947.08	1.86905	7947.46	1.98391	7947.16	1.86369	7946	2.13844
1512563249333	26.32	7947	1.11803	7947.12	1.45258	7947.08	1.25576	7947.08	1.38203	7946.21	2.15265
1512563250386	26.31	7948.56	1.74005	7947.6	1.80278	7948.31	2.05688	7947.64	1.95533	7947.15	2.1114
1512563251437	26.32	7946.22	1.71594	7945.8	2.02073	7946.31	2.32324	7946	1.95789	7945.79	2.22473
1512563252525	26.33	7946.78	1.92209	7945.8	2.02073	7946.31	2.05688	7945.8	2.16025	7945.09	2.30658
1512563253618	26.33	7945.11	1.96497	7945.44	1.63503	7945.23	1.87767	7945.4	1.82574	7944.72	2.15219
1512563254628	26.32	7945.67	1.87083	7945.4	1.70783	7945.62	1.80455	7945.36	1.8	7944.72	2.19005
1512563255670	26.33	7945.67	2.17945	7945.4	1.68325	7945.46	2.02548	7945.4	1.63299	7944.65	2.26815
1512563256742	26.32	7947.44	1.33333	7946.48	1.78232	7946.85	1.77229	7946.4	1.65831	7945.32	2.21938
1512563257860	26.32	7947.33	0.866025	7947.2	1.32288	7947.15	1.51911	7947	1.44338	7946.2	2.12441
1512563258883	26.32	7947.67	1.22474	7947.64	1.46856	7947.46	1.39137	7947.48	1.5308	7945.93	2.25114
1512563259886	26.32	7947.56	1.50923	7946.84	2.15407	7947.15	1.72463	7946.6	2.14087	7945.89	2.11482
1512563260898	26.32	7947.11	2.14735	7946.36	1.9975	7946.62	2.18092	7946.24	2.04695	7945.9	2.15195
1512563261985	26.32	7946.56	1.23603	7946	1.60728	7946.38	1.60927	7946.12	1.71561	7945.56	2.14019
1512563262994	26.31	7945.67	1.65831	7945.4	1.70783	7945.62	1.80455	7945.4	1.70783	7944.72	2.13518
1512563263998	26.31	7946.11	2.20479	7946	2.06155	7946.23	2.16617	7946	2.16025	7945.1	2.1325
1512563265043	26.3	7946.44	1.66667	7946.04	2.00998	7946.08	2.01914	7946.04	1.92527	7945.32	2.0612
1512563266049	26.3	7947.11	1.53659	7946.4	2.04124	7946.85	2.23033	7946.4	1.97906	7945.53	2.25242
1512563267075	26.31	7946.56	1.424	7946.92	2.13931	7946.92	2.06	7946.92	2.19697	7946.42	2.22088
1512563268101	26.29	7944.67	1.73205	7944.52	1.96044	7944.85	2.0755	7944.72	2.03142	7944.63	2.30362
1512563269116	26.3	7944.67	2.06155	7945.2	1.80278	7945.31	2.13638	7945.28	1.79165	7944.8	2.1616
1512563270143	26.29	7946	2	7946.04	2.20756	7946	2	7946	2.21736	7944.94	2.16657
1512563271168	26.29	7946	1.22474	7945.72	1.56844	7945.92	1.25576	7945.96	1.6452	7945.23	2.06976
1512563272242	26.28	7947.33	1.87083	7947.36	1.68028	7947.46	1.8081	7947.48	1.66132	7946.68	2.12588
1512563273269	26.28	7946.67	1.5	7947.16	1.59896	7947	1.52753	7947.16	1.57268	7946.57	2.12782
1512563274274	26.28	7948.11	1.16667	7948.36	1.62993	7948.69	1.37747	7948.24	1.98494	7946.56	2.19782
1512563275301	26.28	7949	1.32288	7948.96	1.54056	7949.31	1.54837	7948.92	1.68127	7947.45	2.11847
1512563276340	26.27	7948.89	1.61589	7948.52	1.61038	7948.92	1.70595	7948.24	1.89912	7946.97	2.08643
1512563277368	26.28	7949.22	0.971825	7948.88	1.1299	7949.08	1.18754	7948.56	1.44568	7946.87	2.30093
1512563278462	26.28	7947.44	1.50923	7947.72	1.88237	7947.38	1.66024	7947.32	1.65126	7946.46	2.2008
1512563279487	26.28	7948.78	1.09291	7948.88	1.56312	7948.92	1.18754	7948.68	1.67631	7947.36	2.24807
1512563280538	26.27	7949	1.87083	7948.56	2.31084	7948.77	2.08782	7948.28	2.24574	7947.7	2.57448
1512563281653	26.27	7949.56	1.81046	7949.16	1.65025	7949.38	1.60927	7949.16	1.57268	7947.8	2.24202
1512563282664	26.28	7947.56	1.74005	7947.8	1.65831	7947.85	1.90815	7947.84	1.67531	7946.65	2.06375
1512563283688	26.28	7946.89	1.45297	7946.52	1.50333	7946.92	1.49786	7946.68	1.31403	7945.24	2.10103
1512563284776	26.28	7945.89	1.05409	7946.32	1.34536	7945.92	1.11516	7946.12	1.42361	7945.8	2.03501
1512563285879	26.27	7946.22	2.10819	7946.4	1.80278	7946.38	2.06311	7946.44	2.00167	7945.47	2.12136
1512563286895	26.26	7947.56	0.881917	7947.52	1.44684	7947.46	1.26592	7947.4	1.52753	7946.57	2.34444
1512563287907	26.28	7946.89	1.61589	7947.36	1.7767	7947.15	1.62512	7947.16	1.81842	7946.27	2.30261
1512563288929	26.28	7949.11	1.69148	7948.8	1.77951	7949	2	7948.6	1.80278	7947.91	2.18937
1512563290018	26.28	7947.11	1.90029	7948	2.21736	7947.46	2.14536	7947.76	2.29637	7947.75	2.11709
1512563291044	26.28	7946.89	1.36423	7947.2	1.70783	7947.08	1.5525	7947.2	1.84842	7946.66	2.14747
1512563292137	26.29	7947	2	7946.44	1.50222	7946.85	1.77229	7946.56	1.58325	7945.82	2.17545
1512563293163	26.28	7946.67	1.32288	7946.44	1.41657	7946.38	1.50214	7946.36	1.28712	7945.65	2.17711
1512563294235	26.27	7947.56	1.33333	7947.64	1.46856	7947.38	1.55662	7947.68	1.57374	7947.08	2.13926
1512563295312	26.27	7948.67	2.23607	7948.52	1.73494	7948.69	2.13638	7948.28	1.83757	7946.77	2.01364
1512563296364	26.28	7947.67	1.73205	7947.48	1.66132	7947.77	1.7867	7947.4	1.77951	7946.42	2.01428
1512563297409	26.27	7947.22	2.04803	7946.6	1.97906	7947.08	2.01914	7946.56	1.91659	7945.98	2.28892
1512563298503	26.28	7946.67	2.29129	7946.04	2.18861	7946.69	2.32324	7946.16	2.09523	7945.65	2.14578
1512563299545	26.29	7946.44	2.18581	7945.92	1.75404	7946.31	1.97419	7945.96	1.7195	7945.1	2.00147
1512563300551	26.28	7947.67	2.12132	7947.44	2.10317	7947.54	1.89804	7947.16	1.95107	7945.88	2.31505
1512563301606	26.28	7949.22	1.30171	7949.2	1.82574	7949.38	1.44559	7949.08	1.84662	7947.55	2.3069
1512563302650	26.28	7947.78	1.48137	7946.88	1.64114	7947.46	1.5064	7946.96	1.48549	7946.02	2.03858
1512563303694	26.28	7945.22	1.39443	7944.76	1.78606	7945	1.91485	7944.92	1.63095	7944.37	1.93768
1512563304721	26.27	7947.78	0.971825	7946.92	1.86905	7947.46	1.61325	7947	1.52753	7945.88	2.42063
1512563305812	26.28	7948.67	2.17945	7948.24	3.26956	7949.08	3.27774	7948.6	2.97209	7947.16	2.78887
1512563306824	26.28	7945.78	1.30171	7945.76	2.1848	7946	2.08167	7945.68	2.09603	7944.99	2.26958
1512563307850	26.28	7947.78	1.48137	7946.68	2.07605	7947.77	1.83275	7947.12	1.87794	7945.93	2.08931
1512563308889	26.28	7945.33	1.65831	7945.32	1.57374	7945.62	1.60927	7945.4	1.5	7944.59	2.26251
1512563309924	26.27	7945.44	1.33333	7945.2	1.84842	7945.38	1.75777	7945.24	1.66533	7943.91	2.32009
1512563310935	26.28	7947.11	2.26078	7946.76	1.85472	7947.31	2.05688	7946.68	1.86458	7945.31	2.27871
1512563311966	26.27	7945.89	1.16667	7946.32	1.28193	7946	1.1547	7946.08	1.41185	7944.98	2.37056
1512563312992	26.27	7948	1.22474	7948.04	1.30639	7948.15	1.06819	7947.72	1.51438	7947.26	2.01433
1512563314018	26.28	7948	2.29129	7948.08	1.70587	7948	1.91485	7947.92	1.84662	7947.37	1.98318
1512563315043	26.28	7949.33	1.58114	7948.44	1.91659	7948.77	1.7867	7948.4	1.89297	7946.97	2.21132
1512563316115	26.27	7947.78	1.92209	7947.68	1.95192	7947.92	2.21591	7947.68	1.93046	7946.95	2.28387
1512563317146	26.28	7947.44	2.45515	7947.56	1.91659	7947.69	2.13638	7947.52	1.73494	7946.75	2.14884
1512563318150	26.27	7948	1.87083	7947.36	1.8	7947.92	1.801	7947.2	1.70783	7946.47	2.27993
1512563319177	26.28	7946.67	2.34521	7946.12	1.69115	7946.54	2.06621	7946	1.80278	7944.94	2.30078
1512563320287	26.28	7947.89	1.53659	7947.12	1.76352	7947.85	1.46322	7947.2	1.60728	7945.84	2.34967
1512563321345	26.28	7947.44	1.87824	7946.96	2.33595	7947.38	2.06311	7947	2.21736	7945.83	2.44028
1512563322435	26.28	7944.89	2.02759	7945.84	2.07525	7945.54	2.14536	7945.84	1.88591	7945.39	2.32522
1512563323476	26.28	7946.11	1.45297	7946.08	1.49778	7946.31	1.60128	7945.96	1.39881	7945.23	2.33464
1512563324533	26.28	7944.78	1.09291	7944.96	1.59374	7945.15	1.62512	7945	1.38444	7944.61	2.23124
1512563325560	26.29	7947.11	1.61589	7946.36	1.89033	7947.08	1.65638	7946.52	1.63605	7945.2	2.30321
1512563326667	26.28	7944.89	1.90029	7944.96	1.85921	7945.15	1.90815	7944.96	1.88149	7944.36	2.24807
1512563327742	26.28	7945.22	1.20185	7944.88	1.58955	7945.23	1.48064	7944.88	1.48099	7944.31	2.22786
1512563328833	26.28	7945.56	1.66667	7945.24	2.14631	7945.85	1.90815	7945.4	2.04124	7944.65	2.21235
1512563329870	26.28	7948	1	7946.44	2.10317	7947.38	1.80455	7946.36	1.9975	7944.33	2.18474
1512563330914	26.27	7946.22	1.09291	7945.68	1.43527	7946.08	1.11516	7945.6	1.68325	7945.48	2.16042
1512563331958	26.27	7946.89	1.53659	7946.44	1.75784	7946.85	1.67562	7946.36	1.7767	7946.4	1.95294
1512563333049	26.26	7950.44	1.50923	7949.92	2.1	7950.38	2.10311	7949.76	2.27816	7949.09	2.25636
1512563334075	26.26	7950.56	1.50923	7950.76	1.56205	7950.77	1.58923	7950.44	1.80462	7949.77	2.12194
1512563335100	26.26	7949.89	2.08833	7949.88	1.98578	7950.38	1.93815	7949.68	1.90875	7949.06	2.08962
1512563336123	26.26	7950	2.06155	7949.72	1.72047	7950.23	1.83275	7949.52	1.68622	7949.37	2.22308
1512563337201	26.28	7950.22	2.16667	7949.96	1.96808	7950.23	1.96443	7949.76	1.80924	7948.97	2.32044
1512563338209	26.24	7950.33	2.44949	7950.08	2.1587	7950.38	2.18092	7949.92	2.17792	7949.26	2.20029
1512563339233	26.26	7949.67	2	7949.2	1.68325	7949.54	2.06621	7948.96	1.96808	7948.12	2.17588
1512563340343	26.26	7949.89	1.16667	7949.16	1.28062	7949.54	1.39137	7948.92	1.52534	7948.04	2.07759
1512563341368	26.24	7951.11	2.20479	7950.32	2.13542	7950.92	2.39658	7950.32	2.15484	7949.77	2.87093
1512563342378	26.24	7949.67	2.29129	7949.32	2.15484	7949.77	2.35067	7949.24	2.12681	7948.47	2.53109
1512563343420	26.24	7950.22	2.43812	7950	2.02073	7950.08	2.28989	7949.76	2.14631	7948.57	2.57118
1512563344445	26.24	7949.56	1.23603	7949.48	1.29486	7949.54	1.45002	7949.28	1.30767	7948.63	2.48839
1512563345517	26.24	7949.89	1.90029	7949.36	1.49666	7949.85	1.72463	7949.2	1.60728	7948.23	2.44946
1512563346597	26.23	7948.78	1.7873	7948.24	1.56205	7948.77	1.69085	7948.32	1.67631	7947.1	2.09156
1512563347622	26.23	7949	2.39792	7948.68	1.93046	7949.15	2.19265	7948.72	2.05183	7947.4	2.34552
1512563348699	26.23	7949.89	1.45297	7949.2	1.68325	7949.69	1.6525	7949.16	1.65025	7947.81	2.27292
1512563349720	26.23	7949.33	1.73205	7949.4	2.08167	7949.62	2.02231	7949.32	2.01494	7947.79	2.31198
1512563350775	26.21	7950.22	1.30171	7950.2	1.91485	7950.54	1.61325	7950.16	1.79536	7949.13	2.12593
1512563351837	26.22	7949.56	1.50923	7949.08	1.89121	7949.46	1.5064	7949	1.82574	7948.01	1.95389
1512563352878	26.22	7950.33	1.41421	7950.24	1.50776	7950.54	1.26592	7949.88	1.85562	7948.99	2.25808
1512563354033	26.23	7950.78	1.39443	7950.28	1.51438	7950.62	1.38675	7949.84	1.88591	7949.07	2.44841
1512563355075	26.22	7949.78	1.85592	7949.08	1.84662	7949.77	1.58923	7948.8	2.02073	7947.8	2.10792
1512563356115	26.22	7949.89	1.53659	7948.92	1.86905	7949.62	1.50214	7948.96	1.74356	7947.93	2.24882
1512563357134	26.22	7949.22	1.39443	7949.08	2.08006	7949.31	1.54837	7948.92	1.84662	7947.46	2.24764
1512563358235	26.23	7949	1.5	7948.6	2.10159	7948.77	1.69085	7948.48	1.89561	7947.46	2.14325
1512563359266	26.22	7947.56	1.23603	7947.36	1.93391	7947.69	1.54837	7947.2	1.91485	7946.43	2.21419
1512563360286	26.23	7947.11	0.781736	7947.04	1.3687	7947.31	0.947331	7947	1.44338	7946.61	2.07925
1512563361343	26.23	7948	1.65831	7948.28	1.98997	7948	1.58114	7947.96	1.96808	7947.4	2.39822
1512563362435	26.22	7947	1.73205	7947.12	2.2971	7947.15	1.67562	7947.12	2.06801	7946.26	2.41472
1512563363569	26.22	7947.33	1.5	7947.48	2.0025	7947.38	1.38675	7947.6	1.70783	7947.39	2.05884
1512563364626	26.22	7948.11	1.45297	7948.24	1.83212	7948.15	1.72463	7948.28	1.81475	7947.85	2.25306
1512563365677	26.21	7949.44	1.23603	7949.24	1.76257	7949.38	1.1209	7949.28	1.6207	7948.22	2.1883
1512563366782	26.21	7948.78	1.30171	7949.08	1.63095	7948.92	1.18754	7948.92	1.52534	7947.75	2.22505
1512563367791	26.2	7948.56	0.881917	7948.68	1.51987	7948.77	0.926809	7948.8	1.47196	7948.07	2.17105
1512563368842	26.21	7949.78	1.30171	7949.56	1.87261	7950	1.29099	7949.8	1.84842	7948.99	2.13598
1512563369853	26.22	7951.11	2.14735	7950.56	2.34663	7951.08	2.21591	7950.48	2.36502	7949.64	2.28484
1512563370868	26.22	7950.11	1.69148	7949.48	1.71075	7950.08	1.5525	7949.48	1.71075	7948.72	2.16854
1512563371910	26.21	7950.44	1.74005	7950.28	1.83757	7950.62	1.50214	7950.48	1.85113	7949.54	2.23592
1512563372936	26.21	7950.33	1.22474	7950.48	1.50333	7950.62	1.1209	7950.44	1.47422	7949.16	2.07668
1512563373945	26.22	7949.78	1.71594	7949.92	1.77764	7949.92	1.49786	7949.72	1.76824	7948.59	2.16126
1512563374974	26.22	7949.33	1.73205	7949.36	1.43991	7949.54	1.5064	7949.2	1.47196	7948.26	2.05842
1512563376023	26.22	7951.44	1.87824	7950.24	2.31445	7951.31	1.70219	7950.32	2.23084	7949.06	2.27346
1512563377085	26.22	7951.78	0.971825	7951.04	1.81384	7951.77	1.09193	7950.84	1.95107	7949.1	2.24296
1512563378178	26.22	7950.67	0.866025	7950.68	1.4922	7950.77	1.42325	7950.72	1.36991	7949.5	2.35214
1512563379322	26.22	7950	0.866025	7950.16	1.37477	7950.23	1.30089	7949.84	1.65025	7948.76	2.12014
1512563380345	26.22	7949.56	1.33333	7949.52	1.5843	7949.62	1.50214	7949.24	1.5885	7948.46	2.03352
1512563381378	26.22	7949.22	1.64148	7949.24	1.96384	7949.62	1.89466	7949.08	2.05994	7948.36	2.28971
1512563382438	26.23	7949.56	2.18581	7948.84	1.95107	7949.15	2.19265	7948.6	2.14087	7947.76	2.18369
1512563383450	26.21	7950.89	1.2693	7949.72	1.6207	7950.23	1.5359	7949.92	1.55242	7948.41	2.17546
1512563384560	26.22	7949.78	1.30171	7949.32	1.31403	7949.62	1.3253	7949.36	1.28712	7948.55	1.88702
1512563385617	26.23	7950.33	1.11803	7949.64	1.52425	7950.31	1.1094	7949.72	1.54164	7948.44	2.09841
1512563386665	26.23	7950	1.11803	7949.16	1.7	7949.92	1.44115	7949.2	1.65831	7948.16	1.88378
1512563387750	26.22	7949.56	1.94365	7948.76	1.89912	7949.54	1.8081	7948.84	1.86369	7947.7	2.03378
1512563388820	26.23	7948.33	1.80278	7948.24	1.87705	7948.69	1.88788	7948.28	1.90438	7947.38	1.95206
1512563389847	26.23	7950.56	1.74005	7949.84	1.97231	7950.15	2.11527	7949.88	2.02731	7948.2	2.37228
1512563390876	26.23	7951.56	1.23603	7951.4	2.14087	7951.69	2.09701	7951.4	2	7950.05	2.46283
1512563391967	26.23	7951.33	1.93649	7951.4	1.91485	7951.46	2.14536	7951.32	1.99416	7949.96	2.21823
1512563393059	26.23	7951.89	1.76383	7951.28	1.94765	7951.92	1.89128	7951.28	1.79165	7950.37	2.06047
1512563394132	26.23	7950.89	1.83333	7950.04	2.13073	7950.54	2.10616	7949.88	2.04776	7949.29	2.23811
1512563395149	26.23	7949.56	1.23603	7949.4	1.95789	7949.62	1.60927	7949.24	1.85472	7948.49	2.12652
1512563396184	26.23	7951.11	1.2693	7950.44	1.73397	7950.62	1.44559	7950.4	1.58114	7948.93	2.27187
1512563397209	26.23	7951.22	2.16667	7950.96	1.94679	7951.08	1.93484	7950.88	1.94336	7950.02	2.31498
1512563398235	26.23	7952.11	1.16667	7951.8	1.73205	7951.77	1.5359	7951.52	1.82848	7950.61	2.27744
1512563399261	26.23	7951.89	2.02759	7951.48	2.16256	7951.69	2.21302	7951.52	2.08407	7950.41	2.26691
1512563400286	26.23	7951.33	2	7950.56	2.14243	7951	2.08167	7950.68	2.05589	7949.83	2.20009
1512563401358	26.24	7949.67	1.87083	7949.52	2.04369	7949.54	1.85362	7949.48	1.98158	7948.82	2.32138
1512563402447	26.23	7950.11	1.90029	7949.48	1.91746	7949.77	2.0064	7949.48	1.8735	7948.74	2.1807
1512563403461	26.24	7953.11	1.53659	7951.52	2.36502	7952.08	2.59684	7951.56	2.38188	7949.63	2.65055
1512563404549	26.23	7950.89	1.61589	7950.84	1.90788	7950.85	1.86396	7950.64	1.89033	7949.94	2.21779
1512563405642	26.24	7951.56	1.424	7951	1.75594	7951.38	1.50214	7950.96	1.61967	7949.55	2.24731
1512563406668	26.23	7949.89	1.53659	7949.72	1.64621	7949.92	1.5525	7949.8	1.65831	7948.7	2.11956
1512563407694	26.23	7951.11	2.08833	7950.68	1.93046	7950.92	2.13937	7950.64	1.95533	7949.82	2.35258
1512563408720	26.24	7951.56	2.12786	7951.56	2.2	7951.46	1.94145	7951.48	2.4	7949.77	2.41951
1512563409745	26.24	7950.22	2.3863	7950.16	2.17332	7950.08	2.21591	7950.12	2.27889	7948.92	2.48398
1512563410771	26.23	7949.11	2.31541	7949.24	1.94251	7949.08	2.2532	7949.08	1.97737	7948.22	2.65304
1512563411843	26.24	7948.89	2.31541	7949.16	2.11503	7949	2.16025	7949.12	1.94336	7948.69	2.58335
1512563412867	26.24	7948.56	2.12786	7948.84	1.92959	7948.54	1.98391	7948.64	1.89033	7948.51	2.54362
1512563413895	26.24	7948.78	1.56347	7948.2	2.04124	7948.38	1.93815	7948.16	2.15407	7947.38	2.52218
1512563414971	26.24	7947	1.93649	7946.76	1.85472	7947.08	2.17798	7946.84	1.8412	7946.54	2.41949
1512563416084	26.24	7947.22	2.16667	7947.56	2.18098	7947.31	2.35884	7947.32	1.95192	7946.49	2.55381
1512563417152	26.24	7945.78	1.85592	7946.12	2.08806	7946	2.27303	7945.96	2.0306	7945.85	2.41516
1512563418234	26.26	7946.67	1.41421	7946.72	1.92614	7947	1.52753	7946.76	1.96384	7945.99	2.46538
1512563419318	26.26	7946.89	1.05409	7946.4	1.93649	7946.77	1.58923	7946.52	1.80555	7946.3	2.43944
1512563420329	26.24	7946.78	1.30171	7946.52	1.47535	7946.92	1.32045	7946.8	1.44338	7946.09	2.16063
1512563421369	26.26	7948.33	2	7947.88	2.00666	7948.15	2.11527	7947.92	1.97737	7947.34	2.25858
