Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512461851476	21.63	7902.44	1.5899	7901.84	1.97231	7901.92	1.70595	7901.6	1.82574	7901.62	2.18826
1512461852501	21.6	7900	2.17945	7900.12	1.94336	7899.69	2.01596	7899.76	1.94251	7900.74	2.18842
1512461853527	21.6	7902	1.58114	7902.48	1.93907	7901.85	1.86396	7901.8	2.02073	7901.84	2.24923
1512461854553	21.6	7901.44	1.87824	7901.96	1.88149	7901.54	1.89804	7901.76	1.71464	7901.84	2.19851
1512461855578	21.62	7901.22	1.98606	7901.4	1.82574	7901	1.77951	7901.2	1.75594	7901.23	2.30485
1512461856588	21.62	7902.78	1.7873	7901.88	1.71561	7902.38	1.7097	7901.56	1.87261	7901.14	2.36646
1512461857616	21.62	7902.89	2.89156	7902.24	2.20378	7902.38	2.59931	7901.96	2.3	7901.38	2.3534
1512461858642	21.63	7902.33	2.29129	7901.8	1.87083	7901.85	2.11527	7901.44	1.85023	7902.59	2.73353
1512461859680	21.62	7903.89	2.31541	7902.96	1.67033	7903.46	2.02548	7902.92	1.84662	7902.45	2.37574
1512461860702	21.62	7902.78	2.16667	7902.52	1.66132	7902.54	1.94145	7902.2	1.87083	7902.37	2.33088
1512461861799	21.62	7902	2	7902.28	1.88237	7901.92	1.84669	7901.8	2.14087	7902.52	2.27095
1512461862871	21.62	7903	2.23607	7902.52	1.93907	7902.31	2.25036	7902.16	2.09523	7901.65	2.25433
1512461863897	21.62	7899.89	2.20479	7900.32	2.11581	7899.62	1.89466	7899.96	2.09125	7900.76	2.26103
1512461864923	21.6	7901.22	2.27913	7900.8	1.84842	7900.69	2.13638	7900.6	1.84842	7901.03	2.2786
1512461865949	21.62	7902.78	1.7873	7901.72	1.96893	7901.85	2.30384	7901.28	2.11187	7901.12	2.08948
1512461867122	21.62	7901.44	1.94365	7901.32	1.86458	7900.92	1.89128	7900.8	1.89297	7901.41	2.35923
1512461868212	21.62	7901.44	1.23603	7901.56	1.60935	7901.31	1.37747	7901.04	1.56738	7901.59	2.37682
1512461869229	21.62	7902	2.06155	7902.16	1.81842	7901.85	1.90815	7901.72	1.92614	7901.98	2.42804
1512461870278	21.62	7901.22	1.98606	7901.56	2.08327	7901.08	1.84669	7901.24	2.04695	7901.5	2.32317
1512461871356	21.62	7901.22	1.30171	7901.96	2.16949	7901.31	1.37747	7901.6	2.06155	7901.95	2.47433
1512461872378	21.62	7901.89	1.83333	7901.88	2.1276	7901.69	1.60128	7901.52	2.0232	7901.61	2.56362
1512461873544	21.63	7900.89	2.848	7900.56	2.02237	7900.62	2.39925	7900.24	2.02649	7900.61	2.64758
1512461874621	21.63	7900.89	2.02759	7900.12	1.73973	7900.54	1.76141	7899.76	1.92094	7899.78	2.3864
1512461875648	21.63	7900.22	1.92209	7900.52	2.0232	7900.08	1.65638	7900.08	1.99833	7901.58	2.64886
1512461876692	21.62	7900.78	2.27913	7900.84	1.90788	7900.46	2.06621	7900.68	1.99416	7901.48	2.36091
1512461877733	21.62	7900.11	1.53659	7900.52	1.5843	7899.92	1.44115	7900.2	1.60728	7901.03	2.55544
1512461878752	21.62	7902.22	1.48137	7902	1.70783	7901.77	1.48064	7901.72	1.69607	7901.96	2.47566
1512461879852	21.62	7901.89	1.76383	7902.12	1.9218	7901.54	1.61325	7901.8	1.91485	7901.61	2.54527
1512461880878	21.62	7903.11	1.45297	7903.28	2.17025	7902.69	1.60128	7902.92	2.01908	7903.07	2.55867
1512461881903	21.63	7901.44	1.5899	7901.36	1.62993	7901.38	1.55662	7901.24	1.69017	7901.62	2.36003
1512461882918	21.62	7901.67	2	7901.56	1.52971	7901.38	1.7097	7901.6	1.44338	7902.1	2.16016
1512461883989	21.62	7901.33	2.39792	7901.44	2.00167	7901.31	2.17503	7901.36	1.86815	7901.95	2.2737
1512461885078	21.63	7900.22	2.22361	7900.52	1.80555	7900	1.91485	7900.16	1.8412	7900.53	2.47287
1512461886104	21.62	7902.67	2.34521	7902.92	1.97737	7902.54	2.10616	7902.52	2.04369	7902.79	2.71214
1512461887193	21.62	7901.67	1.41421	7902.12	1.98578	7901.38	1.55662	7901.6	1.44338	7901.72	2.31041
1512461888207	21.63	7900.89	1.61589	7900.92	1.80093	7900.69	1.60128	7900.52	1.63605	7901.08	2.18264
1512461889267	21.62	7903.44	1.50923	7902.92	1.91311	7903.23	1.69085	7902.52	2.27523	7901.83	2.56244
1512461890321	21.62	7901.89	1.45297	7902.12	1.9	7901.85	1.51911	7901.76	1.87705	7902.04	2.61573
1512461891363	21.62	7900.56	1.33333	7900.8	1.70783	7900.46	1.39137	7900.48	1.73494	7900.66	2.3468
1512461892371	21.62	7898.33	1.32288	7899.32	2.11581	7898.38	1.7097	7898.84	2.13464	7900.04	2.75827
1512461893428	21.62	7899.89	1.61589	7899.8	2.10159	7899.38	1.7097	7899.16	2.17332	7899.56	2.46387
1512461894439	21.63	7899.33	1.87083	7899.52	2.34734	7898.92	2.06	7899.04	2.13073	7900	2.43242
1512461895497	21.62	7900	2.17945	7900.2	2.23607	7899.46	2.3315	7899.64	2.01825	7900.01	2.27758
1512461896503	21.63	7898.78	1.7873	7899.04	1.54056	7898.77	1.73944	7898.84	1.46287	7899.48	2.40246
1512461897563	21.62	7897.78	1.64148	7898.44	2.00167	7898	1.68325	7898.12	1.64114	7899.06	2.5458
1512461898656	21.63	7900	1.65831	7900.24	1.83212	7899.85	1.40512	7900	1.87083	7900.09	2.38212
1512461899680	21.63	7900	2	7899.44	1.89473	7899.69	1.88788	7899.4	2.06155	7899.69	2.32216
1512461900718	21.62	7902.22	2.48886	7901.84	1.90788	7901.85	2.26738	7901.68	1.99416	7901.36	2.24607
1512461901766	21.62	7900.89	2.26078	7901.2	1.82574	7900.85	1.99358	7901.04	1.85921	7901.63	2.30843
1512461902872	21.62	7901.44	2.00693	7901.88	1.96469	7901.31	1.97419	7901.6	1.80278	7901.87	2.05712
1512461903946	21.63	7902	1.80278	7901.6	1.75594	7901.69	1.60128	7901.52	1.71075	7901.77	2.26903
1512461904968	21.63	7898.56	2.00693	7898.84	1.90788	7898.77	1.73944	7898.72	1.72047	7899.72	2.3373
1512461906063	21.63	7898.89	1.36423	7899.24	1.53514	7899	1.22474	7899.2	1.41421	7899.41	2.35038
1512461907089	21.63	7897.89	1.61589	7898.2	1.5	7897.92	1.49786	7898.2	1.55456	7898.73	2.25283
1512461908098	21.63	7899	1.87083	7899.36	1.84572	7898.92	1.89128	7899.24	1.80924	7899.62	2.21692
1512461909131	21.63	7900.44	2.18581	7900.32	1.6	7900.38	1.85016	7900.24	1.56205	7900.49	2.19165
1512461910178	21.63	7898.89	1.76383	7898.96	1.83666	7898.54	1.8081	7898.64	1.65529	7899.35	2.23577
1512461911289	21.62	7898.22	1.56347	7897.96	1.51327	7897.85	1.57301	7897.8	1.38444	7898.25	2.19619
1512461912440	21.64	7899.22	1.92209	7899.36	1.8	7899.08	1.70595	7899.16	1.65025	7899.18	2.16585
1512461913463	21.63	7897.44	1.424	7897.64	1.46856	7897.38	1.26085	7897.64	1.35031	7897.88	2.08544
1512461914508	21.62	7898.56	1.74005	7898.28	1.51438	7898.23	1.5359	7898.24	1.50776	7898.79	2.22639
1512461915522	21.63	7900	1.58114	7900.52	1.71075	7899.92	1.49786	7900.16	1.74833	7900.5	2.23403
1512461916596	21.63	7899.44	2.18581	7899.6	1.77951	7899.23	1.92154	7899.28	1.67133	7899.3	1.92593
1512461917687	21.62	7900.56	1.50923	7900.24	1.61452	7900.15	1.46322	7900.08	1.32035	7900.38	2.26774
1512461918697	21.63	7899.33	1.22474	7899.76	1.80924	7899.15	1.62512	7899.44	1.52971	7899.98	2.12612
1512461919727	21.63	7897.56	1.13039	7897.76	1.78606	7897.38	1.44559	7897.28	1.51438	7898.26	2.18842
1512461920831	21.62	7899.11	1.36423	7899.88	1.87794	7899	1.47196	7899.56	1.85023	7899.35	2.03068
1512461921912	21.63	7899.56	1.87824	7899.48	1.80555	7899.23	1.87767	7899.16	1.7	7899.55	2.41715
1512461922930	21.63	7899.11	1.90029	7899.28	1.6207	7899.23	1.58923	7898.88	1.64114	7899.41	2.23472
1512461923955	21.63	7901	2.59808	7901.16	2.0347	7901	2.23607	7900.76	2.02649	7900.45	2.2932
1512461924987	21.63	7899.67	2.5	7900.08	2.1	7899.85	2.30384	7899.92	2.05994	7900.04	2.35592
1512461925991	21.63	7898.33	2.64575	7898.8	2.41523	7898.69	2.46254	7898.48	2.4	7899.25	2.30326
1512461927032	21.64	7897.33	2.44949	7897.88	2.38607	7897.54	2.36697	7897.64	2.48126	7898.03	2.27282
1512461928044	21.64	7898.89	2.08833	7898.76	1.71464	7898.85	1.90815	7898.68	1.74929	7898.64	2.24575
1512461929093	21.64	7899.67	1.80278	7899.56	2.14243	7899.31	1.60128	7899	2.08167	7899.51	2.02618
1512461930095	21.63	7899.78	1.92209	7899.64	2.23383	7899.31	1.79743	7899.2	2.27303	7899.27	2.08472
1512461931119	21.64	7899.33	1.80278	7899.24	1.87705	7899	1.73205	7898.92	1.80093	7898.96	2.01653
1512461932168	21.64	7898.56	2.06828	7898.32	2.01494	7898	2.16025	7898.12	1.94336	7899.17	2.3644
1512461933239	21.64	7898.22	1.92209	7898.56	2.02237	7898.08	1.89128	7898.2	2.08167	7898.85	2.33256
1512461934310	21.65	7897.33	2.06155	7897.28	2.13151	7897.08	2.28989	7896.88	1.9	7897.67	2.37476
1512461935351	21.65	7898	1.65831	7897.72	2.07204	7897.54	1.85362	7897.36	1.95533	7898.56	2.34916
1512461936534	21.64	7897.89	1.76383	7897.8	2.12132	7897.54	1.98391	7897.32	1.8868	7898.51	2.36975
1512461937645	21.63	7897.89	1.76383	7897.8	2.12132	7897.54	1.98391	7897.32	1.8868	7898.51	2.36975
1512461941833	21.44	7935.67	1.11803	7934.96	1.42829	7935.54	1.19829	7935.28	1.42945	7934.87	2.52333
1512461942966	21.5	7922.67	1.5	7922.56	1.60935	7923.15	1.51911	7922.64	1.52425	7922.69	1.92701
1512461943984	21.52	7921.67	1.58114	7921.56	1.47422	7921.92	1.44115	7921.56	1.47422	7921.45	1.76154
1512461945009	21.54	7920.33	1.32288	7920.96	1.48549	7920.54	1.19829	7920.6	1.47196	7920.42	1.7547
1512461946035	21.56	7921	2.17945	7921.36	1.8	7920.92	1.801	7921.24	1.89912	7921.26	2.09046
1512461947140	21.57	7924.22	1.39443	7923.8	1.52753	7924.23	1.30089	7923.68	1.67631	7923.85	2.1319
1512461948227	21.59	7925.33	0.866025	7925.6	1.47196	7925.38	0.960769	7925.56	1.32539	7925.15	1.794
1512461949340	21.62	7928.33	1.80278	7928.6	2.12132	7928.38	1.89466	7928.08	2.27156	7928.29	1.88159
1512461950366	21.62	7931.56	1.424	7931.96	1.96808	7931.85	1.51911	7931.8	2.10159	7931.24	2.13726
1512461951391	21.64	7930	1.32288	7930.84	1.57268	7930.31	1.25064	7930.52	1.63605	7931	1.99217
1512461952417	21.64	7933	1.22474	7933.08	1.70587	7933.31	1.1094	7932.96	1.83666	7932.98	1.89835
1512461953570	21.66	7932.33	1.58114	7932.96	1.69509	7932.77	1.5359	7932.84	1.72434	7933.49	1.94484
1512461954582	21.66	7931.56	1.424	7932.04	1.54056	7931.77	1.36344	7931.96	1.48549	7932.36	1.8685
1512461955597	21.67	7931.89	1.61589	7931.92	1.52534	7932	1.58114	7931.68	1.51987	7932.3	1.92863
1512461956685	21.67	7931.67	1.22474	7932.36	1.38082	7932.08	1.49786	7931.96	1.39881	7932.61	2.04897
1512461957824	21.69	7932.22	1.20185	7933.16	1.46287	7932.69	1.37747	7932.6	1.32288	7933.58	1.98563
1512461958913	21.69	7930.44	1.13039	7931.24	1.45144	7931.08	1.70595	7930.92	1.46969	7931.18	2.0104
1512461959930	21.69	7931.78	1.20185	7931.84	1.40475	7931.85	1.21423	7931.64	1.28712	7932.03	2.07273
1512461960964	21.69	7931.78	1.39443	7932.2	1.44338	7931.85	1.21423	7931.88	1.42361	7931.77	1.80562
1512461962003	21.7	7930.44	1.33333	7930.84	1.28062	7930.77	1.23517	7930.4	1.38444	7930.64	1.86889
1512461963047	21.7	7929.11	1.45297	7929.52	1.32665	7929.46	1.39137	7929.04	1.48549	7929.15	1.77166
1512461964155	21.71	7929.56	1.13039	7929.8	1.38444	7929.85	1.06819	7929.68	1.51987	7930.06	2.08823
1512461965280	21.71	7927.89	0.927961	7928.12	1.39403	7928.15	1.06819	7927.72	1.4	7928.2	1.90192
1512461966320	21.71	7927.56	1.66667	7927.96	1.67033	7927.85	1.51911	7927.72	1.69607	7928.46	2.09647
1512461967346	21.73	7926.67	1.87083	7926.96	1.51327	7926.92	1.60528	7926.76	1.53514	7927.19	1.88094
1512461968569	21.73	7926.67	1.22474	7927.16	1.59896	7927	1.35401	7927	1.55456	7927.19	2.13345
1512461969672	21.73	7927.44	1.5899	7927.36	1.52425	7927.46	1.56074	7927.2	1.68325	7926.61	1.89307
1512461970699	21.71	7925.89	1.69148	7926.12	1.53623	7926.15	1.57301	7926.12	1.61555	7925.61	1.81153
1512461971790	21.71	7924.22	1.30171	7924.8	1.41421	7924.62	1.38675	7924.52	1.5308	7924.74	2.07797
1512461972816	21.73	7925	2	7925.68	2.19317	7925.69	2.21302	7925.6	2.21736	7925.06	2.10314
1512461973842	21.73	7922.22	1.30171	7922.68	1.28193	7922.69	1.31559	7922.64	1.38082	7922.53	1.96324
1512461974912	21.73	7921.33	1.5	7921.64	1.70489	7921.62	1.55662	7921.4	1.68325	7921.41	1.90509
1512461975991	21.71	7922.22	1.39443	7921.8	1.77951	7922.23	1.23517	7921.68	1.8421	7920.87	2.06218
1512461977044	21.73	7920.89	1.83333	7921.12	1.71561	7921.23	1.69085	7920.92	1.75404	7920.56	1.93305
1512461978156	21.71	7921.89	1.2693	7921.52	1.41774	7921.77	1.23517	7921.24	1.50776	7920.49	1.93947
1512461979221	21.71	7919.67	1.32288	7919.68	1.31403	7919.85	1.21423	7919.48	1.19443	7919.51	1.79733
1512461980283	21.71	7919.89	1.45297	7919.88	1.71561	7920.23	1.58923	7919.6	1.63299	7919.34	2.01958
1512461981348	21.71	7917.56	2.24227	7917.72	2.13151	7918	2.23607	7917.64	2.07926	7917.94	2.1521
1512461982377	21.71	7917.89	1.90029	7919	1.91485	7918.31	1.75046	7918.64	1.823	7918.8	1.98578
1512461983426	21.73	7916.67	1.58114	7917.32	1.57374	7917.15	1.62512	7916.96	1.56738	7917.34	1.89724
1512461984440	21.71	7914.11	0.927961	7915.08	1.52534	7914.62	1.38675	7914.68	1.43527	7915.44	2.09111
1512461985480	21.71	7913.44	1.5899	7914.76	1.85472	7913.92	1.65638	7914.44	1.73397	7914.82	1.94456

1512461986582	21.71	7914.44	1.81046	7915.16	1.88591	7914.69	1.75046	7915	1.73205	7914.51	1.88226
1512461988212	21.83	7929.78	1.71594	7929.08	1.95619	7929.85	1.51911	7929.44	1.85023	7929.64	2.18462
1512461989225	21.85	7925.33	2	7925.04	1.98914	7925.23	2.04751	7925.44	2.16179	7925.88	1.90533
1512461990236	21.82	7929.11	1.69148	7928.84	1.772	7929.08	1.84669	7928.6	1.91485	7928.13	1.89365
1512461991310	21.82	7932.78	2.53859	7932.6	2.04124	7932.69	2.25036	7932.32	1.95192	7932.47	1.92853
1512461992348	21.81	7938.56	1.424	7938.76	1.26754	7938.62	1.38675	7938.36	1.38082	7938.33	2.01657
1512461993377	21.82	7944	1.87083	7944.72	1.86011	7944.31	2.05688	7944.2	2.10159	7944.99	2.22789
1512461994388	21.82	7948	1.58114	7948.16	1.46287	7948.08	1.75412	7947.92	1.6052	7948.95	2.06985
1512461995412	21.82	7953.33	1.93649	7953.6	1.80278	7953.46	1.89804	7953.44	1.75784	7953.33	1.93215
1512461996452	21.83	7956.56	1.81046	7956.6	1.65831	7956.85	1.67562	7956.64	1.62993	7957.15	2.16499
1512461997546	21.83	7958.22	1.71594	7958.84	1.62481	7958.62	1.60927	7958.72	1.64621	7958.19	1.76173
1512461998621	21.85	7960.78	1.7873	7960.52	1.47535	7960.77	1.69085	7960.36	1.55134	7960.3	2.07184
1512461999695	21.86	7960.33	1.22474	7960	1.52753	7960.46	1.76141	7960.04	1.61967	7960.21	1.82247
1512462000748	21.86	7963	1.5	7962.92	1.75404	7963	1.77951	7962.8	1.82574	7963.19	2.13832
1512462001775	21.86	7963.22	1.48137	7963	1.47196	7963	1.58114	7962.76	1.56205	7963.27	1.96114
1512462002800	21.86	7964.89	2.08833	7964.72	1.54164	7964.69	1.79743	7964.44	1.73397	7964.79	1.94761
1512462003912	21.87	7966.11	2.20479	7965.56	2.38188	7965.85	1.95133	7965.36	2.43036	7965.99	2.31838
1512462004937	21.87	7964.33	1.80278	7964.16	1.54596	7964.31	1.54837	7964	1.70783	7964.86	1.99638
1512462005965	21.88	7963	2.12132	7963.48	1.66132	7963.08	1.801	7963.08	1.91311	7963.61	1.90131
1512462006991	21.87	7962.67	1.80278	7963.68	1.65126	7963	1.63299	7963.08	1.6563	7963.84	1.87086
1512462008040	21.87	7963.44	1.23603	7963.28	1.17331	7963.38	1.04391	7962.96	1.33791	7963.43	1.8865
1512462009154	21.88	7965.11	1.69148	7964.44	1.80462	7964.92	1.70595	7964.56	1.70978	7964.65	2.01264
1512462010244	21.86	7962.78	1.39443	7963.44	1.55671	7962.85	1.3445	7963.24	1.5885	7963.9	1.96205
1512462011322	21.86	7964.11	1.76383	7964.64	1.57797	7964.15	1.67562	7964.4	1.65831	7964.05	1.81355
1512462012342	21.85	7963.11	1.36423	7963	1.35401	7963	1.35401	7962.84	1.43411	7963.37	1.89179
1512462013373	21.86	7962.89	1.36423	7962.8	1.52753	7962.77	1.42325	7962.76	1.39284	7962.82	1.86337
1512462014525	21.86	7962.11	1.76383	7962.16	1.28062	7961.92	1.49786	7961.68	1.7253	7962.01	1.99086
1512462015552	21.86	7960.44	1.81046	7960.48	1.5308	7960.15	1.67562	7960.24	1.80924	7960.7	2.17247
1512462016678	21.85	7959.33	1.5	7959	1.32288	7959.15	1.40512	7958.8	1.58114	7959.36	1.96364
1512462017716	21.86	7958.67	1.22474	7958.6	1.1547	7958.62	1.19293	7958.36	1.41067	7958.5	1.82324
1512462018740	21.85	7957.67	1.32288	7957.68	0.988264	7957.85	1.14354	7957.64	1.11355	7957.87	1.75964
1512462019758	21.85	7958.33	1.93649	7958.2	1.38444	7958.31	1.70219	7958	1.52753	7957.87	1.88437
1512462020852	21.85	7957.11	1.05409	7957.04	1.3687	7957.23	1.36344	7956.84	1.51877	7956.39	1.84005
1512462021915	21.85	7957.33	2	7957.2	1.60728	7957.46	1.76141	7957.32	1.65126	7956.62	1.98876
1512462022943	21.83	7955.89	1.90029	7955.76	1.42244	7955.69	1.60128	7955.64	1.52425	7955.33	1.91047
1512462024079	21.83	7956	2	7956.04	1.69509	7956.08	1.70595	7955.8	1.73205	7955.5	1.96088
1512462025174	21.83	7953.78	1.48137	7954.08	1.55242	7953.85	1.28103	7953.88	1.56312	7953.94	1.793
1512462026248	21.83	7952.56	1.33333	7953.08	1.38203	7952.85	1.28103	7952.56	1.55671	7952.53	1.71396
1512462027460	21.82	7950.44	1.50923	7950.76	1.73877	7950.46	1.5064	7950.4	1.75594	7950.89	1.85224
1512462028544	21.83	7949.22	2.63523	7949.48	1.91746	7949.38	2.32875	7949.32	2.07605	7949.59	2.22303
1512462029578	21.83	7949.22	1.39443	7949.36	1.25433	7949.46	1.26592	7949.32	1.21518	7949.45	1.77024
1512462030601	21.82	7949	0.707107	7948.72	0.791623	7948.85	0.688737	7948.36	1.28712	7948.62	1.86719
1512462031604	21.82	7946.89	2.14735	7947.28	1.6207	7947.08	1.89128	7947	1.68325	7947.08	1.8801
1512462032630	21.81	7946.56	1.5899	7946.36	1.35031	7946.38	1.44559	7946.12	1.50886	7946.65	1.8315
1512462033660	21.81	7947.78	1.71594	7947.92	1.32035	7947.77	1.42325	7947.56	1.73397	7947.36	2.04421
1512462034758	21.8	7948.22	1.56347	7948.4	1.44338	7948	1.63299	7948.04	1.6452	7947.62	1.76427
1512462035822	21.8	7947.44	1.424	7947.2	1.47196	7947.15	1.57301	7947.12	1.53623	7946.75	1.80935
1512462036871	21.8	7945.78	1.48137	7945.52	1.63605	7945.46	1.56074	7945.28	1.83757	7945.25	1.85133
1512462037934	21.79	7943.78	1.20185	7943.4	1.77951	7943.54	1.39137	7943.44	1.63503	7943.31	1.90578
1512462038958	21.79	7943	1.22474	7943.24	1.5885	7943.08	1.60528	7943.24	1.69017	7943.19	1.86512
1512462039987	21.79	7941.78	1.09291	7941.92	1.6563	7941.92	1.5525	7941.84	1.772	7942.19	1.97812
1512462041063	21.79	7941	1.22474	7941.2	1.52753	7940.92	1.44115	7941.2	1.58114	7941.61	1.93091
1512462042121	21.78	7942.44	2.4037	7942	2.43242	7941.62	2.46774	7941.72	2.70062	7941.45	2.13574
1512462043139	21.78	7940.89	1.69148	7940.56	1.82757	7940.46	1.8081	7940.48	1.98158	7940.48	1.95276
1512462044254	21.78	7939.89	1.69148	7939.8	1.89297	7939.54	1.71345	7939.84	1.90788	7939.81	1.95244
1512462045282	21.78	7938.89	1.69148	7938.56	1.73397	7938.62	1.60927	7938.64	1.70489	7938.69	1.83848
1512462046322	21.78	7938.22	1.39443	7937.96	1.45717	7937.85	1.51911	7937.88	1.53623	7938.29	1.78499
1512462047372	21.77	7938.33	2.64575	7938.84	2.01412	7938.31	2.32324	7938.68	2.26789	7938.66	2.098
1512462048406	21.78	7937.33	1.41421	7937.92	1.18743	7937.54	1.26592	7937.8	1.29099	7938.23	1.93645
1512462049430	21.77	7937.44	1.81046	7937.04	1.69509	7937.15	1.95133	7937.12	1.64114	7937.17	1.85033
1512462050538	21.77	7939.33	1.65831	7938.44	1.78139	7938.31	2.13638	7938.2	1.84842	7937.84	2.04295
1512462051572	21.77	7938.44	1.424	7938.32	1.54704	7938	1.58114	7937.96	1.81384	7938.15	2.14408
1512462052600	21.78	7936.33	0.866025	7936.28	1.24231	7936.08	1.03775	7936.08	1.38203	7937.03	2.184
1512462053605	21.77	7933.78	1.56347	7934.04	1.59374	7933.54	1.33012	7933.92	1.63095	7935.18	2.3229
1512462054649	21.76	7935.78	2.33333	7936.24	2.24128	7935.38	2.2188	7935.68	2.51197	7935.81	1.93822
1512462055714	21.76	7934.44	1.23603	7935.12	1.30128	7934.62	1.26085	7934.88	1.42361	7935.63	2.13219
1512462056790	21.75	7933.78	1.39443	7934.56	1.47422	7934	1.35401	7934.16	1.51877	7935.16	2.02502
1512462057843	21.76	7934.22	1.92209	7934.56	1.52971	7934	1.63299	7934.2	1.68325	7935.4	2.05203
1512462058892	21.76	7933.78	1.56347	7934.4	1.47196	7933.69	1.37747	7933.84	1.72434	7935.43	2.31087
1512462059940	21.75	7935	1.41421	7935.24	1.42244	7934.92	1.44115	7934.88	1.85562	7935.22	2.04234
1512462061023	21.74	7937	3.1225	7937.24	2.04695	7937.15	2.73393	7936.92	2.5645	7936.62	2.26084
1512462062048	21.73	7936.22	1.92209	7936.36	1.8	7936	1.68325	7936.16	1.97231	7936.3	2.05923
1512462063077	21.73	7937.11	1.45297	7937	1.25831	7936.92	1.32045	7936.84	1.34412	7936.44	1.8194
1512462064083	21.73	7936.78	1.30171	7936.4	1.47196	7936.38	1.38675	7936.08	1.44106	7935.96	1.9213
1512462065109	21.71	7935	1.11803	7935.4	1.5	7935	1.29099	7935.16	1.49108	7935.11	1.95352
1512462066162	21.73	7935.67	1.93649	7935.92	1.82392	7935.77	2.04751	7935.88	1.9	7936.25	1.9929
1512462067229	21.71	7936.22	1.56347	7935.72	1.72047	7935.85	1.77229	7935.44	1.80462	7936.18	2.21812
1512462068300	21.7	7936.78	2.33333	7936.36	1.97653	7936.46	2.10616	7936.04	2.13073	7936.23	2.21262
1512462069326	21.7	7936	1.65831	7935.8	1.73205	7935.92	1.60528	7935.48	1.96044	7935.77	1.95252
1512462070367	21.7	7935.44	1.66667	7935.4	1.55456	7935.38	1.60927	7935.2	1.55456	7935.55	1.89817
1512462071482	21.71	7935.22	1.71594	7935.56	1.58325	7935.08	1.65638	7935.2	1.68325	7935.73	1.90666
1512462072541	21.7	7934	1.22474	7934.6	1.44338	7933.92	1.32045	7934.12	1.56312	7934.96	2.03453
1512462073559	21.71	7934.22	1.48137	7934.36	1.41067	7933.85	1.40512	7934.2	1.52753	7934.49	2.07442
1512462074591	21.7	7936.78	1.71594	7935.76	1.98494	7935.85	2.1543	7935.56	2.18098	7935.8	1.78115
1512462075610	21.69	7935.67	1.87083	7935	1.58114	7935.23	1.73944	7935.16	1.7	7935.73	1.87081
1512462076747	21.69	7936.33	1.73205	7936.6	1.95789	7936.08	1.75412	7936.16	2.0347	7936.34	1.99101
1512462077872	21.69	7934.89	1.2693	7935.04	1.51327	7934.69	1.37747	7934.64	1.52425	7935.46	2.06907
1512462078983	21.69	7935.11	1.2693	7935	1.58114	7934.54	1.45002	7934.64	1.70489	7935.03	1.84534
1512462080038	21.69	7934	2.17945	7934	1.95789	7933.69	2.01596	7933.76	1.94251	7934.27	1.86866
1512462081106	21.69	7933	1.58114	7932.68	1.40594	7932.77	1.48064	7932.52	1.47535	7932.98	1.81704
1512462082245	21.69	7933	1.58114	7932.68	1.40594	7932.77	1.48064	7932.52	1.47535	7932.98	1.81704
1512462083314	21.69	7933	1.58114	7932.68	1.40594	7932.77	1.48064	7932.52	1.47535	7932.98	1.81704
1512462087015	21.5	7930.44	1.87824	7929.52	2.83019	7930	2.23607	7929.88	2.6032	7929.78	2.13949
1512462088020	21.55	7920.78	2.27913	7919.12	2.4379	7920.08	2.2532	7919.52	2.25684	7919.2	1.96203
1512462089134	21.56	7916.44	1.66667	7915.92	1.77764	7916.08	1.60528	7916.16	1.88591	7915.46	1.94973
1512462090144	21.59	7915.67	1.22474	7915.12	1.64114	7915.23	1.36344	7915.28	1.86011	7914.58	1.8186
1512462091198	21.6	7917.67	2.54951	7916.88	2.3331	7917.85	2.19265	7916.92	2.30796	7916.12	2.02203
1512462092245	21.63	7917.67	2.23607	7917.28	1.81475	7917.77	1.87767	7917.8	2.14087	7917.78	2.16917
1512462093249	21.64	7919	2.06155	7919.8	1.82574	7919.23	1.96443	7920.04	2.09125	7920.43	1.96228
1512462094296	21.66	7923.56	1.50923	7922.6	1.87083	7923	1.68325	7922.88	1.66633	7922.58	2.09309
1512462095301	21.67	7924.11	1.53659	7924.2	1.82574	7924.15	1.90815	7924.24	2.02649	7924.73	2.37
1512462096426	21.68	7926.44	1.87824	7925.84	2.15407	7926.38	1.85016	7925.92	2.1	7925.71	2.1087
1512462097466	21.69	7925.22	2.58736	7925.12	2.1276	7925.38	2.66266	7925.04	2.28181	7924.94	2.29398
1512462098479	21.7	7926.56	1.94365	7926.12	1.78699	7926.54	1.71345	7926.28	1.6207	7926.21	1.96624
1512462099505	21.7	7925.89	1.76383	7924.88	1.73973	7925.46	1.71345	7925.16	1.51877	7925.92	1.92277
1512462100530	21.7	7925.67	1.93649	7925.48	2.04369	7925.23	1.83275	7925.44	2.16179	7925.74	2.05529
1512462101543	21.73	7927.56	1.33333	7927.88	1.53623	7927.77	1.64083	7927.88	1.64114	7927.32	1.98919
1512462102675	21.73	7925.11	1.83333	7925.24	1.50776	7925.08	1.65638	7925.2	1.60728	7925.51	1.982
1512462103721	21.75	7924.78	1.20185	7925	1.41421	7925.08	1.38212	7925.2	1.47196	7925.07	1.92587
1512462104747	21.75	7924.44	1.424	7924.2	1.35401	7924.62	1.50214	7924.32	1.28193	7923.56	1.98358
1512462105871	21.75	7922	1.41421	7922.48	1.55778	7922.46	1.45002	7922.56	1.52971	7922.8	2.08556
