Timetstamp	FPA	Aux	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512400536440	14.55	8112.33	1.65831	8112.44	2.32881	8112.23	2.0064	8112.32	2.34023	8112.72	1.99391
1512400537469	14.53	8112.89	1.53659	8112.24	1.53514	8112.54	1.61325	8112.24	1.94251	8111.82	1.87918
1512400538490	14.53	8113.11	1.05409	8112.56	1.75784	8112.46	1.5064	8112.52	2.16256	8112.18	2.0649
1512400539496	14.52	8108	1.32288	8108.56	2.21886	8107.92	1.38212	8108.52	2.25684	8109.07	2.12393
1512400540542	14.52	8108.22	1.09291	8108.32	1.90875	8107.85	1.40512	8108.24	1.78606	8108.8	2.02911
1512400541559	14.52	8107.33	1.65831	8107	2.06155	8106.77	1.87767	8107.16	2.07525	8107.52	2.04403
1512400542717	14.51	8107.56	1.50923	8107.04	1.81384	8107.15	1.77229	8107.32	1.8421	8107.39	1.9312
1512400543819	14.51	8108	1.80278	8107.48	1.93907	8107.54	1.76141	8107.72	1.96893	8107.93	1.95273
1512400544872	14.51	8106.89	1.53659	8105.84	1.74833	8106.31	1.60128	8106.4	1.55456	8105.95	1.94532
1512400545874	14.51	8104.11	0.927961	8104	1.52753	8103.92	0.862316	8104.16	1.92959	8104.46	2.05887
1512400546924	14.49	8103.11	0.927961	8103.2	1.89297	8102.92	1.18754	8103.16	2.05508	8103.63	2.27204
1512400547968	14.5	8104	1.73205	8104.24	1.69017	8104	1.73205	8104.28	1.74452	8104.22	1.99924
1512400548974	14.48	8105	1.87083	8104.6	2.19848	8105	2.19848	8104.88	2.1276	8104.59	1.89388
1512400550102	14.48	8103.11	1.45297	8103	1.80278	8102.77	1.36344	8103.12	1.9	8103.44	1.97848
1512400551115	14.47	8102.56	0.881917	8101.72	1.67133	8101.92	1.5525	8102.16	1.88591	8102.19	1.98943
1512400552150	14.47	8103.33	1.22474	8102.92	1.32035	8103.08	1.44115	8102.92	1.55242	8102.69	2.02503
1512400553191	14.48	8100.89	1.83333	8101.2	2	8100.62	2.02231	8101.24	2.14631	8101.38	2.13066
1512400554237	14.47	8101.56	1.66667	8101.6	1.60728	8101.54	1.61325	8101.84	1.74833	8101.48	2.07182
1512400555264	14.47	8100.56	1.81046	8100.88	2.08806	8100.62	1.93815	8101.12	2.2971	8100.82	2.13113
1512400556289	14.46	8100.67	1.65831	8100.52	1.82848	8100.23	1.73944	8100.56	2.23756	8100.54	2.21486
1512400557443	14.45	8101.22	1.7873	8100.84	1.90788	8100.46	2.10616	8100.6	2.58199	8101.22	2.14503
1512400558563	14.43	8102.33	1.22474	8102.12	1.48099	8101.92	1.38212	8102.32	1.65126	8102.25	2.11155
1512400559754	14.43	8104.33	2.23607	8103.56	2.50133	8103.69	2.32324	8103.96	2.44063	8102.9	2.59399
1512400560818	14.43	8101.89	1.76383	8101.24	1.80924	8101.23	1.96443	8101.96	2.35372	8101.94	2.50547
1512400561957	14.42	8102	1.93649	8101.96	2.24499	8101.38	2.06311	8102.12	2.69753	8102.06	2.65202
1512400562965	14.42	8100.89	1.05409	8101	1.52753	8100.69	1.18213	8101.12	1.73973	8101.48	2.43472
1512400564127	14.43	8100	1.5	8099.48	1.66132	8099.46	1.8081	8099.72	2.09205	8100.39	2.12876
1512400565165	14.41	8099.89	1.76383	8099.04	1.61967	8099.38	1.89466	8099.52	1.68622	8099.48	2.13374
1512400566273	14.4	8101	2	8100.44	1.89473	8100.54	1.89804	8100.84	2.21133	8100.75	2.1843
1512400567297	14.4	8101.56	1.50923	8101	1.60728	8101	1.68325	8101.24	1.80924	8101.5	2.18928
1512400568350	14.4	8100.67	1.41421	8100.6	1.35401	8100.69	1.31559	8100.88	1.45258	8100.7	2.01372
1512400569447	14.4	8101	1.22474	8100.76	1.23423	8100.92	1.03775	8101.08	1.55242	8101.56	2.22608
