Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512477335321	25.61	7831.33	1.22474	7832.16	1.90788	7832.08	1.84669	7832.28	1.96893	7832.62	2.07087
1512477336432	25.62	7830.67	1.32288	7831.2	1.84842	7831.08	1.5525	7831.16	1.90788	7831.48	1.90146
1512477337469	25.63	7829.56	1.424	7830.12	2.24202	7830.08	1.60528	7830.08	1.97737	7830.16	1.96232
1512477338475	25.63	7828	1.41421	7828.48	1.96044	7828.31	1.75046	7828.44	1.95959	7828.65	1.95222
1512477339583	25.62	7827.11	1.45297	7827.44	1.95959	7827.62	1.75777	7827.68	1.93046	7827.73	1.97641
1512477340715	25.62	7827.11	1.53659	7826.92	1.68127	7827.08	1.38212	7826.88	1.83303	7826.89	1.93312
1512477341795	25.62	7825.67	0.707107	7826.04	1.33791	7826.08	1.11516	7826	1.65831	7826.55	2.01528
1512477342807	25.62	7824.22	1.20185	7825.8	2.32737	7825.15	1.95133	7825.96	2.38886	7826.27	2.11885
1512477343809	25.62	7824.78	1.64148	7825.04	2.0306	7825.08	1.44115	7825.36	1.97653	7824.75	2.02659
1512477344812	25.61	7823.56	1.33333	7823.76	1.80924	7823.77	1.16575	7823.96	1.59374	7823.58	1.91622
1512477345860	25.63	7823.78	1.71594	7824.16	2.2301	7824.15	1.67562	7824.04	2.13073	7823.49	1.97407
1512477346885	25.62	7821.22	1.30171	7822.48	2.18174	7821.85	1.62512	7822.2	2.17945	7821.49	2.17013
1512477347912	25.62	7819.67	1.32288	7820.6	2.17945	7820.38	1.60927	7820.56	2.10317	7820.21	1.93688
1512477348929	25.63	7819.44	1.5899	7820.76	2.20378	7820.46	2.29548	7820.8	2.39792	7820.22	2.0456
1512477349940	25.62	7819.44	2.00693	7820.12	2.06801	7820.08	2.01914	7820.04	2.24499	7819.64	2.0493
1512477351001	25.62	7819.33	1.22474	7820.32	2.17409	7820.08	1.60528	7820.16	1.99332	7820.11	1.96415
1512477352005	25.61	7819.78	2.16667	7820.16	2.2487	7820.38	2.14237	7820.16	2.54427	7819.75	2.11648
1512477353050	25.62	7817.33	1.5	7818.2	2.21736	7818	1.73205	7818.16	2.52784	7818.03	2.15164
1512477354156	25.62	7817.11	1.69148	7818	1.97906	7817.92	1.89128	7818.24	2.10713	7817.56	1.85607
1512477355291	25.61	7817.78	1.71594	7818.48	1.75879	7818.31	1.93152	7818.44	1.98074	7817.79	1.82616
1512477356359	25.62	7817.89	1.45297	7818.08	1.70587	7818.23	1.36344	7818	1.95789	7817.25	2.10228
1512477357371	25.61	7815.33	1.65831	7816.12	1.87794	7815.85	1.77229	7815.8	2.04124	7815.9	2.02989
1512477358398	25.59	7814.44	1.81046	7815.2	2.14087	7814.85	1.77229	7815.04	2.15019	7815.09	1.96893
1512477359443	25.58	7815.44	1.5899	7816.4	2.06155	7816.08	1.84669	7816.12	2.42074	7816.22	2.19068
1512477360471	25.59	7813.67	1.5	7814.36	2.09921	7814.38	1.89466	7814.32	2.41039	7814.58	2.21402
1512477361494	25.58	7814.78	2.16667	7815.12	2.00666	7815.08	2.10006	7814.84	2.09523	7815.29	2.07885
1512477362603	25.58	7816.89	1.90029	7816.88	2.08806	7817.08	1.801	7816.96	1.94679	7816.58	1.94877
1512477363613	25.58	7815.67	1.87083	7815.92	1.82392	7816.08	1.801	7816.08	1.97737	7815.95	1.99293
1512477364655	25.57	7813.67	2.39792	7814.24	2.29637	7814.38	2.32875	7814.12	2.35089	7813.87	1.9718
1512477365681	25.57	7813.89	1.96497	7814.4	1.93649	7814.46	1.98391	7814.32	1.93046	7814.18	2.09664
1512477366725	25.57	7813.22	1.85592	7814.2	2.14087	7814	2	7814.08	2.44813	7815.06	2.49622
1512477367761	25.57	7812.89	2.848	7813.64	2.27083	7813.54	2.56955	7813.68	2.54493	7814.18	2.28976
1512477368788	25.56	7814.33	2.29129	7814.28	2.31876	7814.85	2.30384	7814.6	2.27303	7814.07	2.23255
1512477369792	25.56	7813.67	2.23607	7814.76	2.35018	7814.62	2.39925	7814.88	2.61916	7815.23	2.31387
1512477370795	25.56	7812.78	1.92209	7814.04	2.05102	7813.85	2.40992	7814.12	2.18556	7814.21	1.98469
1512477371819	25.56	7813.33	2.23607	7814.24	2.14631	7814.08	2.21591	7814.24	2.29637	7814.28	2.12049
1512477372865	25.56	7813.78	2.16667	7815.16	2.4779	7814.85	2.51151	7815.28	2.9229	7815.16	2.39502
1512477373888	25.56	7812.67	1.65831	7813.92	2.08006	7813.62	2.06311	7814	2.36291	7814.17	2.26464
1512477374898	25.57	7813	1.65831	7813.68	1.81934	7813.54	1.6641	7813.64	2.13854	7813.36	2.0493
1512477375937	25.56	7810.67	1.5	7811.92	2.28983	7811.46	1.89804	7811.64	2.44745	7811.94	2.1204
1512477376947	25.55	7810.44	2.4037	7811.4	2.27303	7811.15	2.30384	7811.44	2.72458	7811.63	2.30391
1512477378000	25.55	7811.22	1.7873	7812.36	2.11896	7811.77	1.69085	7812.48	2.45153	7812.48	2.1264
1512477379023	25.55	7811.89	1.36423	7811.96	2.11108	7812.15	1.28103	7812.12	2.26053	7811.57	2.20476
1512477380024	25.55	7810.89	1.76383	7811.64	2.11896	7811.46	1.76141	7811.52	2.36502	7811.47	2.28449
1512477381198	25.55	7810	1.65831	7810.92	2.11975	7810.69	1.93152	7810.56	2.2745	7810.82	2.2852
1512477382205	25.54	7810.78	2.53859	7811.84	2.4779	7811.46	2.69615	7811.6	2.67706	7811.37	2.49466
1512477383243	25.54	7812.11	2.02759	7813	2	7812.54	2.02548	7812.56	2.10317	7811.83	2.26464
1512477384260	25.55	7810.78	2.63523	7811.76	2.36784	7811.08	2.49872	7811.64	2.46441	7811.67	2.16077
1512477385282	25.53	7810	1.93649	7811.04	1.98914	7810.54	1.85362	7811	2.08167	7811.38	2.20486
1512477386308	25.54	7808.78	1.7873	7810.24	2.14631	7809.69	2.09701	7810.24	2.14631	7810.26	2.03552
1512477387322	25.55	7810.44	1.424	7810.72	2.17025	7810.69	1.31559	7810.76	2.10713	7810.24	1.9278
1512477388343	25.54	7807.78	1.56347	7808.6	1.89297	7808.15	1.46322	7808.56	2.00167	7808.92	1.87338
1512477389385	25.53	7809	2.06155	7809.84	2.11503	7809.62	1.98068	7809.92	2.27156	7809.5	2.17736
1512477390527	25.55	7807.33	2.17945	7808.88	2.35089	7808.15	2.44425	7808.88	2.57099	7808.92	2.34724
1512477391554	25.53	7808.44	1.81046	7809.16	2.0347	7809	1.82574	7809.12	2.27889	7809.15	2.1114
1512477392576	25.54	7809.56	2.29734	7809.92	1.93477	7809.92	1.97744	7809.84	1.97231	7809.72	2.03527
1512477393602	25.53	7808	2.06155	7809.36	2.25241	7808.85	2.23033	7809.52	2.36502	7809.33	2.11243
1512477394627	25.53	7807.78	1.85592	7809.28	2.30072	7808.54	1.94145	7809.32	2.37557	7809.58	2.16165
1512477395653	25.53	7808.33	1.93649	7809.4	2.16025	7808.85	1.77229	7809.32	2.11581	7809.35	2.10622
1512477396678	25.53	7808.11	1.83333	7809.24	2.14631	7808.46	1.6641	7809.04	2.18861	7809.17	2.27229
1512477397839	25.53	7808.44	2.45515	7808.6	2.53311	7808.85	2.30384	7808.72	2.30072	7808.1	2.21021
1512477398846	25.53	7806.67	1.58114	7807.8	2.34521	7807.54	1.98391	7807.6	2.21736	7808	2.16506
1512477399916	25.53	7807.44	2.55495	7807.96	2.09125	7808	2.3094	7807.92	1.97737	7807.91	2.0278
1512477400943	25.53	7807.56	1.66667	7809	2.08167	7808.23	1.7867	7808.72	2.20832	7810.01	2.76605
1512477402037	25.52	7806.67	2	7808.08	2.11975	7807.31	1.93152	7807.88	2.22336	7808.98	2.36502
1512477403044	25.53	7809.89	1.61589	7809.84	1.95107	7810.08	1.60528	7809.56	2.00167	7809	2.06408
1512477404096	25.53	7808.44	1.66667	7808.84	1.7	7809	1.73205	7808.92	1.97737	7808.52	1.9898
1512477405127	25.52	7807.56	2.18581	7807.84	2.19241	7807.85	2.03495	7807.84	2.13464	7807.93	1.96337
1512477406137	25.52	7807	2.34521	7808.16	2.33952	7807.69	2.3939	7808.12	2.53837	7808.35	2.15269
1512477407231	25.52	7806.33	2.12132	7807.84	2.30362	7807.23	2.48843	7807.8	2.3094	7808.02	2.09284
1512477408254	25.53	7807.44	1.87824	7808.96	1.94679	7808.38	2.18092	7808.96	2.05102	7808.29	1.97082
1512477409312	25.53	7806	1.87083	7806.96	1.69509	7806.85	2.1543	7807.12	1.87794	7806.95	1.81068
1512477410409	25.53	7805.56	1.94365	7807.04	2.16949	7806.46	2.29548	7806.8	2.19848	7807.33	2.01871
1512477411498	25.53	7806.44	2.12786	7807.28	2.17025	7807.08	2.10006	7807.32	2.34023	7807.21	2.03832
1512477412511	25.52	7805.11	2.20479	7806.24	2.31445	7805.92	2.2532	7806.12	2.36854	7806.5	2.05174
1512477413516	25.53	7806.56	1.66667	7806.96	1.98914	7807.15	1.90815	7807.04	1.94679	7806.69	2.12985
1512477414555	25.53	7805.89	2.26078	7807.32	2.7037	7806.46	2.14536	7807.2	2.75379	7806.47	2.30725
1512477415605	25.52	7805.44	1.94365	7806.4	2.02073	7805.77	1.7867	7806.44	2.2561	7806.72	2.25616
1512477416633	25.54	7806.89	2.02759	7807.48	1.80555	7807.23	1.7867	7807.4	2.14087	7806.95	2.12068
1512477417765	25.54	7805.33	2.39792	7806.32	2.41039	7805.92	2.28989	7806.08	2.5482	7805.87	2.14787
1512477418798	25.54	7803	2.34521	7804.16	2.37487	7804	2.61406	7804.16	2.4097	7803.7	2.1362
1512477419799	25.53	7802.44	1.66667	7803.36	2.01825	7803.46	2.10616	7803.44	2.04287	7803.26	1.9758
1512477420822	25.53	7804.11	2.14735	7804.88	1.78699	7804.69	2.01596	7804.8	1.77951	7804.74	2.01236
1512477421908	25.52	7803.67	2.17945	7804.6	1.91485	7804.46	2.25889	7804.56	2.10317	7804.63	2.47607
1512477422930	25.53	7807.33	2.82843	7806.8	2.39792	7807.08	2.4311	7806.84	2.32164	7805.24	2.35964
1512477424031	25.52	7805.56	2.12786	7806.48	2.32952	7806.31	2.25036	7806.72	2.30072	7806.81	2.39781
1512477425049	25.52	7806	2.34521	7806.32	2.37557	7806.31	2.01596	7806.48	2.25684	7806.65	2.22409
1512477426253	25.52	7803.22	2.43812	7803.88	2.27889	7803.69	2.13638	7804.08	2.19697	7804.59	2.3126
1512477427267	25.52	7803.78	1.71594	7804.16	1.40475	7804.08	1.60528	7804.44	1.70978	7804.56	2.28396
1512477428297	25.53	7807.44	2.69774	7806.68	2.59358	7807.69	2.46254	7807.16	2.4097	7806.04	2.2473
1512477429370	25.52	7805.56	2.18581	7805.8	2.21736	7806.15	2.19265	7806.04	2.16949	7805.75	2.28453
1512477430546	25.52	7803.67	1.87083	7805.12	2.3331	7804.46	2.22169	7804.92	2.43105	7805.11	2.1271
1512477431580	25.53	7802.67	1.87083	7803.8	2.23607	7803.38	2.02231	7803.68	2.32236	7803.33	2.20886
1512477432588	25.52	7801.22	1.30171	7802.6	1.95789	7801.85	1.57301	7802.52	2.10396	7803.08	2.27838
1512477433632	25.53	7802.89	1.69148	7803.72	1.90438	7803.46	1.76141	7803.64	1.93391	7803.42	2.3465
1512477434742	25.53	7803.67	3.3541	7803.68	2.64134	7803.77	2.7735	7803.6	2.70801	7802.84	2.31393
1512477435767	25.53	7802.22	2.72845	7802.32	2.17409	7802.31	2.32324	7802.2	2.29129	7801.97	2.09391
1512477436838	25.52	7802.33	1.5	7803.04	1.59374	7802.85	1.51911	7803	1.65831	7802.8	2.10792
1512477437933	25.52	7801.56	1.87824	7802.92	2.1587	7802.46	2.10616	7802.72	2.07204	7802.55	2.25206
1512477438959	25.52	7800.89	1.90029	7801.88	2.16641	7801.54	1.98391	7801.88	2.27889	7802.04	2.2601
1512477440031	25.52	7801.78	0.971825	7803.28	1.86011	7802.69	1.70219	7803.36	2.03879	7803.41	2.15138
1512477441124	25.52	7802.22	1.20185	7803.52	1.96044	7803.08	1.70595	7803.56	2.08327	7803.81	2.21416
1512477442134	25.52	7803.67	1.80278	7804.36	1.89033	7804.15	1.67562	7804.2	1.95789	7804.58	2.29715
1512477443159	25.52	7803.22	2.16667	7804.28	2.716	7803.69	2.21302	7804	2.64575	7804.23	2.2337
1512477444200	25.52	7805.89	1.90029	7804.88	2.58715	7805.85	1.57301	7805	2.58199	7803.84	2.20952
1512477445226	25.52	7803.33	1.5	7803.28	1.98997	7803.69	1.37747	7803.36	2.11896	7803.26	2.16632
1512477446251	25.52	7803.11	2.75882	7803.6	2.36291	7803.46	2.3315	7803.52	2.46847	7803.52	2.16524
1512477447263	25.52	7801.78	1.98606	7802.68	2.49533	7802.31	2.01596	7802.76	2.68142	7802.91	2.30658
1512477448287	25.53	7802.22	1.92209	7803.24	2.38537	7802.69	1.88788	7803.48	2.56775	7803.79	2.66565
1512477449330	25.51	7802.56	1.94365	7802.92	1.95619	7802.62	1.66024	7802.8	1.95789	7802.92	2.19217
1512477450366	25.51	7800.78	1.92209	7801.96	2.16949	7801.62	2.06311	7802.08	2.25315	7802.72	2.14439
1512477451413	25.51	7801.44	1.5899	7802.6	1.89297	7802.08	1.65638	7802.6	2.06155	7803.48	2.00804
1512477452435	25.52	7802.44	2.06828	7803.36	2.2891	7803.15	2.19265	7803.48	2.74044	7803.33	2.3301
1512477453450	25.52	7803.11	2.02759	7803.96	2.18861	7803.62	2.02231	7803.92	2.21585	7803.96	2.63359
1512477454487	25.51	7802	1	7803.44	2.16179	7802.92	1.75412	7803.24	2.20378	7803.44	2.22374
1512477455493	25.52	7801.44	1.33333	7802.36	1.89033	7802.15	1.62512	7802.32	1.86458	7802.47	2.03617
1512477456521	25.52	7800.56	1.50923	7801.64	2.32522	7801.15	1.67562	7801.44	2.31084	7802.04	2.21588
1512477457579	25.51	7800.67	1.41421	7801.68	1.8868	7801.23	1.48064	7801.56	1.95959	7801.6	2.18932
1512477458751	25.52	7800.22	1.7873	7801.28	1.81475	7800.77	1.7867	7801.2	1.91485	7801.58	2.09807
1512477459862	25.52	7801.44	2.06828	7802.6	2.36291	7802.15	2.19265	7802.4	2.04124	7801.76	2.3179
1512477460884	25.52	7800.67	1.80278	7801.16	2.33952	7801.46	1.98391	7801	2.38048	7800.62	2.19064
1512477461979	25.52	7799.89	1.36423	7800.44	1.87261	7800.23	1.30089	7800.2	2.16025	7800.25	2.18965
1512477463004	25.52	7800.78	2.22361	7801.92	2.23458	7801.15	1.95133	7801.68	2.41039	7801.47	2.08927
1512477464079	25.51	7801.44	1.13039	7802.32	1.8868	7801.92	1.44115	7802.32	2.05589	7802.35	1.92305
1512477465087	25.52	7800.44	1.50923	7801.12	1.69115	7801	1.68325	7801.08	1.86905	7801.38	1.92758
1512477466114	25.53	7798	2	7799.4	2.34521	7798.92	2.62874	7799.32	2.51197	7799.97	2.44716
1512477467221	25.51	7797.33	2	7798.96	2.35372	7798.08	2.13937	7798.68	2.30434	7799.58	2.39466
1512477468298	25.52	7799.89	1.2693	7800.76	1.94251	7800.69	1.84321	7800.64	1.89033	7801.01	2.03996

1512477469402	25.52	7798.56	2.651	7800.16	2.64071	7799.69	2.83974	7800.08	2.5318	7800.31	2.04041
1512477470966	25.63	7798.56	2.651	7800.12	2.6032	7799.62	2.75495	7800.04	2.49132	7800.25	2.0673
1512477472032	25.64	7853.89	1.53659	7853.64	1.62993	7853.92	1.32045	7853.64	1.60416	7852.89	1.83072
1512477473033	25.63	7854.67	2.29129	7854.44	2.58328	7855	2.04124	7854.56	2.43379	7854.18	2.00262
1512477474105	25.63	7858.44	1.01379	7858.96	1.94679	7859.15	1.57301	7858.96	2.00998	7859.83	2.26541
1512477475129	25.64	7867.56	1.424	7867.44	1.75784	7867.69	1.37747	7867.52	1.63605	7867.11	2.01749
1512477476236	25.62	7873	1.41421	7873.48	2.58392	7873.08	1.75412	7873.24	2.5865	7873.17	2.18267
1512477477299	25.62	7875.67	1.22474	7876.32	2.13542	7876.08	1.25576	7876.12	2.04776	7876.88	2.23958
1512477478347	25.63	7879.56	1.5899	7880.28	2.37206	7879.85	1.40512	7879.96	2.24499	7880.39	2.25907
1512477479362	25.64	7884.22	1.71594	7884.36	2.34307	7884.46	1.94145	7884.2	2.3094	7884.54	2.21486
1512477480441	25.65	7886.56	1.13039	7886.52	1.91746	7886.62	1.55662	7886.56	2.00167	7887.12	1.78282
1512477481708	25.65	7887	1.11803	7887.28	2.03142	7887.31	1.1094	7887.12	1.87794	7888.07	2.05665
1512477482752	25.65	7891	1.22474	7891.56	1.70978	7891.23	1.16575	7891.32	1.51987	7892.26	1.70942
1512477483775	25.66	7893.89	2.42097	7894	2.04124	7894	2.3094	7893.96	1.92527	7894.35	1.87603
1512477484781	25.66	7893.44	1.87824	7893.24	2.14631	7893.62	2.10311	7893.28	2.05183	7894.45	2.1333
1512477485797	25.66	7893.67	1.32288	7894	2.08167	7894	1.47196	7893.96	1.98914	7894.84	2.02333
1512477486933	25.67	7895.56	1.87824	7895	2.32737	7895.38	1.80455	7895.16	2.09523	7895.07	1.99233
1512477487946	25.67	7894.67	1.73205	7894.88	2.18556	7894.92	1.5525	7894.6	2.23607	7895.16	2.02333
1512477488988	25.67	7894.67	1.5	7894.96	2.35372	7895.23	1.73944	7894.96	2.16949	7895.72	2.11558
1512477490012	25.68	7893.67	1.32288	7894.08	2.46509	7894.08	1.5525	7894.04	2.38886	7894.95	2.26221
1512477491023	25.67	7895.22	1.85592	7895.96	1.90351	7895.62	1.66024	7895.72	2.11187	7896.55	2.09374
1512477492111	25.68	7893.67	1.11803	7894.04	1.79072	7893.85	1.06819	7893.92	1.89121	7894.96	1.96276
1512477493188	25.67	7892.78	1.48137	7893.48	1.78232	7893	1.35401	7893.12	1.9	7894.37	2.21164
1512477494227	25.68	7893.11	1.36423	7893.72	1.94765	7893.31	1.18213	7893.56	2.06317	7894.09	2.13395
1512477495303	25.67	7891.56	0.881917	7891.6	1.73205	7891.46	0.967418	7891.56	1.63503	7892.32	2.30949
1512477496331	25.67	7894.11	1.53659	7894.2	1.97906	7894.23	1.58923	7894.12	1.81016	7894.52	1.9845
1512477497361	25.68	7893.44	1.50923	7893.24	2.08726	7893.69	1.37747	7893.4	2.06155	7893.9	2.07054
1512477498447	25.67	7893.33	1.73205	7893.2	1.82574	7893.62	1.80455	7893.24	1.76257	7893.71	2.05364
1512477499482	25.67	7891.33	2.44949	7891.56	1.98074	7891.54	2.06621	7891.48	1.8735	7892.12	1.91249
1512477500508	25.67	7892.56	2.35112	7892.48	2.21961	7892.85	2.30384	7892.4	2.12132	7892.14	1.93545
1512477501520	25.67	7891.22	1.71594	7891.28	1.6207	7891.23	1.42325	7891.36	1.43991	7891.81	1.6862
1512477502593	25.67	7891.56	2.00693	7890.96	1.88149	7891.08	1.93484	7890.8	1.82574	7890.82	1.6956
1512477503673	25.67	7890.22	1.56347	7889.96	1.67033	7890	1.35401	7890.08	1.70587	7889.95	1.81642
1512477504726	25.67	7890.78	1.48137	7890.04	2.22636	7890.38	1.89466	7889.96	2.16949	7890.53	2.12389
1512477505772	25.66	7890.33	1.41421	7889.84	1.79536	7890.08	1.25576	7889.6	1.75594	7889.69	1.8666
1512477506929	25.66	7889.33	1.58114	7889.12	2.20454	7889.38	1.44559	7889	2.14087	7888.91	1.94388
1512477508011	25.66	7888.78	1.30171	7888.8	1.60728	7888.92	1.11516	7888.64	1.62993	7888.93	1.92046
1512477509146	25.66	7888.22	0.971825	7888.48	1.85113	7888.46	1.05003	7888.36	1.84572	7888.78	1.98544
1512477510253	25.66	7889	0.866025	7889.56	1.87261	7889.62	1.38675	7889.32	1.7253	7889.54	2.13107
1512477511335	25.66	7886.44	0.527046	7886.96	2.20756	7886.69	0.85485	7886.76	1.94251	7887.08	2.1514
1512477512349	25.66	7885.89	0.600925	7885.76	1.76257	7886	0.57735	7885.64	1.62993	7885.96	2.01255
1512477513426	25.67	7885.56	1.01379	7885.64	1.86815	7885.85	1.62512	7885.68	1.77294	7885.88	1.91521
1512477514515	25.66	7886.11	1.45297	7885.96	2.3	7886	2.04124	7885.8	2.10159	7886.2	1.99285
1512477515588	25.65	7885.67	1.22474	7885.64	2.53114	7885.62	1.66024	7885.56	2.14243	7886.05	2.07236
1512477516681	25.65	7886.89	1.16667	7886.88	2.18556	7886.69	1.70219	7886.76	2.1848	7886.73	1.94453
1512477517755	25.64	7884.78	1.20185	7885.32	1.93046	7885.15	1.40512	7885.4	1.89297	7885.59	1.93224
1512477518846	25.65	7884.22	1.39443	7884.44	1.89473	7884.46	1.39137	7884.36	1.823	7884.27	1.97173
1512477519871	25.65	7882.56	1.13039	7882.8	1.82574	7882.92	1.5525	7882.84	1.72434	7882.98	1.91343
1512477520897	25.65	7882.33	2	7882.36	1.95533	7882.46	1.76141	7882.16	1.79536	7882.46	2.0765
1512477521947	25.64	7882.89	1.36423	7883.04	2.15019	7883.15	1.46322	7883.12	1.96469	7883.08	1.97468
1512477522963	25.64	7882.33	1.5	7882.16	2.09523	7882.38	1.7097	7882.08	1.93477	7882.8	1.95592
1512477523974	25.64	7882.44	1.50923	7881.6	2.04124	7882.08	1.75412	7881.64	1.75309	7882.13	2.07728
1512477525098	25.65	7882.33	1.65831	7882.04	2.07123	7882.31	1.60128	7882.04	1.7673	7882.41	2.16346
1512477526178	25.64	7883.11	2.14735	7882.6	2.29129	7882.85	1.99358	7882.4	2.23607	7882.45	2.06871
1512477527190	25.64	7880.78	1.39443	7880.76	2.02649	7880.92	1.32045	7880.68	1.95192	7880.93	2.08682
1512477528212	25.63	7881.44	1.01379	7880.76	1.96384	7881.46	0.877058	7880.88	1.81016	7880.72	2.02758
1512477529252	25.63	7880.89	1.2693	7880.4	2	7880.62	1.19293	7880.52	1.71075	7881.4	2.05203
1512477530277	25.63	7880.44	1.424	7880.28	1.96893	7880.62	1.7097	7880.24	1.98494	7880.86	2.0631
1512477531316	25.63	7882	2	7881.4	2.48328	7881.69	2.71982	7881.64	2.43036	7881.17	2.07753
1512477532408	25.63	7879.56	1.23603	7879.48	2.20076	7879.69	1.49358	7879.56	2.02237	7880.02	1.92017
1512477533417	25.62	7880.11	1.53659	7879.88	2.31517	7880.31	1.84321	7879.92	2.13931	7879.58	1.878
1512477534459	25.62	7879.44	1.50923	7878.88	1.9	7879.23	1.58923	7879	1.68325	7879.24	1.79634
1512477535484	25.64	7879.22	1.39443	7878.72	2.33666	7878.77	1.96443	7878.88	2.10792	7878.94	1.99788
1512477536510	25.63	7878.56	1.5899	7878.2	2.23607	7878.23	1.5359	7878.2	2.12132	7878.17	2.01215
1512477537535	25.64	7879.44	2.06828	7878.84	2.60896	7879	2.04124	7878.92	2.48193	7878.15	1.90209
1512477538561	25.63	7878	1	7877.68	2.54493	7877.92	1.93484	7877.6	2.41523	7877.52	2.10429
1512477539587	25.63	7876.33	1.22474	7876.36	2.39583	7876.54	1.5064	7876.32	2.19317	7876.62	2.13555
1512477540622	25.62	7877.44	1.23603	7877.04	2.22636	7877.54	1.45002	7877.12	2.08806	7877.56	1.97041
1512477541648	25.62	7877.67	1	7877.76	1.87705	7877.85	1.14354	7877.76	1.69017	7878.32	1.90082
1512477542674	25.61	7879.78	1.71594	7879.72	2.20832	7879.85	1.62512	7879.64	2.15793	7879.27	2.10956
1512477543701	25.61	7879.56	1.33333	7878.96	2.24499	7879.69	1.25064	7879.08	2.1587	7879.2	2.11704
1512477544727	25.61	7881.11	2.14735	7880.96	2.28181	7881.31	1.84321	7881.08	2.28983	7880.78	2.21902
1512477545751	25.61	7878.67	1.5	7878.96	1.7195	7879.08	1.44115	7879.08	1.70587	7879.4	2.10441
1512477546766	25.61	7879	1.65831	7878.8	1.58114	7879.08	1.38212	7878.84	1.59896	7879.02	2.05639
1512477547792	25.59	7878.44	1.01379	7877.88	1.76352	7878.46	1.26592	7877.8	1.68325	7878.26	2.01692
1512477548794	25.61	7878	1.22474	7877.72	1.54164	7877.92	1.03775	7877.48	1.50333	7877.95	1.89652
1512477549827	25.59	7878.11	1.36423	7877.88	2.04776	7878.15	1.28103	7878	1.89297	7878.84	2.14576
1512477550865	25.59	7877.33	1.32288	7876.96	1.59374	7877.23	1.16575	7877.08	1.49778	7878.09	2.10941
1512477551879	25.59	7877.44	1.33333	7876.76	1.94251	7877.31	1.31559	7876.84	1.65025	7877.32	1.88707
1512477552904	25.61	7876.89	1.53659	7876.6	2.08167	7877	1.52753	7876.76	1.85472	7877.65	1.85087
1512477553930	25.59	7877.67	1.73205	7876.8	2.32737	7877.62	2.02231	7876.84	2.19241	7876.97	2.11125
1512477555021	25.59	7877.33	1.87083	7876.6	2.08167	7877.23	1.69085	7876.56	1.91659	7876.72	1.87545
1512477556111	25.59	7876.56	2.18581	7875.84	2.32164	7876.62	1.89466	7875.92	2.17792	7875.63	2.0347
1512477557137	25.58	7875.33	2.17945	7874.76	2.27816	7875.23	1.96443	7874.8	2.34521	7875.01	2.01168
1512477558276	25.58	7875.11	2.14735	7874.96	2.45764	7875.15	1.77229	7875	2.51661	7876.45	2.24963
1512477559286	25.58	7875.56	1.66667	7875.12	2.26053	7875.38	1.7097	7875.32	2.23084	7876.15	1.96577
1512477560329	25.58	7876.22	1.71594	7875.96	2.37136	7876.15	1.57301	7876.08	2.25315	7876.32	2.05913
1512477561364	25.58	7876.78	2.27913	7876.48	2.12368	7876.62	1.89466	7876.4	2.08167	7876.66	2.11284
1512477562429	25.58	7874.11	1.45297	7873.92	2.1587	7873.92	1.25576	7874.08	2.1	7875.12	2.19879
1512477563519	25.58	7873.22	1.7873	7873	2.21736	7873.08	1.49786	7873.04	2.05102	7874.07	2.13964
1512477564593	25.58	7873.44	1.87824	7873.32	2.34023	7873.38	1.60927	7873.28	2.24574	7874.04	2.16355
1512477565684	25.58	7872.67	2.06155	7872.96	2.35372	7873	1.77951	7872.68	2.32236	7873.03	2.07391
1512477566721	25.58	7874.33	2.06155	7874.24	2.48797	7874.62	2.36426	7874.4	2.58199	7874.92	2.38903
1512477567735	25.58	7872.89	2.02759	7873.04	2.37136	7873.31	2.05688	7873.2	2.21736	7874.21	2.21064
1512477568761	25.58	7872.78	1.64148	7872.56	2.2	7873.08	1.49786	7872.52	1.98158	7872.82	1.96407
1512477569835	25.57	7874.22	2.33333	7873.68	2.54493	7874.23	2.48843	7873.88	2.50533	7873.55	2.05115
1512477570926	25.57	7872.22	1.64148	7871.92	2.08006	7872.15	1.99358	7872.2	2.08167	7872.56	1.96246
1512477571938	25.57	7874	1.65831	7872.76	2.8178	7873.85	1.81871	7873.12	2.5219	7873.29	2.31813
1512477572988	25.57	7873.22	1.64148	7872.88	2.10792	7873.08	1.44115	7873	2.25462	7873.6	2.43721
1512477574084	25.56	7874.89	1.61589	7874.2	2.48328	7874.62	1.44559	7874.4	2.48328	7874.44	2.38219
1512477575127	25.55	7874.33	1.5	7874.36	1.89033	7873.92	1.5525	7874.24	2.1848	7875.15	2.1114
1512477576179	25.55	7874.67	1.5	7874.56	1.85023	7874.62	2.06311	7874.44	1.87261	7874.56	1.8922
1512477577204	25.55	7874.11	1.61589	7873.88	2.55473	7874.23	1.58923	7873.92	2.23458	7874.2	2.14636
1512477578331	25.55	7875.11	1.76383	7874.48	2.46847	7875	1.47196	7874.6	2.19848	7874.08	2.08646
1512477579343	25.55	7875.67	1.11803	7875.44	2.02237	7875.62	1.26085	7875.8	1.77951	7875.53	1.76191
1512477580432	25.55	7874.67	1	7874.32	2.13542	7874.62	1.26085	7874.48	2.18174	7874.34	1.86401
1512477581557	25.55	7874.89	1.05409	7873.96	2.35372	7874.62	1.19293	7874.28	2.11187	7875.07	2.25246
