Timetstamp	FPA	Aux	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512406497540	20.94	7923.67	1.5	7923.76	2.04695	7923.38	1.60927	7923.56	2.14243	7923.67	1.93439
1512406498636	20.94	7923.67	1.5	7923.76	2.04695	7923.38	1.60927	7923.56	2.14243	7923.67	1.93439
1512406502349	20.76	7954.89	1.83333	7955.68	2.07605	7955.62	2.29269	7955.88	2.16641	7955.36	2.35032
1512406503447	20.81	7944.89	1.05409	7945.52	1.61038	7944.69	0.947331	7945.2	1.82574	7944.65	1.92806
1512406504456	20.83	7942.44	1.13039	7943.2	1.47196	7942.46	1.26592	7942.76	1.64012	7942.97	1.92688
1512406505482	20.85	7943	1.80278	7943.84	1.772	7943.31	1.79743	7943.76	1.78606	7943.49	1.88226
1512406506574	20.87	7942.89	1.61589	7943.8	1.77951	7943.15	1.72463	7943.6	1.89297	7942.96	1.90496
1512406507644	20.88	7945	1.65831	7945.6	1.75594	7944.92	1.60528	7945.56	1.85023	7945.56	1.9862
1512406508758	20.9	7947.78	1.92209	7948.32	1.81934	7947.69	1.70219	7948	2.32737	7948.14	2.14964
1512406509837	20.92	7946.89	1.16667	7948.04	1.74356	7947.08	1.38212	7947.92	1.63095	7948.81	1.9409
1512406510838	20.94	7949	1.65831	7948.92	1.49778	7948.85	1.51911	7948.84	1.49108	7948.9	2.08308
1512406511930	20.96	7951.67	1.41421	7951.04	1.48549	7951.31	1.31559	7951.04	1.67033	7950.88	2.02364
1512406513019	20.96	7952.44	2.24227	7952.48	2.06398	7952.15	2.23033	7952.36	2.13854	7952.11	2.0396
1512406514055	20.98	7952	1.5	7952.36	1.49666	7951.69	1.37747	7952.2	1.65831	7952.76	2.033
1512406515169	20.98	7951.11	1.96497	7951.6	1.80278	7950.85	1.72463	7951.24	1.94251	7951.62	1.96504
