Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512556405923	23.28	8036.67	1.73205	8036.68	1.93046	8036.38	1.66024	8036.36	1.57797	8036.15	2.33925
1512556406953	23.29	8036.33	1	8036.64	1.60416	8036.31	1.31559	8036.4	1.29099	8036.26	1.94862
1512556408044	23.31	8036	0.866025	8036.44	1.52971	8036.23	0.926809	8036.44	1.41657	8036.46	2.24764
1512556409080	23.32	8035.22	0.833333	8035.8	1.60728	8035.54	1.26592	8035.64	1.52425	8036.19	2.22896
1512556410095	23.32	8037.89	0.927961	8038.8	1.68325	8038.08	0.862316	8038.16	1.17898	8038.35	2.19379
1512556411097	23.33	8037.89	0.927961	8038.2	1.44338	8038.08	0.954074	8037.76	1.42244	8037.19	2.08155
1512556412258	23.34	8037.78	1.09291	8037.56	1.91659	8037.62	1.1209	8037.24	1.69017	8037.03	2.13462
1512556413297	23.34	8035.89	1.05409	8036.08	1.80093	8036.08	1.25576	8035.76	1.53514	8035.65	2.12382
1512556414312	23.34	8035	1.5	8035.52	2.6	8035.23	2.04751	8035	2.25462	8035.61	2.72151
1512556415384	23.34	8034.67	1.87083	8034.96	1.96808	8034.77	1.7867	8034.84	2.01412	8034.35	2.38457
1512556416477	23.37	8033.56	1.33333	8034.04	1.79072	8033.77	1.36344	8033.84	1.74833	8033.58	2.36842
1512556417487	23.37	8033	0.866025	8033.28	1.67133	8032.92	1.03775	8033.04	1.6452	8033.13	2.29412
1512556418539	23.37	8031.78	1.39443	8032.12	1.69115	8031.77	1.42325	8031.84	1.59896	8031.7	1.93187
1512556419564	23.37	8029.33	2.12132	8029.72	2.17025	8029.38	1.85016	8029.44	2.02237	8029.44	2.10832
1512556420575	23.38	8027.11	1.83333	8027.16	1.79536	8027.08	1.5525	8027.2	1.89297	8027.42	2.11272
1512556421655	23.37	8029.67	1.58114	8028.52	2.25684	8029.31	2.01596	8028.6	2.25462	8027.42	2.45285
1512556422745	23.38	8028.11	1.53659	8027.92	1.52534	8027.92	1.5525	8027.68	1.62583	8027.94	2.09072
1512556423771	23.38	8028	1.5	8028.36	1.8	8028.23	1.30089	8028.16	2.01412	8028.32	2.11113
1512556424796	23.38	8026.67	1.80278	8026.76	2.04695	8026.69	1.70219	8026.48	2.0232	8026.88	2.16628
1512556425836	23.38	8026.11	1.76383	8025.8	1.70783	8026.08	1.60528	8025.84	1.7	8025.96	2.01394
1512556426857	23.38	8026.33	2.17945	8026.36	2.03879	8026.38	1.98068	8026.36	1.91224	8026.05	2.17165
1512556427880	23.38	8026.11	2.02759	8026.08	2.13931	8026.23	1.87767	8026.12	1.94336	8025.85	2.18022
1512556428898	23.38	8024.56	2.00693	8024.52	2.12368	8024.77	2.08782	8024.36	2.01825	8024.15	2.04461
1512556429935	23.38	8023.44	1.33333	8023.56	1.89473	8023.77	1.23517	8023.24	1.69017	8023.42	2.31729
1512556430983	23.38	8021.78	1.20185	8022.44	1.89473	8022.38	1.50214	8022.08	1.68127	8022.36	2.1682
1512556432007	23.37	8021.22	1.48137	8021.96	2.24499	8021.46	1.45002	8021.64	2.17715	8021.79	2.34489
1512556433012	23.38	8021.33	1.73205	8022.08	2.43105	8021.92	1.93484	8021.72	2.49199	8021.51	2.36535
1512556434057	23.37	8020.67	1.32288	8021.08	2.03961	8021	1.63299	8020.84	2.2487	8020.31	2.33069
1512556435064	23.37	8019.22	1.85592	8019.44	1.93821	8019.46	1.8081	8019.28	1.79165	8019.44	2.20492
1512556436110	23.38	8017.67	0.866025	8018.56	2.04287	8018.15	1.90815	8018.36	1.95533	8018.83	2.30115
1512556437225	23.34	8016.56	1.23603	8017.48	2.08407	8017.08	1.49786	8017.24	2.24128	8017.92	2.10633
1512556438290	23.37	8019.67	1.32288	8019.84	2.07525	8019.69	1.60128	8019.48	1.93907	8019.52	2.17962
1512556439320	23.37	8017.22	1.48137	8017.6	2.02073	8017.46	1.56074	8017.16	1.90788	8017.01	2.22087
1512556440393	23.36	8016.11	2.80377	8017.44	2.755	8016.54	2.69615	8016.84	2.4779	8016.99	2.61404
1512556441422	23.36	8017.56	2.18581	8017.64	2.43036	8017.69	2.52932	8017.52	2.4173	8017.36	2.40478
1512556442444	23.37	8016.78	2.10819	8017.2	2.64575	8017.31	2.17503	8017.08	2.48193	8016.65	2.25894
1512556443574	23.34	8016.11	1.16667	8016.56	1.80462	8016.38	1.3253	8016.4	1.80278	8016.28	2.15166
1512556444635	23.36	8015.78	1.98606	8016.28	2.22711	8016.08	2.10006	8016	2.17945	8015.78	2.13285
1512556445717	23.37	8014.89	1.90029	8015.52	2.61598	8014.92	1.97744	8015.04	2.16949	8015.45	2.28637
1512556447003	23.37	8012.89	1.76383	8013.32	2.03552	8013	1.73205	8013.08	1.91311	8013.22	2.23772
1512556448031	23.36	8012.56	1.424	8013	1.87083	8012.62	1.44559	8013.08	1.82392	8013.55	2.74211
1512556449124	23.34	8011.67	1.22474	8011.68	1.74929	8011.54	1.19829	8011.8	1.91485	8012.4	2.25264
1512556450196	23.34	8013.22	1.48137	8012.92	1.77764	8013.08	1.38212	8013	1.65831	8012.87	2.15755
1512556451222	23.34	8010.56	1.94365	8011.16	1.97231	8010.77	1.83275	8011.16	1.88591	8011.42	2.14714
1512556452272	23.34	8011.11	1.61589	8011.24	1.85472	8011.08	1.84669	8010.96	1.81384	8011.12	2.14119
1512556453298	23.36	8008.89	2.42097	8009.68	2.37557	8009.38	2.43374	8009.48	2.32952	8009.72	2.35948
1512556454428	23.34	8009.33	0.707107	8009.32	1.51987	8009.46	1.39137	8009.36	1.43991	8009.03	2.14551
1512556455438	23.36	8009.78	1.20185	8010.24	1.71464	8009.77	1.64083	8009.96	1.61967	8010.11	2.55511
1512556456478	23.34	8009.33	1.80278	8009.76	1.80924	8009.46	2.10616	8009.4	1.75594	8009.38	2.22133
1512556457571	23.33	8007.67	2.29129	8008.4	2.21736	8008	2.54951	8008.04	2.18861	8008.38	2.32696
1512556458684	23.34	8006.67	2	8006.72	2.13151	8006.77	2.35067	8006.48	2.04369	8007.31	2.44626
1512556459697	23.32	8006.56	1.66667	8006.68	2.09603	8006.85	2.19265	8006.6	2.10159	8007.89	2.29071
1512556460765	23.32	8006.56	1.33333	8006.68	2.07605	8006.85	2.03495	8006.76	2.14631	8008.11	2.31334
1512556461822	23.32	8006.44	1.50923	8007.32	2.47857	8006.92	2.53185	8007.32	2.41039	8007.98	2.39025
1512556462872	23.33	8007.44	1.424	8007.2	1.89297	8007.69	1.88788	8007.28	1.86011	8007.64	2.187
1512556463977	23.33	8007	1.22474	8007.04	1.48549	8007.23	1.64083	8007.08	1.49778	8007.95	2.14401
1512556465021	23.32	8006.67	0.5	8006.92	1.68127	8006.77	1.30089	8006.72	1.72047	8007.77	2.47905
1512556466064	23.31	8005.78	1.39443	8006.24	1.85472	8005.92	1.32045	8006.28	1.76824	8006.68	2.22683
1512556467076	23.32	8004.67	1.11803	8005.08	1.57903	8004.85	1.28103	8005	1.35401	8005.34	2.14747
1512556468112	23.32	8006.56	1.74005	8006.32	1.8868	8006.31	1.84321	8005.84	1.99332	8005.81	2.00687
1512556469137	23.31	8005.33	1.80278	8005.64	2.11896	8005.69	2.21302	8005.32	2.03552	8005.51	2.0517
1512556470153	23.32	8005.56	1.50923	8005.84	1.88591	8005.92	1.75412	8005.68	1.86458	8005.79	2.09378
1512556471163	23.32	8005.44	1.74005	8005.44	1.60935	8005.77	1.73944	8005.52	1.63605	8005.68	2.17672
1512556472188	23.32	8005.22	1.85592	8005.48	2.2383	8005.38	2.14237	8005.2	2.08167	8005.87	2.33686
1512556473214	23.31	8004.67	1.93649	8005.24	2.0672	8005.08	2.01914	8005.04	1.88149	8005.33	2.17039
1512556474323	23.32	8004.22	2.53859	8004.92	2.05994	8004.69	2.28709	8004.72	2.0108	8004.94	2.17617
1512556475326	23.32	8004.78	2.53859	8004.76	2.57034	8005.31	2.28709	8004.88	2.55473	8004.92	2.37245
1512556476405	23.32	8003.78	2.10819	8004.08	2.25315	8004.15	2.11527	8004.12	2.27889	8004.1	2.25131
1512556477616	23.32	8003.11	1.45297	8003.12	2.3331	8003.15	1.72463	8003.08	2.11975	8003.95	2.24708
1512556478810	23.31	8002.78	1.85592	8003.52	2.04369	8002.85	2.11527	8003.2	2	8004.23	2.44577
1512556479840	23.31	8003.78	1.71594	8004.84	1.90788	8004.31	1.88788	8004.84	2.17332	8005.53	2.60811
1512556480875	23.32	8003.22	1.48137	8003.96	1.98914	8003.31	1.75046	8004.04	2.00998	8004.78	2.27007
1512556481899	23.32	8002.89	1.2693	8003.48	1.66132	8003	1.47196	8003.32	1.79629	8003.88	2.15423
1512556482901	23.31	8003.11	2.02759	8003.24	2.02649	8003	1.82574	8003.04	1.94679	8003.9	2.4186
1512556483926	23.31	8004	2.44949	8004.8	2.10159	8004.23	2.38586	8004.6	2.12132	8005.03	2.42793
1512556484959	23.3	8003.78	1.71594	8004.24	1.76257	8003.92	1.65638	8004.16	1.88591	8004.4	2.13414
1512556486005	23.3	8003.11	1.61589	8003.56	1.95959	8003.31	1.70219	8003.4	2	8003.94	1.9637
1512556487050	23.31	8001.67	1.11803	8002.24	1.73877	8002	1.35401	8002.08	1.6563	8003.15	2.25455
1512556488159	23.3	8003.22	1.85592	8003.76	1.89912	8003.46	1.89804	8003.52	1.85113	8003.75	1.99029
1512556489185	23.31	8001.89	1.83333	8002.52	1.82848	8002.38	1.89466	8002.4	1.75594	8003.26	2.26275
1512556490210	23.31	8002	1.87083	8002.88	2.35089	8002.54	2.06621	8002.68	2.23084	8003.38	2.53684
1512556491220	23.3	8001.11	1.53659	8001.64	1.65529	8001.38	1.38675	8001.48	1.61038	8002.34	2.27696
1512556492272	23.3	8002.11	1.61589	8002.84	1.8412	8002.54	1.89804	8002.6	1.73205	8002.46	2.1602
1512556493283	23.3	8000.67	2	8001.12	1.81016	8000.77	2.08782	8001.08	1.82392	8001.5	2.16777
1512556494333	23.3	8002	1.93649	8002.2	1.63299	8002.54	1.94145	8002.4	1.58114	8001.93	2.25014
1512556495339	23.3	8001.89	1.96497	8002.52	2.18174	8002.15	2.54448	8002.4	2.14087	8002.32	2.17716
1512556496364	23.3	8001	1.58114	8002.08	2.11975	8001.38	2.18092	8002.12	2.22336	8001.99	2.14571
1512556497390	23.3	8002.44	1.424	8003.24	2.1848	8002.62	1.80455	8003.28	2.20832	8003.66	2.11077
1512556498440	23.29	8002.56	1.13039	8002.48	1.47535	8002.54	1.26592	8002.8	1.65831	8002.92	2.20165
1512556499476	23.29	8001.89	1.69148	8002.56	1.82757	8002.23	1.7867	8002.56	1.85023	8002.24	2.13546
1512556500571	23.3	8001.78	1.64148	8002.48	1.73494	8002.38	1.75777	8002.36	1.70489	8002.49	1.90153
1512556501655	23.29	8002	2.95804	8002.4	2.58199	8002.31	2.68901	8002.28	2.47521	8002.22	2.56667
1512556502684	23.29	8001.22	2.04803	8001.6	1.87083	8001.46	1.85362	8001.64	1.89033	8001.95	2.41154
1512556503689	23.29	7999.11	1.83333	8000	2.06155	7999.77	2.45472	7999.96	2.13073	8000.7	2.25251
1512556504782	23.31	7999.22	2.27913	8000.12	2.06801	7999.62	2.2188	7999.92	1.80093	8000.22	2.24868
1512556505823	23.29	7999.33	1.58114	8000.08	1.77764	7999.85	1.67562	7999.8	1.70783	7999.82	2.15621
1512556506860	23.29	8000.67	2	8000.48	2.06398	8000.54	1.98391	8000.2	2.04124	8000.41	2.69902
1512556507892	23.3	8000.44	1.81046	8000.36	1.84572	8000.31	1.84321	8000.12	1.78699	8000.03	2.38683
1512556508949	23.29	7999.44	1.74005	7999.52	1.82848	7999.54	1.89804	7999.32	1.8421	7999.46	2.25458
1512556509957	23.29	8000.44	2.00693	8001.16	1.95107	8001.08	2.17798	8001	1.89297	8001.02	2.19961
1512556511066	23.29	8001.33	2.34521	8001.36	2.07926	8001.46	2.22169	8001.32	2.03552	8000.92	2.17925
1512556512135	23.29	7999.56	1.424	7999.88	2.04776	7999.85	1.51911	7999.76	1.87705	8000.02	2.05385
1512556513263	23.28	7998.56	2.12786	7999.24	2.65016	7999	2.54951	7999.04	2.52455	7999.47	2.49801
1512556514287	23.28	8002.11	2.36878	8002.56	2.29274	8002.31	2.35884	8002.32	2.49533	8002.27	2.33852
1512556515380	23.28	8000.56	2.18581	8001.12	2.6032	8000.77	2.71274	8000.76	2.57034	8001.55	2.36035
1512556516490	23.29	8002.22	1.7873	8002.56	2.38188	8002.15	2.26738	8002.08	2.13931	8002.56	2.38656
1512556517545	23.29	8000.56	2.35112	8001.28	2.24574	8000.77	2.45472	8000.88	2.10792	8001.48	2.26171
1512556518596	23.3	8001.11	2.31541	8001.44	2.2745	8001.31	2.42846	8001.24	2.20378	8001.66	2.25128
1512556519622	23.29	8000.89	2.26078	8001.36	2.51462	8000.77	2.48843	8001.16	2.33952	8001.38	2.21221
1512556520633	23.29	8001.33	2.06155	8001.84	2.42693	8001.08	2.53185	8001.68	2.37557	8001.74	2.38869
1512556521730	23.29	8002.11	1.83333	8002.16	2.17332	8001.69	2.46254	8001.84	2.13464	8002.48	2.41974
1512556522738	23.29	8002.11	2.02759	8002.64	2.25241	8001.92	1.89128	8002.2	2.27303	8002.6	2.27793
1512556523829	23.29	8001.44	1.66667	8002.76	2.50466	8001.92	2.13937	8002.32	2.21209	8003.09	2.57828
1512556524963	23.28	8002.67	1.22474	8003.56	2.08327	8003.23	2.20431	8003.24	2.10713	8003.82	2.35037
1512556525978	23.29	8003.33	1.41421	8003.6	1.84842	8003.69	2.17503	8003.48	1.8735	8003.56	2.27024
1512556527004	23.29	8002.56	1.13039	8003.12	2.06801	8002.77	1.36344	8002.92	1.97737	8002.98	2.28326
1512556528054	23.29	8001.33	1.41421	8002.28	2.63818	8001.62	2.18092	8001.96	2.45764	8002.07	2.46537
1512556529100	23.28	8003.89	1.45297	8004.04	2.18861	8004.15	1.62512	8003.92	2.27156	8003.8	2.22266
1512556530141	23.27	8002.56	0.881917	8003.24	1.96384	8002.85	1.51911	8002.88	1.83303	8003.33	2.14869
1512556531189	23.28	8004.56	1.13039	8004.8	2.32737	8004.77	1.42325	8004.52	2.16256	8004.39	2.22682
1512556532239	23.27	8003.89	1.2693	8004.12	2.24202	8003.92	1.38212	8003.8	2.08167	8003.83	2.13928
1512556533437	23.28	8004.22	2.86259	8004.48	2.6	8004.15	2.88231	8003.96	2.7	8003.6	2.29161
1512556534478	23.28	8002.11	2.42097	8002.64	2.59615	8002.46	2.43637	8002.2	2.38048	8002.4	2.13146
1512556535504	23.28	8002	1.41421	8002.52	2.20076	8002.15	1.77229	8002.36	2.05913	8003.35	2.38675
1512556536571	23.28	8003.44	1.81046	8003.64	1.95533	8003.92	2.13937	8003.48	1.91746	8003.2	1.95672
1512556537618	23.27	8003	1	8003.48	1.85113	8003.38	1.50214	8003.2	1.65831	8003.11	2.11332
1512556538633	23.28	8002.33	2.12132	8002.56	2.64701	8002.54	2.63361	8002.36	2.59615	8002.55	2.20756
1512556539682	23.28	8001.33	1.41421	8002.32	2.62552	8001.77	1.73944	8001.88	2.45493	8002.4	2.42843
1512556540695	23.27	8000.89	1.76383	8001.88	2.77369	8001.54	2.36697	8001.56	2.72458	8002.65	2.69069
1512556541721	23.27	8002.22	1.71594	8002.32	2.21209	8002.54	2.06621	8002.12	2.04776	8002.72	2.48257
1512556542758	23.27	8002.78	1.39443	8002.48	1.75879	8002.69	1.75046	8002.12	1.81016	8002.3	2.25297
1512556543784	23.27	8002.56	1.5899	8003.52	2.64764	8002.85	2.30384	8002.88	2.48864	8004	2.56783
1512556544798	23.26	8002.56	1.66667	8002.96	2.541	8003	2.08167	8002.56	2.53443	8002.87	2.36485
1512556545872	23.27	8002.22	1.56347	8002.56	2.23756	8002.69	1.70219	8002.4	2	8002.69	2.21849
1512556546964	23.26	8001.33	2.39792	8002.04	2.63755	8001.85	2.82389	8001.88	2.57099	8001.89	2.11332
1512556547989	23.26	8000.44	1.5899	8001.32	2.34023	8001	2.23607	8001.08	2.13931	8002.42	2.55069
1512556549015	23.27	8000.56	1.66667	8001.4	2.44949	8001.08	2.06	8000.96	2.22636	8001.61	2.31399
1512556550040	23.27	8000.56	1.81046	8001.12	2.42074	8001	2.12132	8001.04	2.24499	8001.58	2.23742
1512556551114	23.28	8002.78	1.56347	8003.16	2.15407	8002.85	1.67562	8002.76	2.04695	8003.34	2.39477
1512556552190	23.27	8000.89	1.69148	8001.12	2.06801	8000.92	1.60528	8000.84	1.86369	8001.22	2.1883
1512556553215	23.27	7999.67	1.22474	8000.56	2.31084	8000.31	2.01596	8000.28	2.15097	8000.64	2.48572
1512556554301	23.28	8001.78	1.39443	8002.04	2.20756	8002.08	1.75412	8001.92	2.19697	8001.9	2.30842
1512556555456	23.27	8001.11	1.16667	8001.04	1.98914	8001.31	1.49358	8000.92	1.89121	8001.31	2.25387
1512556556547	23.27	8002.44	2.12786	8002.52	2.38258	8002.69	2.3939	8002.28	2.49199	8002.15	2.40652
1512556557562	23.27	8001.11	2.02759	8001.08	2.39653	8001.46	2.18386	8000.96	2.38886	8001.2	2.70717
1512556558634	23.27	8001.56	1.33333	8001.2	2.04124	8001.38	1.38675	8001.12	1.83303	8001.3	2.29648
1512556559674	23.28	7999.56	1.13039	8000.08	2.30796	7999.69	1.54837	7999.92	2.05994	8000.58	2.27189
1512556560738	23.28	7999.78	1.64148	8000	2.3094	7999.85	1.72463	7999.92	2.1587	8000.44	2.20964
1512556561778	23.28	8000.11	1.83333	8000.68	2.54493	8000.77	2.27866	8000.48	2.18174	8000.74	2.45535
1512556562804	23.28	8000.44	1.81046	8000.96	2.22636	8000.77	1.87767	8000.64	1.93391	8001.13	2.28046
1512556563830	23.28	7998.78	1.7873	7999.28	2.17025	7998.85	1.67562	7999.04	1.7195	7999.86	2.30852
1512556564839	23.28	7997.89	2.02759	7998.8	2.41523	7998.23	2.24179	7998.48	2.18174	7999.12	2.20442
1512556565881	23.27	7998.89	1.90029	7999.08	2.01908	7998.77	1.69085	7998.92	1.93477	7998.87	2.22645
1512556566907	23.28	7998.33	2.12132	7998.8	2.67706	7998.69	2.09701	7998.56	2.41661	7999.59	2.355
1512556567933	23.29	7997.67	1.58114	7998.04	2.38886	7998.23	1.96443	7997.8	2.23607	7998.2	2.22336
1512556568958	23.28	7998.22	2.68225	7999	3.06866	7998.62	2.8148	7998.76	3.08599	7998.47	2.51464
1512556569984	23.29	7999.78	1.09291	7999.88	2.1276	7999.77	1.42325	7999.48	1.78232	7999.69	2.05567
1512556570997	23.28	7999.89	1.69148	8000.12	2.00666	8000	1.68325	8000.08	1.91311	7999.93	2.18778
1512556572045	23.28	7998.56	1.23603	7998.8	1.89297	7998.69	1.88788	7998.68	1.90875	7999.28	2.09579
1512556573061	23.28	7998.56	0.881917	7998.64	1.72916	7998.62	1.04391	7998.52	1.66132	7999.19	1.91745
1512556574086	23.29	7998.89	1.16667	7999.08	2.30796	7998.92	1.97744	7998.76	2.02649	7999.33	2.33456
1512556575112	23.29	7999.33	2.34521	7999.44	2.51794	7999.38	2.53438	7999	2.3094	7999.21	2.2177
1512556576258	23.28	7999.33	2.34521	7999.44	2.51794	7999.38	2.53438	7999	2.3094	7999.21	2.2177
Rebooting
FFC
1512556580812	23.1	8040.11	1.76383	8039.08	2.01908	8039.46	2.18386	8039.08	1.91311	8038.23	2.18721
1512556581831	23.14	8030.78	2.3863	8030.6	1.84842	8030.54	2.25889	8030.68	1.95192	8030.67	2.05704
1512556582847	23.16	8028.11	2.36878	8028.12	2.02731	8028	2.04124	8028.2	2	8027.82	2.00781
1512556583872	23.18	8026.78	2.04803	8027.2	1.73205	8026.77	1.73944	8027.04	1.69509	8027.01	1.9053
1512556584944	23.2	8028.89	1.83333	8029.28	2.07204	8029.15	1.99358	8029.16	2.19241	8028.35	2.0358
1512556585969	23.21	8029.56	2.24227	8030.28	2.09205	8029.69	2.28709	8029.96	2.11108	8029.79	2.04851
1512556587063	23.23	8034	2.12132	8034.36	1.91224	8033.77	2.04751	8033.96	2.07123	8033.79	2.38016
