Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512552101471	26.45	7646.56	2.78887	7644.88	4.27512	7645.46	3.04454	7644.36	3.74032	7643.95	5.49122
1512552102567	26.44	7645.67	2	7643.84	4.31741	7644.92	2.84199	7643.72	3.52987	7642.55	5.55361
1512552103675	26.43	7645	1.87083	7643.6	4.10284	7644.31	2.68901	7643.6	3.37886	7642.14	5.77676
1512552104695	26.43	7643.89	2.02759	7642.36	4.16213	7643.08	2.66025	7642.16	3.59026	7641.89	5.45411
1512552105748	26.44	7641.78	2.22361	7640.8	3.87298	7641.15	2.47811	7640.48	3.09731	7639.98	5.54102
1512552106776	26.43	7642.11	2.26078	7640.44	4.30194	7641.46	2.63361	7640.24	3.40686	7639.63	5.81267
1512552107805	26.42	7640.67	2.44949	7639.72	4.0158	7640.15	2.67227	7639.44	3.13688	7639.01	5.62315
1512552108860	26.42	7642.22	1.7873	7640.8	3.78594	7641.62	2.14237	7640.52	3.0293	7640.08	5.49653
1512552109954	26.42	7642.44	1.50923	7641.2	4.05175	7642.08	2.46514	7641	3.31662	7640.13	5.46127
1512552111046	26.42	7638.89	1.45297	7638.16	3.71573	7638.69	1.88788	7637.92	2.87112	7637.8	5.56267
1512552112103	26.41	7639.56	2.00693	7637.6	4.09268	7639	2.16025	7637.6	3.02765	7636.86	5.63343
1512552113156	26.41	7639.56	1.33333	7637.88	4.08575	7639.08	1.93484	7637.92	3.04029	7637.08	5.78462
1512552114329	26.4	7639.44	2.4037	7637.84	4.12997	7638.69	2.52932	7637.64	3.31512	7636.83	5.51672
1512552115427	26.4	7639.89	1.69148	7637.4	4.30116	7639	2.41523	7637.08	3.87212	7635.74	5.526
1512552116433	26.4	7638	2.59808	7636	4.1833	7637.15	2.96778	7635.8	3.74166	7635.25	5.51539
1512552117459	26.4	7636.89	1.76383	7635.36	4.01954	7636.23	2.45472	7635.32	2.99611	7635.01	5.42754
1512552118501	26.39	7637.11	2.02759	7635.24	4.37112	7636.31	2.59437	7635.04	3.31009	7634.61	5.67435
1512552119510	26.39	7636.67	2.39792	7635.28	4.17852	7636.23	2.55453	7635.32	3.11876	7635.1	5.56024
1512552120636	26.39	7635.44	2.4037	7633.88	4.34281	7634.92	2.87117	7633.76	3.36997	7633.95	5.52903
1512552121676	26.39	7635.33	2.73861	7633.96	4.16813	7635.23	2.7735	7633.96	3.45784	7633.93	5.53593
1512552122707	26.39	7635.11	2.47207	7633.24	3.84361	7634.46	2.50384	7633.32	3.14537	7633	5.63102
1512552123849	26.38	7634.11	2.47207	7632.84	3.69324	7633.69	2.46254	7632.56	3.08329	7632.11	5.53432
1512552124892	26.38	7632.56	2.06828	7631.72	3.86782	7632.23	2.35067	7631.44	2.82961	7630.86	5.55804
1512552125936	26.38	7635	2.87228	7633.36	4.52659	7634.31	3.19856	7633.04	3.89957	7631.91	5.81552
1512552126944	26.38	7634.33	2.59808	7632.36	4.59057	7633.62	2.98715	7632.28	3.82448	7631.08	5.63464
1512552127981	26.38	7632.56	2.60342	7630.6	4.47214	7631.62	3.01492	7630.44	3.61801	7630.03	5.48948
1512552129030	26.38	7630.67	2.5	7628.84	4.27863	7629.92	2.78273	7628.92	3.46314	7628.76	5.49575
1512552130101	26.38	7630	2.39792	7628.16	4.09959	7629.38	2.53438	7628.2	3.30404	7627.83	5.37679
1512552131239	26.36	7630	2.39792	7628.16	4.09959	7629.38	2.53438	7628.2	3.30404	7627.83	5.37679
FFC
1512552132377	26.35	7630	2.39792	7628.16	4.09959	7629.38	2.53438	7628.2	3.30404	7627.83	5.37679
Rebooting
FFC
1512552136300	26.22	7669.22	3.15348	7668.96	4.14809	7669.31	3.4006	7669.12	3.40735	7668.64	5.38933
1512552137382	26.27	7664.67	3.67423	7663.68	4.2595	7664.46	3.6427	7663.68	3.62537	7663.36	5.84092
1512552138427	26.28	7662.33	3	7661.44	3.93785	7662.08	3.09466	7661.32	3.23677	7661.15	5.63191
1512552139458	26.31	7664	2.54951	7663.56	3.31763	7664.08	2.46514	7663.36	2.84136	7663.98	5.64439
1512552140529	26.33	7666.44	3.32081	7666.28	3.96358	7666.46	3.12558	7665.48	3.46554	7665.72	5.34796
1512552141546	26.35	7673.67	2.73861	7672.72	3.47035	7673.31	2.86893	7672.4	3.3665	7671.48	5.67808
1512552142558	26.36	7674.56	2.83333	7673.72	3.85703	7674.38	2.93083	7673.4	3.4641	7672.73	5.65338
1512552143592	26.4	7676.22	3.80058	7676.36	3.90384	7676.46	3.50275	7676.04	3.51757	7675.97	5.62124
1512552144608	26.41	7677.89	2.31541	7678.08	3.51094	7678.31	2.35884	7677.48	2.8006	7677.7	5.46417
1512552145613	26.42	7679.44	1.87824	7679.28	3.29798	7679.38	1.98068	7678.76	2.94788	7679.03	5.66964
1512552146637	26.43	7682.22	2.43812	7682.08	3.29039	7682.31	2.35884	7681.76	3.33267	7681.98	5.47958
1512552147664	26.45	7681.11	2.47207	7680.88	3.45591	7681.23	2.38586	7680.56	2.95917	7681.31	5.31867
1512552148680	26.45	7681	3.31662	7681.88	3.7229	7681.23	3.1399	7681.12	3.33317	7681.9	5.40829
1512552149775	26.45	7682.56	3.71184	7682.92	3.66197	7682.54	3.40625	7682.28	3.44625	7682.33	5.17445
1512552150846	26.47	7681.22	2.99073	7681.8	3.32916	7681.46	2.93301	7681.24	2.98998	7681.44	5.32171
1512552151855	26.47	7680.67	2.54951	7680.68	3.17175	7680.85	2.54448	7680.4	2.62996	7680.77	5.40253
1512552152897	26.47	7680.33	3.3541	7680.12	4.10609	7680.46	3.50275	7680.08	3.66197	7680.53	5.39391
1512552153906	26.48	7679.78	3.41971	7678.88	4.15652	7679.54	3.55001	7679.04	3.70225	7679.5	5.37076
1512552154932	26.47	7678	2.82843	7677.16	3.51994	7677.69	2.86893	7677.2	3.31662	7677.82	5.41795
1512552155958	26.5	7678.89	3.4801	7678.2	3.95811	7678.77	3.44369	7678.04	3.54119	7678.42	5.37702
1512552156983	26.5	7675.78	2.63523	7675.76	3.33267	7675.92	2.4311	7675.28	2.66958	7675.93	5.41169
1512552158072	26.5	7674.44	3.97213	7674.28	3.95306	7674.31	3.85972	7673.76	3.46747	7674.8	5.2664
1512552159165	26.51	7674.67	3.60555	7673.84	3.90171	7674.54	3.50275	7673.24	3.41906	7673.25	5.25524
1512552160174	26.51	7672.22	3.52767	7671.52	3.96989	7672.15	3.57878	7671.16	3.57864	7670.95	5.35485
1512552161180	26.5	7670.78	3.89801	7670.32	4.16053	7670.77	3.83305	7669.96	3.81314	7669.6	5.07459
1512552162228	26.51	7670.22	3.23179	7669.56	3.78682	7669.85	3.26206	7669.08	3.37787	7668.43	5.52518
1512552163278	26.51	7667.44	3.46811	7667	3.77492	7667.08	3.30307	7666.48	3.13741	7666.51	5.54256
1512552164303	26.51	7665.78	2.90593	7665.28	3.39755	7665.46	2.66506	7664.8	2.88675	7664.62	5.53945
1512552165348	26.5	7664.56	2.87711	7663.64	3.63868	7664	3.13581	7663.12	3.32064	7663.47	5.3444
1512552166374	26.5	7664.22	2.43812	7662.92	3.7072	7663.62	2.90225	7662.52	3.42929	7662.54	5.22109
1512552167428	26.5	7662.11	2.52212	7661.52	3.88501	7661.92	2.78273	7661.12	3.32064	7660.46	5.42273
1512552168569	26.5	7661	2.59808	7660.6	3.61709	7660.85	2.88231	7660.12	3.1927	7659.8	5.33421
1512552169661	26.5	7661.11	3.33333	7659.88	4.0653	7660.54	3.30695	7659.52	3.58376	7659.32	5.24092
1512552170686	26.5	7659.11	3.65529	7658.32	3.73854	7658.54	3.3817	7657.92	3.21351	7657.49	5.36492
1512552171708	26.5	7656.89	3.21887	7656.52	3.62997	7656.54	3.01705	7656.24	3.13953	7656.07	5.29887
1512552172722	26.5	7656	3	7655.04	3.99458	7655.62	3.15009	7654.8	3.59398	7654.45	5.56948
1512552173752	26.48	7655.22	2.53859	7653.68	4.11015	7654.85	2.70327	7653.64	3.63868	7653.51	5.41901
1512552174761	26.48	7653.89	2.71314	7653	3.51188	7653.54	2.87563	7652.64	3.35261	7652.34	5.38763
1512552175802	26.48	7652.22	2.48886	7651.2	3.76386	7651.77	2.71274	7650.6	3.75278	7650.37	5.57764
1512552176829	26.5	7651.33	2.12132	7650.56	3.60648	7650.77	2.68185	7649.96	3.1686	7649.65	5.33744
1512552177851	26.48	7648.89	2.848	7648.16	4.08942	7648.23	3.44369	7647.72	3.50619	7647.73	5.46198
1512552178880	26.48	7647.78	3.27024	7646.76	4.08534	7647	3.71932	7646.4	3.60555	7646.33	5.45473
1512552179891	26.47	7647	3.31662	7646.52	3.74299	7646.92	3.09466	7646.16	3.06431	7645.91	5.48744
1512552180915	26.47	7647.44	3.04594	7646.72	3.86782	7647.15	3.28751	7646.64	3.34016	7646.01	5.43138
1512552181942	26.47	7646.44	3.24465	7645.68	3.86997	7646.08	3.37791	7645.4	3.24037	7644.85	5.29969
1512552182991	26.47	7644.44	3.16667	7643.84	4.09959	7644.31	3.19856	7643.44	3.29242	7642.98	5.41071
1512552183992	26.46	7643.33	2.82843	7642.32	3.47275	7643	2.94392	7642.24	2.93371	7641.5	5.07868
1512552185018	26.47	7642.11	2.93447	7641.16	4.18011	7641.85	3.21056	7640.92	3.53459	7640.8	5.49077
1512552186044	26.47	7640.44	2.12786	7639.8	3.81881	7640.31	2.75029	7639.6	3.24037	7639.52	5.59769
1512552187093	26.46	7639.89	2.66667	7639.96	3.87814	7639.85	2.99572	7639.36	3.31512	7639.26	5.46653
1512552188134	26.46	7639.89	2.52212	7639.56	3.52467	7639.77	2.7735	7638.92	3.12143	7638.81	5.23375
1512552189137	26.46	7637.89	2.20479	7637.64	3.56931	7637.69	2.46254	7637	3	7636.49	5.45637
1512552190282	26.45	7637.67	3.20156	7637.04	3.83493	7637.31	3.19856	7636.52	3.29292	7636.35	6.00349
1512552191410	26.45	7637.22	3.19287	7636.56	3.8953	7636.92	3.30307	7636.08	3.23934	7636.33	5.82489
1512552192425	26.45	7635.22	3.19287	7635.28	3.9425	7635.54	3.0988	7634.76	3.09946	7634.97	5.7268
1512552193478	26.44	7634	2.59808	7633.56	3.7314	7634.08	2.75262	7633.04	3.23368	7632.97	5.63234
1512552194591	26.43	7633.44	3.12694	7632.92	3.98873	7633.23	3.2953	7632.56	3.60648	7633.13	5.83653
1512552195643	26.43	7633	2.73861	7633.04	3.83493	7633	3.10913	7632.76	3.21818	7632.51	5.5435
1512552196756	26.43	7632.89	2.31541	7632.6	3.76386	7632.46	2.63361	7632.32	3.24962	7632.64	5.66988
1512552197788	26.43	7631.56	3.24465	7631.12	3.95095	7631.31	3.27579	7630.88	3.30807	7631.48	5.60793
1512552198833	26.43	7631.67	3.87298	7631.56	3.97995	7631.62	3.66375	7631.28	3.31059	7631.81	5.92571
1512552199848	26.42	7631.22	3.03223	7631.04	3.83493	7631.31	3.01066	7630.96	3.2721	7631.1	5.76498
1512552200957	26.42	7631.33	2.69258	7630.56	3.96947	7631.15	2.91108	7630.16	3.55528	7630.04	5.6705
1512552202060	26.42	7629.67	2.5	7629.52	3.9064	7629.54	2.3315	7629.04	3.24654	7629.11	5.85123
1512552203154	26.41	7629.11	3.21887	7629.12	3.84404	7629.23	2.89119	7628.56	3.27974	7628.6	6.13582
1512552204194	26.41	7628.89	3.01846	7629.08	3.59305	7628.85	3.05085	7628.52	3.08383	7628.56	5.95887
1512552205388	26.42	7628.33	2.95804	7628.44	3.7758	7628.54	2.81707	7628.08	3.08113	7628.44	6.04731
1512552206443	26.41	7626	3	7626.24	3.19218	7626.08	2.75262	7625.68	2.76466	7626.21	5.47166
1512552207480	26.4	7624.56	2.55495	7624.96	3.34764	7624.69	2.56205	7624.52	2.91719	7625.47	5.43236
1512552208494	26.39	7626.44	2.78887	7626.12	3.55106	7626.38	2.72453	7625.92	3.02655	7625.19	5.42271
1512552209548	26.39	7625.44	2.74368	7624.64	3.58097	7625.15	3.31276	7624.28	3.54166	7624.06	5.42143
1512552210659	26.39	7627	3.1225	7626.76	3.77801	7626.92	3.42689	7626.56	3.50095	7626.49	5.67627
1512552211685	26.39	7628.22	2.86259	7627.96	3.91024	7627.85	2.99572	7627.4	3.22749	7627.41	6.23359
1512552212730	26.39	7630.67	3.87298	7630.76	3.57398	7630.54	3.52646	7630.16	3.18434	7629.84	6.46841
1512552213848	26.39	7630	2.87228	7630.12	3.23161	7630.08	2.66025	7629.56	2.67831	7629.55	6.17192
1512552214885	26.38	7630	2.87228	7630.12	3.23161	7630.08	2.66025	7629.56	2.67831	7629.55	6.17192
1512552215943	26.38	7630	2.87228	7630.12	3.23161	7630.08	2.66025	7629.56	2.67831	7629.55	6.17192
Rebooting
FFC
1512552219943	26.17	7684.33	2.06155	7682.72	3.71394	7683.46	2.8465	7682.88	3.30807	7682.56	5.958
1512552221036	26.21	7672.67	2.91548	7671.2	3.71932	7671.92	3.09466	7671.16	3.35012	7670.46	6.0484
1512552222066	26.24	7668.44	2.87711	7667.88	3.81139	7667.92	3.06761	7667.64	3.43851	7668.27	6.16525
1512552223111	26.24	7671.33	1.87083	7670.24	3.3946	7670.77	1.96443	7670.16	2.85307	7669.69	6.04366
1512552224203	26.27	7670.56	2.18581	7668.72	3.75855	7669.54	2.63361	7668.52	3.28024	7668.42	5.81
1512552225228	26.29	7671.67	2.39792	7669.92	3.79605	7670.92	2.75262	7669.68	3.07842	7669.5	5.63113
1512552226270	26.3	7673.56	2.83333	7671.88	3.73408	7672.77	3.08636	7671.68	3.13209	7670.58	5.79556
1512552227284	26.31	7673.56	2.78887	7672.24	3.16596	7673.08	2.92864	7672.28	2.83608	7671.8	5.40212
1512552228334	26.33	7676.67	2.54951	7675.44	4.02161	7676.31	2.83974	7675.44	3.4288	7674.59	5.55223
1512552229445	26.34	7676.22	2.58736	7675.56	3.709	7676	2.73861	7675.36	3.08058	7674.83	5.54184
1512552230535	26.35	7679.11	3.4801	7678.24	4.18609	7678.38	3.66375	7678	3.57071	7677.68	5.96259
1512552231583	26.36	7679	3.1225	7678.36	3.48664	7678.46	3.04454	7678.12	3.05941	7677.78	5.68231
1512552232586	26.36	7678.89	2.93447	7678.2	3.5	7678.54	3.01705	7677.96	3.08869	7677.19	5.77318
1512552233594	26.36	7678.22	3.03223	7677.24	3.82187	7677.85	2.99572	7677.08	3.2777	7676.96	5.58349
1512552234598	26.38	7677	2.91548	7675.72	3.29798	7676.62	2.84425	7675.8	2.88675	7674.96	5.08658
1512552235599	26.38	7675.22	2.72845	7674	3.10913	7674.85	2.67227	7674	2.72336	7673.83	5.02046
1512552236624	26.4	7673.56	2.78887	7672.48	3.09731	7673.08	2.62874	7672.52	2.56775	7672.54	5.30132
1512552237870	26.4	7674.11	3.62093	7672.08	3.95727	7673.15	3.89115	7672.16	3.69324	7671.78	5.32822
1512552239004	26.41	7672.11	2.89156	7670.52	3.72066	7671.38	3.15009	7670.6	3.3541	7669.98	5.49666
1512552240104	26.41	7670.56	2.45515	7669.92	3.22645	7670.38	2.69377	7670.08	2.72213	7669.52	5.66154
1512552241199	26.4	7669.56	1.94365	7668.68	2.99611	7669	2	7668.64	2.39583	7668.5	5.58096
1512552242225	26.41	7671.33	2.91548	7669.76	3.76696	7670.31	3.06552	7669.64	3.21299	7669.69	6.01342
1512552243240	26.41	7669.67	2.39792	7668.88	3.20572	7669.23	2.27866	7668.68	2.56125	7669.25	5.85327
1512552244302	26.41	7667.78	2.43812	7666.88	3.16649	7667.31	2.35884	7666.56	2.63122	7666.28	5.85453
1512552245399	26.41	7667	2.29129	7665.68	3.3754	7666.54	2.60177	7665.52	2.90287	7665.7	5.76202
1512552246561	26.42	7666.22	2.3863	7664.64	3.4506	7665.62	2.72453	7664.48	3.07029	7664.17	5.63503
1512552247564	26.41	7664.11	2.42097	7663.2	3.45205	7663.85	2.6409	7662.96	2.90803	7662.82	5.77351
1512552248591	26.41	7662.89	2.80377	7661.16	3.84794	7662.15	2.88231	7661.04	3.04795	7661.26	5.81374
1512552249632	26.4	7662.33	2.82843	7660.76	3.78902	7661.54	3.04454	7660.68	3.15859	7660.51	5.61816
1512552250642	26.4	7663	2.64575	7661.2	3.75278	7662.31	2.81024	7661.08	3.04029	7660.63	5.56455
1512552251683	26.4	7661.67	2.34521	7660.48	3.38034	7661.15	2.47811	7660.16	2.88213	7659.84	5.81276
1512552252719	26.4	7660.11	2.02759	7658.76	3.36997	7659.38	2.46774	7658.6	2.72336	7658.26	5.80277
1512552253778	26.4	7658.67	2.29129	7657.56	3.6524	7658.08	2.66025	7657.52	2.95973	7656.95	5.70155
1512552254874	26.4	7657.78	2.58736	7657.2	3.30404	7657.62	2.50128	7656.8	2.51661	7656.4	5.82401
1512552255900	26.39	7658.11	2.93447	7657.84	3.36254	7657.77	2.61896	7657.4	2.66145	7657.42	5.8082
1512552256937	26.39	7658.56	2.87711	7656.84	3.77138	7657.77	2.9764	7656.6	3.08221	7656.47	5.85595
1512552257968	26.39	7657.33	2.17945	7655.72	3.48234	7656.69	2.28709	7655.64	2.70617	7654.88	5.70408
1512552259027	26.39	7655.56	2.50555	7654.4	3.80789	7654.85	2.88231	7654.08	2.94279	7654.09	5.61782
1512552260061	26.4	7656.56	2.18581	7654.48	4.0939	7655.85	3.105	7654.36	3.10752	7653.82	5.74939
1512552261081	26.39	7655.56	2.35112	7653.76	3.95053	7654.92	2.84199	7653.56	2.94505	7652.61	5.9982
1512552262133	26.4	7655.56	2.35112	7653.76	3.95053	7654.92	2.84199	7653.56	2.94505	7652.61	5.9982
1512552263157	26.39	7655.56	2.35112	7653.76	3.95053	7654.92	2.84199	7653.56	2.94505	7652.61	5.9982
Rebooting
FFC
1512552267374	26.19	7677.67	2.29129	7675.6	3.68556	7677.23	2.27866	7675.96	2.83549	7676.39	5.51317
1512552268403	26.24	7670	3	7668.36	3.90384	7669.46	2.78733	7668.32	2.91147	7668.77	5.48887
1512552269464	26.27	7662.11	2.26078	7660.6	3.65148	7661.69	2.32324	7660.6	2.91548	7661.15	5.19712
1512552270494	26.28	7662.44	2.55495	7661.6	3.7305	7662.46	2.47034	7661.4	2.94392	7661.45	5.5686
1512552271566	26.3	7664.56	4.41902	7663.52	3.91706	7664.23	3.87629	7663.36	3.47467	7662.26	5.29815
1512552272669	26.32	7666.11	3.40751	7664.56	3.57165	7665.46	3.20456	7664.32	2.85365	7663.82	5.93307
1512552273726	26.33	7667.78	3.99305	7666.6	4.1833	7667.08	3.63917	7666.2	3.2914	7665.89	5.66766
1512552274779	26.35	7669.33	3.64005	7667.96	3.8566	7668.85	3.4844	7667.88	3.28278	7666.83	5.72672
1512552275794	26.35	7667.78	3.80058	7667.08	3.71842	7667.46	3.30695	7666.76	3.04521	7666.5	5.64775
1512552276809	26.38	7671.22	2.99073	7669.64	3.78462	7670.46	2.93301	7669.44	3.2026	7668.63	5.56256
1512552277830	26.38	7671.56	3.04594	7670.28	3.45832	7671	2.85774	7670.08	3.16122	7669.17	5.39516
1512552278870	26.4	7671.89	4.04489	7670.64	4.16213	7671.23	3.74508	7670.6	3.55903	7669.77	5.68372
1512552279897	26.41	7670.78	3.38296	7669.68	4.02823	7670.23	3.39494	7669.6	3.45205	7669	5.54621
1512552280906	26.41	7669.67	3.24037	7668.92	3.7072	7669.31	3.01066	7668.68	3.03754	7668.48	5.59489
1512552281948	26.41	7671.11	3.51584	7670.04	3.96316	7670.46	3.23046	7669.76	3.30757	7669.07	5.70954
1512552282973	26.41	7672.33	4.12311	7671.24	3.82187	7671.92	3.72965	7670.76	3.58562	7670.35	5.48755
1512552284148	26.41	7671.89	3.33333	7670.64	3.65011	7671.54	3.28165	7670.36	3.37738	7670.48	5.3862
1512552285239	26.42	7672.11	3.1798	7670.88	3.44384	7671.77	3.03188	7670.6	3.14907	7670.46	5.65499
1512552286262	26.42	7670.44	2.87711	7669.36	3.38969	7670.15	2.70327	7669.24	2.84722	7669.29	5.44468
1512552287288	26.43	7670.56	3.77859	7669.28	3.74744	7670	3.39116	7669.24	3.21818	7668.26	5.42252
1512552288320	26.42	7669.89	3.01846	7668.92	3.65057	7669.31	2.89783	7668.56	3.15013	7668.07	5.64216
1512552289333	26.42	7670.78	3.15348	7670.08	3.92556	7670.62	3.3798	7669.84	3.41174	7669.83	5.5821
1512552290378	26.41	7669.33	3.24037	7668.48	3.68691	7669	3	7668.2	3.01386	7668.27	5.54526
1512552291391	26.42	7668	2.82843	7667.72	3.81357	7667.69	2.71982	7667.32	3.00998	7667.13	5.53422
1512552292416	26.42	7667	3.5	7666.44	3.3551	7666.85	3.105	7665.88	3.11341	7665.71	5.31887
1512552293458	26.42	7665.89	3.65529	7665.52	3.52515	7665.77	3.26991	7664.96	3.10215	7664.73	5.17931
1512552294531	26.43	7662.33	2.34521	7662.8	3.45205	7662.54	2.10616	7662.16	2.57682	7662.41	5.43171
1512552295623	26.42	7662.67	2.54951	7662.04	3.73586	7662.08	2.87117	7661.44	3.16333	7661.52	5.32202
1512552296633	26.42	7661.78	2.48886	7661.44	3.54824	7661.92	2.78273	7661.08	2.9	7661.35	5.4016
1512552297667	26.42	7661.78	3.30824	7661.32	3.48473	7661.46	3.28165	7660.88	2.87692	7660.85	5.4623
1512552298819	26.42	7661.22	3.45607	7660.24	3.6318	7660.69	3.32627	7659.96	2.93655	7659.55	5.31105
1512552299830	26.42	7661	2.34521	7659.88	3.95095	7660.23	2.80339	7659.56	2.87344	7658.76	5.82986
1512552300860	26.41	7659.78	2.90593	7658.36	3.74032	7659.08	2.87117	7658.04	3.08869	7657.27	5.76377
1512552301871	26.41	7659.11	3.1798	7657.2	3.58236	7658.23	3.26991	7657.16	3.17122	7656.36	5.53051
1512552302925	26.4	7658.67	2.23607	7657.12	3.2187	7657.85	2.33973	7656.96	2.71539	7656.26	5.4808
1512552304075	26.4	7659.33	2.73861	7657.68	3.68239	7658.77	2.86222	7657.84	3.09139	7656.93	5.51182
1512552305093	26.39	7656	2.64575	7655.24	3.19218	7655.62	2.50128	7654.96	2.68452	7655.34	5.3324
1512552306117	26.39	7656.78	2.48886	7655.84	3.14484	7656	2.76887	7655.56	2.45085	7655.19	5.25758
1512552307162	26.39	7657.33	2.78388	7656.4	3.57071	7656.92	2.78273	7656.04	2.80595	7655.58	5.38081
1512552308267	26.39	7656.56	3.12694	7655.8	3.62859	7656.31	3.01066	7655.44	2.95917	7654.32	5.61067
1512552309309	26.38	7654.78	3.80058	7654	3.69685	7654.31	3.27579	7653.48	3.15066	7652.7	5.79698
1512552310321	26.36	7655.89	4.8074	7654.56	4.32127	7655.38	4.19401	7654.24	3.6318	7652.91	5.87611
1512552311369	26.38	7652.78	3.11359	7651.84	3.11823	7652.54	2.78733	7651.64	2.59615	7650.75	5.22118
1512552312422	26.36	7653.78	4.08588	7651.84	3.68194	7652.85	3.9125	7651.4	3.48807	7650.59	5.35064
1512552313558	26.36	7651.44	4.06544	7649.88	3.95095	7650.62	3.86304	7649.64	3.36502	7649.12	5.30637
1512552314646	26.36	7649.44	3.53946	7647.8	3.51188	7648.77	3.4678	7647.8	3.21455	7646.77	4.70732
1512552315793	26.36	7650	2.73861	7648.64	3.46266	7649.46	2.87563	7648.68	3.31311	7648.4	5.08382
1512552316819	26.36	7651.11	2.71314	7649.08	3.59305	7650	3.05505	7649.04	3.44577	7647.89	5.17039
1512552317895	26.36	7647.67	3.4641	7646.36	3.54589	7647.15	3.43623	7646.16	3.28735	7646.39	4.9582
1512552318903	26.35	7647.33	3.24037	7646.12	3.77845	7646.92	3.20056	7645.88	3.28278	7645.97	5.06716
1512552319930	26.35	7647.33	2.44949	7646.44	3.44093	7647.31	2.35884	7646.48	2.70986	7645.99	4.98643
1512552320973	26.36	7646.22	2.72845	7645.56	3.17648	7645.92	2.4311	7645.24	2.78807	7645.05	4.98256
1512552322107	26.35	7646.78	3.96162	7645.48	4.08371	7646.31	3.44927	7645.32	3.63685	7645.01	5.27721
1512552323186	26.34	7646.78	3.92994	7646.12	3.94039	7646.46	3.52646	7645.68	3.70495	7645.11	5.2889
1512552324227	26.35	7646.78	3.8658	7645.64	4.02989	7646.54	3.84308	7645.6	3.84057	7644.61	5.3823
1512552325421	26.33	7645.89	2.36878	7645.36	3.26446	7645.77	2.68185	7645.08	2.97097	7644.18	5.38838
1512552326443	26.33	7646.11	3.10018	7645.84	3.6706	7646.15	3.02341	7645.68	3.22387	7644.89	5.20491
1512552327465	26.33	7645.78	2.99073	7645.28	3.19531	7645.46	2.8465	7645.04	2.93655	7645.24	5.26636
1512552328492	26.32	7648.11	3.01846	7647.76	3.00389	7647.77	2.68185	7647.52	2.6	7646.86	5.48351
1512552329497	26.33	7646.89	3.40751	7646.2	3.30404	7646.54	3.07179	7645.88	2.99054	7645.15	5.22347
1512552330534	26.32	7646.11	3.4801	7645.88	3.77845	7646	3.21455	7645.6	3.2532	7644.97	5.36181
1512552331638	26.32	7647	2.54951	7646.44	3.81969	7646.31	3.01066	7645.88	3.1	7645.27	5.46602
1512552332773	26.32	7648.11	3.1798	7647.56	3.7314	7647.54	3.40625	7647.16	3.18434	7645.97	5.67105
1512552333813	26.32	7649.44	3.53946	7648.04	3.64555	7648.46	3.73308	7647.8	3.3541	7646.69	5.5476
1512552334924	26.31	7648.67	2.73861	7647.76	3.35758	7648.38	3.12353	7647.72	2.95127	7646.59	5.32038
1512552335965	26.32	7647.56	2.50555	7647.52	3.16386	7647.46	2.72688	7647.4	2.75379	7646.26	5.42037
1512552336999	26.32	7647.44	3.32081	7646.68	3.46073	7646.85	3.105	7646.4	2.92973	7645.41	5.3291
1512552338016	26.31	7648.33	3.60555	7647.88	3.55106	7647.92	3.40249	7647.52	3.20312	7646.07	5.29943
1512552339043	26.31	7649.33	3.67423	7647.92	3.93616	7648.38	3.64094	7647.52	3.46554	7646.35	5.3831
1512552340066	26.3	7649	3	7648.24	3.97157	7648.54	3.28165	7647.92	3.20052	7648.37	6.07114
1512552341093	26.3	7649.44	2.24227	7648.8	3.10913	7649.08	2.13937	7648.72	2.37206	7648.84	5.82471
1512552342119	26.3	7648.67	2.59808	7648.04	3.6341	7648.31	2.49615	7647.84	2.65644	7648.01	6.01604
1512552343243	26.29	7650.44	3.04594	7649.6	4.08248	7650.08	3.06761	7649.36	3.38969	7648.79	5.86226
1512552344353	26.29	7651.33	3	7650.36	3.90384	7651	2.97209	7650.4	3.13581	7650.08	6.05179
1512552345491	26.29	7650.44	3.71184	7649.96	3.89957	7650.08	3.35315	7649.6	3.26599	7649.79	5.86023
1512552346564	26.29	7651.89	3.85501	7650.92	3.79605	7651.46	3.61975	7650.68	3.46073	7649.7	5.816
1512552347590	26.28	7650.67	2.95804	7649.76	3.98204	7650.38	3.04243	7649.48	3.34315	7648.69	6.07461
1512552348615	26.28	7652.33	4.47214	7650.64	4.68935	7651.77	4.20622	7650.48	3.95938	7649.44	6.18526
1512552349625	26.28	7650.89	3.444	7650.08	3.97827	7650.54	3.3817	7650.08	3.40245	7649.43	6.16412
1512552350675	26.27	7651	3	7650.24	3.57398	7650.38	2.90225	7650.12	3.03205	7648.9	6.01384
1512552351701	26.28	7651.22	4.05518	7650.96	3.79122	7651.31	3.70551	7650.8	3.42783	7649.77	5.7647
1512552352706	26.28	7651.11	3.55121	7650.84	3.6706	7651.08	3.14806	7650.64	3.1607	7649.35	5.59377
1512552353801	26.28	7649.11	3.29562	7648.76	4.01331	7649.15	3.07804	7648.56	3.27974	7648.32	5.71535
1512552354867	26.26	7648.44	2.69774	7647.72	3.74744	7648.08	2.90004	7647.68	3.14537	7647.42	5.94119
1512552355965	26.26	7650.56	2.55495	7649.12	3.59768	7649.92	2.95696	7648.92	3.21351	7648.66	5.61315
